protein1,protein2,Label
126957.T1JJ31,7091.H9JHW7,0
286419.ENSCAFP00020009477,7764.ENSEBUP00000020828,0
93934.ENSCJPP00005015505,93934.ENSCJPP00005023943,1
299467.A0A443S117,299467.A0A443SLV8,1
61221.ENSVKKP00000007434,7232.A0A484BWT6,0
282301.A0A267GUG0,391180.A0A2Y9KCM7,0
1611254.A0A2G5U7F4,6526.A0A2C9JEQ8,0
121224.E0VUH9,29139.ENSVURP00010012782,0
8175.ENSSAUP00010002769,8175.ENSSAUP00010021177,1
104421.E2A364,61221.ENSVKKP00000004006,0
40217.ENSJHYP00000015749,6832.A0A553NS45,0
425635.ENSCPGP00000016552,425635.ENSCPGP00000023810,1
103695.ENSPVIP00000020857,6669.E9FUF7,0
188379.A0A091JNC4,31234.E3LF16,0
93934.ENSCJPP00005001614,93934.ENSCJPP00005007108,1
1611254.A0A2G5U530,1611254.A0A2G5VIB0,1
151549.A0A4C1SQK3,151549.A0A4C1WZK7,1
127582.A0A2Y9FYN3,1561998.A0A1I7V525,0
32264.T1KDE4,79684.ENSMOCP00000013070,0
8030.ENSSSAP00000000437,8030.ENSSSAP00000083141,1
30611.ENSOGAP00000008688,30611.ENSOGAP00000020643,1
6186.A0A183JUI1,6186.A0A183KWG8,1
1661398.A0A482VNA1,80972.ENSAOCP00000028974,0
104452.A0A0L7KQZ8,104452.A0A0L7KYS8,1
37032.ENSSSUP00005029622,37032.ENSSSUP00005034324,1
211598.ENSANIP00000021671,211598.ENSANIP00000026105,1
299467.A0A443STC7,7266.A0A3B0K9M4,0
30611.ENSOGAP00000013475,70667.A0A183TJ34,0
37548.ENSCAPP00000005583,6832.A0A553ND74,0
241587.ENSACOP00000024077,7764.ENSEBUP00000008581,0
13249.R4G3Y2,144512.A0A0V0U8A8,0
400682.A0A1X7VMX5,62324.A0A182RY65,0
375764.ENSSORP00005042243,7266.A0A3B0JMK6,0
62062.ENSHHUP00000023634,62062.ENSHHUP00000052554,1
400682.A0A1X7VF25,52670.A0A2I4BC50,0
7370.T1PJ90,7574.A0A2R2MJI0,0
104452.A0A0L7K2Q9,104452.A0A0L7KNB5,1
400682.A0A1X7VPA3,7395.A0A1A9V6T6,0
135651.G0MFI8,135651.G0PCP6,1
241587.ENSACOP00000003728,241587.ENSACOP00000021616,1
8083.ENSXMAP00000024852,8083.ENSXMAP00000027418,1
38772.ENSGAGP00000028967,48709.A0A1D2NBQ6,0
30538.ENSVPAP00000009669,7574.A0A1S3I7I4,0
104421.E2AIM0,7955.ENSDARP00000064110,0
118797.A0A340YEQ5,8030.ENSSSAP00000119873,0
299467.A0A443SET2,31033.ENSTRUP00000056499,0
425635.ENSCPGP00000018779,7244.A0A0Q9WN72,0
32264.T1K0Z1,7070.D6WYZ2,0
53468.A0A0R3U9I2,6945.B7PR91,0
104452.A0A0L7K9A9,104452.A0A0L7KNB5,1
104452.A0A0L7KYS8,104452.A0A0L7LPJ3,1
1561998.A0A1I7UVW0,7994.ENSAMXP00000003945,0
37032.ENSSSUP00005016979,37032.ENSSSUP00005034474,1
112268.A0A182WCV9,48709.A0A1D2MP57,0
29073.ENSUMAP00000022898,70667.A0A3P7CNT4,0
45882.A0A0V1CWT0,45882.A0A0V1DFW6,1
93934.ENSCJPP00005001937,93934.ENSCJPP00005002184,1
6239.Y48A5A.1.1,7168.A0A182MYT6,0
6573.A0A210PE95,6573.A0A210PM31,1
1661398.A0A482VGF1,1661398.A0A482WBS5,1
102285.A0A0R3T483,102285.A0A0R3TIJ7,1
400727.A0A2T7PA60,6290.A0A158QMJ0,0
112268.A0A182W544,283909.R7TS92,0
62324.A0A182RFV1,8083.ENSXMAP00000022838,0
282301.A0A267FWC0,29088.A0A2Y9HDI4,0
7070.D6WQ07,7955.ENSDARP00000105649,0
52904.ENSSMAP00000014075,6293.A0A1I8EXR2,0
282301.A0A1I8I041,282301.A0A1I8I206,1
310752.A0A384B2D0,70667.A0A183SZM7,0
400727.A0A2T7PL57,8078.ENSFHEP00000014096,0
7574.A0A1S3J7B9,7574.A0A1S3JIC8,1
103372.F4WDJ2,947166.A0A1D1VTY0,0
300112.A0A4S2JDA2,300112.A0A4S2KJJ8,1
70667.A0A183TPE4,8153.ENSHBUP00000009907,0
520822.A0A195AV78,70667.A0A183T862,0
7102.A0A2A4JZU1,7260.B4MRP1,0
79923.A0A419QB72,79923.G7YMP5,1
6290.A0A0N4WCK0,6290.A0A0N4WTL3,1
61221.ENSVKKP00000023309,7574.A0A1S3JW43,0
105785.A0A2J7QI43,30066.A0A182UMF8,0
7238.B4I0K2,7998.ENSIPUP00000030343,0
77166.N6SVB2,77166.U4UUP2,1
990121.A0A0V0Z6J7,990121.A0A0V0ZAF6,1
7574.A0A1S3I4X8,8078.ENSFHEP00000021731,0
400727.A0A2T7P8J9,7757.ENSPMAP00000008560,0
37032.ENSSSUP00005019353,6832.A0A553P7E5,0
77166.U4U929,77166.U4UXD7,1
46245.Q294U5,79684.ENSMOCP00000001088,0
282301.A0A267F455,31246.A0A183Q726,0
40217.ENSJHYP00000007999,6412.T1FW98,0
118797.A0A340WNL9,118797.A0A340Y5Y0,1
6216.A0A0R3S986,6216.A0A0R3SCH5,1
7240.B4Q4N5,7240.B4QF06,1
38626.ENSPCIP00000038618,38626.ENSPCIP00000048632,1
307959.ENSSRHP00000023163,70667.A0A183T3P4,0
30019.A0A0M3QXU6,7757.ENSPMAP00000010166,0
104421.E2ATD4,947166.A0A1D1VQL3,0
40217.ENSJHYP00000005177,40217.ENSJHYP00000007390,1
113540.ENSSFOP00015038019,70667.A0A183SC54,0
7227.FBpp0422627,8154.ENSACLP00000004092,0
425635.ENSCPGP00000001964,425635.ENSCPGP00000021725,1
55544.A0A4D9DJI6,55544.A0A4D9DXB6,1
241587.ENSACOP00000010508,283909.R7T5D5,0
56723.ENSLBEP00000037014,56723.ENSLBEP00000038065,1
7266.A0A3B0KCA5,7266.A0A3B0KM74,1
61622.ENSRROP00000026690,70415.A0A5S6QPC7,0
31234.E3LG35,31246.A0A183PHK9,0
96440.ENSSMRP00000002401,96440.ENSSMRP00000020984,1
7574.A0A1S3I257,79684.ENSMOCP00000001666,0
7739.C3XUF7,96440.ENSSMRP00000002047,0
136037.A0A067R4I8,8175.ENSSAUP00010045475,0
102285.A0A0R3TAG7,282301.A0A267ES55,0
6239.MTCE.35.1,6239.Y53G8AL.2.1,1
307972.A0A2G8KNN9,7398.A0A1B0AHR0,0
103695.ENSPVIP00000004806,103695.ENSPVIP00000011519,1
1965070.A0A443RPA4,7091.H9JG12,0
6335.A0A0V1KTM1,6335.A0A0V1LFV9,1
46731.A0A3M6T968,46731.A0A3M6TGK2,1
300112.A0A4S2L0N0,300112.A0A4V3SBL0,1
6265.A0A0B2VE91,6265.A0A0B2W1T9,1
1611254.A0A2G5TE82,1611254.A0A2G5U530,1
104452.A0A0L7L1N4,104452.A0A0L7LEU6,1
6184.A0A430QS67,61853.ENSNLEP00000006009,0
143630.A0A402F8S3,400727.A0A2T7NN46,0
6573.A0A210PE95,6573.A0A210QAJ1,1
6277.A0A498SCP8,7029.J9KEK0,0
121845.A0A3Q0IYW4,61819.ENSACIP00000014114,0
96440.ENSSMRP00000018948,96440.ENSSMRP00000021779,1
37347.ENSTBEP00000001469,37347.ENSTBEP00000009293,1
1661398.A0A482VWS6,1661398.A0A482W0D2,1
37653.A0A0L8GLI3,6280.A0A0N4T619,0
61621.ENSRBIP00000034866,8022.A0A060YKC4,0
103827.A0A0N5CX64,103827.A0A158RB38,1
1503980.A0A261ATY4,64176.ENSPMRP00000036145,0
137246.A0A401U1N9,310752.A0A383ZQF1,0
6412.T1F0V5,93934.ENSCJPP00005005995,0
79923.A0A3R7ESQ5,79923.A0A3R7GH24,1
400727.A0A2T7NPJ0,400727.A0A2T7PM84,1
13146.ENSMUNP00000009168,13146.ENSMUNP00000020655,1
6185.A0A094ZI26,6185.A0A095BZW2,1
55544.A0A4D9DUU7,947166.A0A1D1W8W9,0
104421.E2ADP1,307972.A0A2G8JN00,0
2018661.A0A2A2KIS7,2018661.A0A2A2L8L1,1
225164.V4CH20,299321.ENSDCDP00000017363,0
37032.ENSSSUP00005034610,8128.ENSONIP00000021735,0
45882.A0A0V1D860,52670.A0A2I4CPR1,0
103695.ENSPVIP00000032878,7950.ENSCHAP00000058611,0
6205.A0A0R3X2A5,6205.A0A0R3X2V2,1
7266.A0A3B0J1Y1,7266.A0A3B0KXD5,1
299123.ENSLSDP00000014618,31234.E3N6K9,0
333673.A0A3M0J0A5,333673.A0A3M0KPX0,1
48709.A0A1D2NL77,70667.A0A183TAI7,0
13347.A0A444TND0,61853.ENSNLEP00000006720,0
105785.A0A2J7PV46,105785.A0A2J7R1Y1,1
53326.A0A016T8T6,53326.A0A016V908,1
2018661.A0A2A2LU83,30464.ENSNPEP00000019464,0
37546.D3TMK9,37653.A0A0L8HRA7,0
62062.ENSHHUP00000012527,62062.ENSHHUP00000052554,1
13249.T1HA22,13249.T1IGD3,1
47308.ENSNMLP00000033415,8081.ENSPREP00000012375,0
40217.ENSJHYP00000006716,40217.ENSJHYP00000011952,1
13347.A0A444SG86,391180.A0A2Y9J849,0
30608.ENSMICP00000019190,6832.A0A553NYX3,0
126957.T1JF27,441894.ENSSCUP00000024569,0
307972.A0A2G8L5F8,37032.ENSSSUP00005016979,0
29170.A0A368G5U9,29170.A0A368H7V2,1
425635.ENSCPGP00000013743,56723.ENSLBEP00000024328,0
103372.F4WJY8,7574.A0A1S3IEI0,0
7029.C4WWR4,7029.J9K765,1
126957.T1IY48,299321.ENSDCDP00000017958,0
13249.T1IBX6,6280.A0A0N4TXT8,0
103372.F4X309,6186.A0A183K5P9,0
46731.A0A3M6TX32,46731.A0A3M6UTW3,1
8167.A0A484C3C4,8167.A0A484C7F0,1
425635.ENSCPGP00000000080,425635.ENSCPGP00000014084,1
6336.A0A0V0S479,8032.ENSSTUP00000027140,0
53326.A0A016WN60,7370.A0A1I8M6J3,0
121845.A0A1S3CUR6,2489341.ENSSHBP00005008799,0
62062.ENSHHUP00000041760,62062.ENSHHUP00000043028,1
13735.ENSPSIP00000007623,6211.A0A068YIR0,0
31234.E3MPE7,7222.B4J9I4,0
168631.A0A3S2PH87,310752.A0A384A2S4,0
151549.A0A4C1VDU2,151549.A0A4C1X5Q7,1
299467.A0A443SR21,425635.ENSCPGP00000026431,0
7167.A0A182F2J4,7167.A0A182FST5,1
7176.B0VZS9,7176.B0W1E7,1
48269.A0A183LL71,7159.J9I020,0
93934.ENSCJPP00005010491,93934.ENSCJPP00005024233,1
62062.ENSHHUP00000020324,62062.ENSHHUP00000059014,1
2015173.A0A026WL78,6293.A0A1I8EJM9,0
40217.ENSJHYP00000023886,53326.A0A016RVV4,0
46731.A0A3M6URP3,7227.FBpp0087402,0
48709.A0A1D2NDE4,48709.A0A1D2NLK4,1
300112.A0A4S2KF24,333673.A0A3M0JAD6,0
194338.ENSACUP00000016006,333673.A0A3M0IZS6,0
69004.A0A182QGE3,69004.A0A182QKW2,1
30608.ENSMICP00000043936,6188.A0A183QX89,0
61383.ENSLCNP00005009292,61383.ENSLCNP00005016632,1
77166.U4UB53,94128.A0A2A3ESB6,0
30608.ENSMICP00000024567,7217.B3MYZ3,0
407821.A0A087UPH4,7955.ENSDARP00000007628,0
241587.ENSACOP00000014388,241587.ENSACOP00000014976,1
6248.A0A0K0DZ18,6248.A0A0K0ETR5,1
28377.ENSACAP00000002640,69004.A0A182QD10,0
143630.A0A402FE77,143630.A0A402FNT9,1
282301.A0A1I8J9Z8,37032.ENSSSUP00005000776,0
1611254.A0A2G5T2C1,1611254.A0A2G5UUS0,1
37653.A0A0L8HBZ6,7719.ENSCINP00000028064,0
103372.F4WWV1,6412.T1EP62,0
40217.ENSJHYP00000018591,62062.ENSHHUP00000072442,0
29073.ENSUMAP00000034805,70667.A0A183T3L1,0
64176.ENSPMRP00000004226,64176.ENSPMRP00000035391,1
127582.A0A2Y9D9Z4,62062.ENSHHUP00000063587,0
56216.A0A1A6H1Z6,56216.A0A1A6H7K4,1
168631.A0A3S2LVR4,168631.A0A3S2TSD6,1
456900.A0A151ILM3,456900.A0A195D4F5,1
36166.T1GJE8,36166.T1H766,1
241587.ENSACOP00000004052,241587.ENSACOP00000014388,1
8167.A0A484C3C4,8167.A0A484C4V7,1
7217.B3ML48,8078.ENSFHEP00000006162,0
118797.A0A340XJJ1,118797.A0A340Y1N2,1
103695.ENSPVIP00000021566,13249.T1HAU0,0
6293.A0A1I8EJ82,6293.A0A1I8EMD4,1
6198.A0A074Z538,6198.A0A074ZQ46,1
407821.A0A087ULR3,407821.A0A087UMC8,1
103695.ENSPVIP00000001976,103695.ENSPVIP00000018150,1
610380.E2C0V7,64144.ENSATEP00000022253,0
121845.A0A3Q0JK82,2015173.A0A026WC30,0
286419.ENSCAFP00020019214,32264.T1JZQ1,0
201502.A0A1A9XK43,201502.A0A1A9YFU7,1
31234.E3N005,93934.ENSCJPP00005009954,0
38626.ENSPCIP00000005758,38626.ENSPCIP00000007617,1
61622.ENSRROP00000025109,6573.A0A210QQF6,0
1561998.A0A1I7TVB9,72004.ENSBMUP00000011179,0
241587.ENSACOP00000005851,6184.A0A430QGT0,0
6248.A0A0K0EKC5,6248.A0A0K0EMS6,1
286419.ENSCAFP00020025901,407821.A0A087U9E8,0
121845.A0A1S3CXS5,13146.ENSMUNP00000012459,0
6689.A0A3R7NZH6,7266.A0A3B0JH02,0
6182.A0A4Z2DPY8,72004.ENSBMUP00000031054,0
282301.A0A267DEB7,30419.A0A091WD55,0
127582.A0A2Y9E570,6188.A0A183S3X1,0
38626.ENSPCIP00000043382,586833.ENSMMDP00005053696,0
1676925.ENSPKIP00000038491,299467.A0A443SH91,0
333673.A0A3M0IQR2,7764.ENSEBUP00000021802,0
44394.ENSZALP00000001783,44394.ENSZALP00000008906,1
8030.ENSSSAP00000016456,8030.ENSSSAP00000055169,1
6277.A0A498S8A7,6277.A0A498SF82,1
32264.T1K9A0,32264.T1KNB1,1
77166.J3JVB5,77166.U4U929,1
121224.E0VS26,121224.E0VV03,1
178035.A0A154NXU5,333673.A0A3M0IIK0,0
7375.A0A0L0BTR4,7375.A0A0L0CIN0,1
7240.B4NUQ7,7240.B4R680,1
118797.A0A340Y406,7232.A0A484BUB7,0
37003.ENSKMAP00000013867,7227.FBpp0308609,0
299467.A0A443SHF5,6335.A0A0V1KZG6,0
6198.A0A074ZRH7,6198.A0A075A9R3,1
286419.ENSCAFP00020026086,6337.A0A0V0YC14,0
7719.ENSCINP00000005809,96440.ENSSMRP00000000044,0
103695.ENSPVIP00000002889,6183.A0A3Q0KSV8,0
391180.A0A2Y9JL76,391180.A0A2Y9JW03,1
61853.ENSNLEP00000033793,947166.A0A1D1VEK3,0
96440.ENSSMRP00000013651,96440.ENSSMRP00000016087,1
7398.A0A1A9ZDE7,7398.A0A1A9ZRH1,1
7395.A0A1A9URT5,7395.A0A1A9UWW0,1
286419.ENSCAFP00020003815,286419.ENSCAFP00020022093,1
104452.A0A0L7KRU2,104452.A0A0L7LQ62,1
30066.A0A182US58,6526.A0A2C9K7R3,0
282301.A0A1I8J9Z8,7994.ENSAMXP00000053745,0
6211.A0A068Y610,6211.A0A068YBD1,1
299123.ENSLSDP00000019783,6945.B7PEL4,0
126957.T1ISA5,441894.ENSSCUP00000015748,0
53468.A0A0R3UD51,53468.A0A3P6GSH9,1
13146.ENSMUNP00000017600,2018661.A0A2A2J5F1,0
70415.A0A5S6Q9D3,7238.B4IDH8,0
1503980.A0A261AQ76,1503980.A0A261B5T6,1
6526.A0A2C9JUM5,6526.A0A2C9LPD9,1
6280.A0A0N4TZ69,8005.ENSEEEP00000007012,0
93934.ENSCJPP00005010673,93934.ENSCJPP00005019241,1
37032.ENSSSUP00005024170,37032.ENSSSUP00005034610,1
46731.A0A3M6TAC0,46731.A0A3M6TF97,1
282301.A0A1I8G436,48698.ENSPFOP00000003437,0
241587.ENSACOP00000003728,241587.ENSACOP00000017165,1
103695.ENSPVIP00000024574,400682.A0A1X7ULC6,0
38654.A0A1U7RN24,7244.B4M4A9,0
143630.A0A402ET48,143630.A0A402FGH4,1
8083.ENSXMAP00000022838,990121.A0A0V0ZMV2,0
104452.A0A0L7KNB5,104452.A0A0L7LKW1,1
102285.A0A0R3TLT7,1661398.A0A482VWW0,0
7244.B4LTL2,7425.K7JG87,0
299467.A0A443SLY6,947166.A0A1D1UVQ6,0
13735.ENSPSIP00000013509,6945.B7Q0G6,0
7918.ENSLOCP00000002688,7918.ENSLOCP00000010769,1
375764.ENSSORP00005056715,425635.ENSCPGP00000007279,0
1503980.A0A261BW99,1503980.A0A261C161,1
13347.A0A444SW00,283909.R7V9L1,0
7266.A0A3B0JFX3,7266.A0A3B0JKJ5,1
1503980.A0A261CF03,2489341.ENSSHBP00005004807,0
7719.ENSCINP00000011463,7719.ENSCINP00000032775,1
53326.A0A016WYZ9,7238.B4I627,0
13146.ENSMUNP00000002872,13146.ENSMUNP00000013961,1
12930.A0A0Q3NYB9,12930.A0A0Q3UTI9,1
1561998.A0A1I7V4B4,47308.ENSNMLP00000011552,0
282301.A0A267DCP8,307959.ENSSRHP00000032458,0
8022.A0A060WJ26,8022.A0A061A6G0,1
990121.A0A0V0ZTC2,990121.A0A0V0ZVL9,1
126957.T1JBW7,61853.ENSNLEP00000017296,0
334426.A0A0R3PCJ3,334426.A0A0R3PQF1,1
126957.T1ILF9,61853.ENSNLEP00000019131,0
13616.ENSMODP00000014255,13616.ENSMODP00000039188,1
6279.A0A0K0JQN4,7217.B3MI63,0
38626.ENSPCIP00000018828,38626.ENSPCIP00000045066,1
31234.E3LUW2,31234.E3MI78,1
1611254.A0A2G5UG49,1611254.A0A2G5V2I8,1
61819.ENSACIP00000000207,6185.A0A095B1W2,0
6205.A0A0R3WY41,6205.A0A0R3WZV5,1
56723.ENSLBEP00000026431,947166.A0A1D1W1V4,0
55544.A0A4D9EQK3,55544.A0A4D9ETE4,1
37032.ENSSSUP00005014533,37032.ENSSSUP00005025894,1
28377.ENSACAP00000010292,6184.A0A430QA95,0
1503980.A0A261ATE5,1503980.A0A261BNZ7,1
400682.A0A1X7UHY2,400682.A0A1X7VPF6,1
30522.A0A4W2EHM9,30522.A0A4W2GKH0,1
38654.A0A1U8D320,6188.A0A183RY28,0
6211.A0A068YMB3,6211.H9M5Q9,1
1611254.A0A2G5SFP8,40217.ENSJHYP00000009371,0
151549.A0A4C1UG27,151549.A0A4C1X5K3,1
48698.ENSPFOP00000017797,7574.A0A1S3H4U3,0
299123.ENSLSDP00000001184,299123.ENSLSDP00000006487,1
6186.A0A183JI59,6186.A0A183JUI1,1
53326.A0A016S4Z4,53326.A0A016U3G6,1
6279.A0A0J9XWN9,6279.A0A5S6PDE4,1
425635.ENSCPGP00000005821,425635.ENSCPGP00000022673,1
121224.E0VE99,37032.ENSSSUP00005003600,0
48269.A0A183LQP1,48269.A0A183LWX4,1
299321.ENSDCDP00000002956,6185.A0A095B2Y9,0
1611254.A0A2G5VHL1,39432.ENSSBOP00000002165,0
94128.A0A2A3EA06,94128.A0A2A3EA23,1
126957.T1IT13,126957.T1JKS4,1
46245.B5DTW8,46245.Q292X9,1
282301.A0A267G8H7,61819.ENSACIP00000010321,0
37032.ENSSSUP00005029818,70415.A0A5S6QV76,0
6412.T1EZX5,7994.ENSAMXP00000015864,0
104452.A0A0L7L2L3,104452.A0A0L7LEU6,1
29172.A0A0D8XNY2,29172.A0A0D8YBH9,1
1611254.A0A2G5UL21,29073.ENSUMAP00000004539,0
441366.ENSGWIP00000008457,441366.ENSGWIP00000032245,1
36166.T1GVT0,37347.ENSTBEP00000004825,0
391180.A0A2Y9KQA0,6689.A0A423U671,0
2489341.ENSSHBP00005005241,2489341.ENSSHBP00005015140,1
61853.ENSNLEP00000008323,7764.ENSEBUP00000004696,0
136037.A0A067QFR0,62062.ENSHHUP00000089878,0
310752.A0A383Z9E6,53326.A0A016U3G6,0
6526.A0A2C9L6P8,77166.N6U0W4,0
104421.E2AC05,104421.E2AVC1,1
61622.ENSRROP00000042422,6205.A0A0R3WW01,0
38772.ENSGAGP00000000112,407821.A0A087T430,0
6282.A0A044V9H3,8022.A0A060WG79,0
168631.A0A3S2NWU6,168631.A0A3S2P4J7,1
30522.A0A4W2BSV3,30522.A0A4W2EMJ5,1
6412.T1G9H9,72004.ENSBMUP00000021778,0
40217.ENSJHYP00000014959,6573.A0A210PVD2,0
118200.A0A093GVU7,118200.A0A093HBE2,1
30069.A0A182XWV3,37653.A0A0L8GRV3,0
29170.A0A368FKY0,8022.A0A060XWL1,0
7375.A0A0L0BXW8,7375.A0A0L0CIN0,1
39432.ENSSBOP00000038166,70415.A0A5S6QA57,0
441366.ENSGWIP00000004873,441366.ENSGWIP00000022222,1
282301.A0A1I8G6T0,8187.ENSLCAP00010016606,0
1561998.A0A1I7T0M5,1561998.A0A1I7T621,1
44394.ENSZALP00000023175,7764.ENSEBUP00000005000,0
283909.R7UQ88,7232.A0A484B3R2,0
47308.ENSNMLP00000000740,6239.F22D3.2a.1,0
6198.A0A074ZC94,7574.A0A1S3IJJ3,0
38654.A0A3Q0H5P7,38654.A0A3Q0HEZ3,1
37001.A0A1A9W3D1,7238.B4HSG6,0
299321.ENSDCDP00000060188,407821.A0A087TI51,0
7222.B4JLU8,93934.ENSCJPP00005021606,0
6211.A0A068YK57,6211.A0A068YNT3,1
1561998.A0A1I7SXV1,1561998.A0A1I7UB96,1
195883.A0A482WK69,39432.ENSSBOP00000016522,0
135651.G0NVH7,29073.ENSUMAP00000013830,0
31246.A0A183PDJ5,46731.A0A3M6TRG4,0
334426.A0A0R3PRN6,334426.A0A0R3PY12,1
32264.T1KRZ8,610380.E2BDA0,0
282301.A0A267EDY2,586833.ENSMMDP00005020120,0
64176.ENSPMRP00000001139,93934.ENSCJPP00005016656,0
53468.A0A0R3UD50,8153.ENSHBUP00000000404,0
29172.A0A0D8XAQ4,307959.ENSSRHP00000050378,0
31234.E3LNC9,31234.E3MPE7,1
2015173.A0A026VSM2,6973.A0A2P8ZA14,0
1503980.A0A260Z618,8005.ENSEEEP00000040139,0
6335.A0A0V1KMI0,6335.A0A0V1LIH3,1
103372.F4X5V2,375764.ENSSORP00005056715,0
333673.A0A3M0IQQ8,7244.B4LVE6,0
318479.A0A158Q441,37003.ENSKMAP00000023874,0
36166.T1GT43,7897.ENSLACP00000015473,0
6184.A0A430Q786,6184.A0A430QDQ3,1
29172.A0A0D8XQL3,29172.A0A0D8Y0Q8,1
241587.ENSACOP00000010879,241587.ENSACOP00000017106,1
13347.A0A444TFY8,93934.ENSCJPP00005007867,0
300112.A0A4V3SCV9,70415.A0A5S6Q8D8,0
2018661.A0A2A2KHE9,2018661.A0A2A2LRR5,1
7029.J9JNQ2,80972.ENSAOCP00000007193,0
268475.A0A0V1GWY9,268475.A0A0V1HGF1,1
77166.J3JUK8,77166.N6UGD8,1
6205.A0A0R3WY41,6205.A0A0R3X5K8,1
6205.A0A0R3WY41,6205.A0A0R3X2Q5,1
7232.A0A484B7U4,7232.A0A484BFL8,1
143630.A0A402F7C7,2489341.ENSSHBP00005002714,0
283909.R7TS92,375764.ENSSORP00005010191,0
400682.A0A1X7VB98,8078.ENSFHEP00000030861,0
2015173.A0A026VV70,211598.ENSANIP00000002009,0
29088.A0A2Y9GPC8,31246.A0A183PZH4,0
137246.A0A401RPL8,137246.A0A401RR70,1
93934.ENSCJPP00005004057,93934.ENSCJPP00005008149,1
1561998.A0A1I7TLZ4,1561998.A0A1I7U7V5,1
37001.A0A1A9W6Y8,6973.A0A2P8YD35,0
30019.A0A0M4ETY7,37347.ENSTBEP00000004937,0
1611254.A0A2G5SBS8,1611254.A0A2G5V3W9,1
7070.D6X458,7091.H9J5V8,0
6412.T1EMA2,7222.B4JYB3,0
93934.ENSCJPP00005006336,93934.ENSCJPP00005016783,1
13249.T1IDK3,93934.ENSCJPP00005005361,0
52904.ENSSMAP00000021095,6184.A0A430QDA3,0
7238.B4HXN2,7375.A0A0L0CBP7,0
29073.ENSUMAP00000019738,8030.ENSSSAP00000074782,0
121224.E0VJ96,13146.ENSMUNP00000009376,0
299467.A0A443SLS0,299467.A0A443SMM7,1
520822.A0A151I1K4,520822.A0A151I4Q9,1
400682.A0A1X7VBD3,8083.ENSXMAP00000008688,0
8030.ENSSSAP00000019030,8030.ENSSSAP00000047077,1
62062.ENSHHUP00000005004,62062.ENSHHUP00000023182,1
56723.ENSLBEP00000002678,56723.ENSLBEP00000017564,1
121845.Q0PXZ9,31033.ENSTRUP00000051336,0
56723.ENSLBEP00000024479,56723.ENSLBEP00000038065,1
30521.ENSBGRP00000010667,52670.A0A2I4B1A9,0
37347.ENSTBEP00000001270,37347.ENSTBEP00000006467,1
268474.A0A0V1MJC2,268474.A0A0V1MS60,1
6211.A0A068Y4U4,6211.A0A068Y9L9,1
1676925.ENSPKIP00000016931,1676925.ENSPKIP00000018030,1
610380.E2B6Q5,610380.E2C5K8,1
13146.ENSMUNP00000005863,13146.ENSMUNP00000010363,1
32264.T1JQE4,32264.T1KRF8,1
13347.A0A444TTK8,318479.A0A0N4UG50,0
128390.A0A091V9A3,6973.A0A2P8ZFB5,0
241587.ENSACOP00000011286,241587.ENSACOP00000019425,1
112268.A0A182W6J9,425635.ENSCPGP00000022673,0
36166.T1GK94,48709.A0A1D2MUJ7,0
37032.ENSSSUP00005021803,37032.ENSSSUP00005034610,1
30521.ENSBGRP00000001840,6186.A0A183JH98,0
1676925.ENSPKIP00000021454,1676925.ENSPKIP00000033221,1
283909.R7UD67,7227.FBpp0293514,0
61221.ENSVKKP00000025937,6185.A0A095C5X6,0
2489341.ENSSHBP00005003388,2489341.ENSSHBP00005014807,1
6973.A0A2P8XT87,6973.A0A2P8Y3X2,1
13347.A0A444SUR8,48698.ENSPFOP00000010407,0
46731.A0A3M6U830,46731.A0A3M6UTC7,1
46731.A0A3M6TF57,46731.A0A3M6TGK2,1
31246.A0A183NJM2,8167.A0A484CN77,0
45882.A0A0V1D266,7238.B4IGR2,0
13146.ENSMUNP00000002872,13146.ENSMUNP00000018355,1
425635.ENSCPGP00000000080,425635.ENSCPGP00000016921,1
6216.A0A0R3SKA2,6216.A0A158QFS8,1
103695.ENSPVIP00000014461,103695.ENSPVIP00000017657,1
8081.ENSPREP00000009571,8081.ENSPREP00000010333,1
211598.ENSANIP00000008267,211598.ENSANIP00000013850,1
241587.ENSACOP00000015610,7868.ENSCMIP00000014241,0
8078.ENSFHEP00000017621,947166.A0A1D1V125,0
6238.A8XDU2,6238.A8XLG8,1
2489341.ENSSHBP00005010244,299321.ENSDCDP00000059011,0
7757.ENSPMAP00000007646,7757.ENSPMAP00000009316,1
441894.ENSSCUP00000025729,6183.A0A3Q0KT63,0
121845.A0A1S3D7V4,121845.A0A1S3DUZ9,1
121845.A0A3Q0J125,62324.A0A182RS04,0
1965070.A0A3S3PQ27,32473.ENSXCOP00000024564,0
2587831.ENSTMTP00000001912,6188.A0A183S1N8,0
12930.A0A0Q3UTI9,6184.A0A430QD56,0
12930.A0A0Q3XBA8,7668.W4YGC3,0
441366.ENSGWIP00000012644,77166.J3JWR9,0
30069.A0A182XW84,7764.ENSEBUP00000009469,0
6210.U6IUL5,8010.ENSELUP00000014243,0
6265.A0A0B2VCD0,6265.A0A0B2W3Z0,1
93934.ENSCJPP00005007111,93934.ENSCJPP00005023976,1
12957.A0A158NVK0,6973.A0A2P8Y696,0
7240.B4NUQ9,8175.ENSSAUP00010001038,0
61621.ENSRBIP00000009967,7227.FBpp0113035,0
6211.A0A068YI12,6211.A0A068YK23,1
13146.ENSMUNP00000001023,13146.ENSMUNP00000002872,1
