protein1,protein2,Label
6832.A0A553NEJ1,8030.ENSSSAP00000040549,0
52670.A0A2I4BCQ9,52670.A0A2I4BEK8,1
72004.ENSBMUP00000020636,72004.ENSBMUP00000026387,1
13249.T1HIP9,61853.ENSNLEP00000019647,0
45882.A0A0V1CHH8,52904.ENSSMAP00000033895,0
201502.A0A1A9XEM9,30464.ENSNPEP00000021534,0
40217.ENSJHYP00000002850,40217.ENSJHYP00000013246,1
94827.A0A099YTR5,94827.A0A099YV77,1
30611.ENSOGAP00000013164,48699.ENSPLAP00000003493,0
441894.ENSSCUP00000004113,8128.ENSONIP00000040171,0
6290.A0A0N4W269,64176.ENSPMRP00000027822,0
31033.ENSTRUP00000008213,31033.ENSTRUP00000088453,1
400682.A0A1X7UXL9,8005.ENSEEEP00000018475,0
194338.ENSACUP00000009187,30611.ENSOGAP00000015152,0
7217.B3LZX4,7370.A0A1I8MWH0,0
104421.E2A350,104421.E2AEI7,1
1676925.ENSPKIP00000007985,1676925.ENSPKIP00000016551,1
7398.A0A1A9ZDE7,7398.A0A1A9ZVL6,1
93934.ENSCJPP00005012521,93934.ENSCJPP00005014342,1
44394.ENSZALP00000012414,93934.ENSCJPP00005004424,0
40217.ENSJHYP00000012990,79684.ENSMOCP00000000007,0
37032.ENSSSUP00005025556,61853.ENSNLEP00000005335,0
8187.ENSLCAP00010017903,8187.ENSLCAP00010030341,1
144197.ENSSPAP00000015416,48699.ENSPLAP00000010521,0
55661.A0A091GHC7,6183.Q2MK72,0
7240.B4Q3I6,7240.B4QK59,1
94237.ENSMMOP00000010521,94237.ENSMMOP00000021386,1
30069.A0A182XWH7,31033.ENSTRUP00000049160,0
244447.ENSCSEP00000018958,244447.ENSCSEP00000027543,1
64144.ENSATEP00000010106,64144.ENSATEP00000030035,1
2489341.ENSSHBP00005004672,7370.A0A1I8NI83,0
118797.A0A340YGK6,28377.ENSACAP00000006813,0
12930.A0A0Q3PQZ7,12930.A0A0Q3TSS1,1
37001.A0A1A9X5Q8,6182.A0A4Z2DHE5,0
30608.ENSMICP00000026377,310752.A0A383ZSP1,0
103695.ENSPVIP00000030886,61383.ENSLCNP00005023846,0
37546.A0A1A9YUG9,7260.B4ND44,0
8081.ENSPREP00000005355,8081.ENSPREP00000032363,1
586833.ENSMMDP00005026786,7395.A0A1A9UG69,0
13616.ENSMODP00000012644,13616.ENSMODP00000036836,1
13146.ENSMUNP00000004430,61622.ENSRROP00000024127,0
6198.A0A074Z649,6198.A0A074ZGK8,1
13146.ENSMUNP00000010646,13146.ENSMUNP00000019819,1
8128.ENSONIP00000058066,8128.ENSONIP00000060952,1
93934.ENSCJPP00005002475,93934.ENSCJPP00005024304,1
375764.ENSSORP00005008534,375764.ENSSORP00005030491,1
210632.ENSPRNP00000052275,210632.ENSPRNP00000052685,1
144197.ENSSPAP00000017421,56723.ENSLBEP00000014011,0
194338.ENSACUP00000004077,80966.ENSAPOP00000016420,0
93934.ENSCJPP00005002436,93934.ENSCJPP00005020359,1
53468.A0A0R3U9Q1,7868.ENSCMIP00000021669,0
12930.A0A0Q3MTB1,13146.ENSMUNP00000011369,0
112268.A0A182VWY3,112268.A0A182W3Y7,1
8078.ENSFHEP00000005651,8078.ENSFHEP00000017931,1
37032.ENSSSUP00005005485,37032.ENSSSUP00005018135,1
127582.A0A2Y9REA5,268474.A0A0V1M577,0
1661398.A0A482VFQ3,244447.ENSCSEP00000026584,0
55661.A0A091FLT9,55661.A0A091GDI4,1
1841481.ENSSLDP00000006484,8083.ENSXMAP00000008688,0
1561998.A0A1I7UUU2,30608.ENSMICP00000028877,0
45882.A0A0V1C9U0,52904.ENSSMAP00000008717,0
8010.ENSELUP00000039595,8010.ENSELUP00000042473,1
8010.ENSELUP00000015823,8010.ENSELUP00000026272,1
8081.ENSPREP00000013069,8081.ENSPREP00000013351,1
56723.ENSLBEP00000016824,56723.ENSLBEP00000034920,1
32507.ENSNBRP00000024165,8083.ENSXMAP00000038058,0
30419.A0A091VS88,61819.ENSACIP00000020313,0
32264.T1L438,32264.T1L688,1
37032.ENSSSUP00005000705,56216.A0A1A6FUL4,0
12930.A0A0Q3TFY5,55661.A0A091FHM9,0
39432.ENSSBOP00000031025,61819.ENSACIP00000014246,0
13146.ENSMUNP00000005164,30611.ENSOGAP00000021293,0
268474.A0A0V1M8B0,268474.A0A0V1MJG2,1
1841481.ENSSLDP00000029115,1841481.ENSSLDP00000032511,1
37347.ENSTBEP00000009427,8081.ENSPREP00000031014,0
211598.ENSANIP00000001848,211598.ENSANIP00000009105,1
56723.ENSLBEP00000012520,79684.ENSMOCP00000023730,0
7227.FBpp0312065,7375.A0A0L0CD73,0
372326.A0A1V4KDD0,372326.A0A1V4L0H2,1
48269.A0A183LHS3,48269.A0A183MI31,1
1561998.A0A1I7UNM8,194338.ENSACUP00000015133,0
62324.A0A182RRV3,6277.A0A498RXZ1,0
37032.ENSSSUP00005005084,37032.ENSSSUP00005020682,1
7227.FBpp0091058,7227.FBpp0091144,1
126957.T1J9Y9,7994.ENSAMXP00000015997,0
31246.A0A183NR42,31246.A0A183NT82,1
391180.A0A2Y9J8C9,391180.A0A2Y9KK76,0
194338.ENSACUP00000020619,61853.ENSNLEP00000010676,0
30521.ENSBGRP00000017894,8022.A0A060VUF3,0
188379.A0A091JJA2,286419.ENSCAFP00020025823,0
7994.ENSAMXP00000005126,7994.ENSAMXP00000053053,1
13249.R4G845,6182.Q5DBM5,0
597456.A0A0L7QKY9,61622.ENSRROP00000003302,0
586833.ENSMMDP00005018786,586833.ENSMMDP00005043966,1
1661398.A0A482VKY2,44394.ENSZALP00000015018,0
299123.ENSLSDP00000020740,6973.A0A2P8XCM3,0
7234.B4GDT0,8078.ENSFHEP00000003453,0
161767.ENSAPEP00000022814,161767.ENSAPEP00000033423,1
61622.ENSRROP00000035568,61622.ENSRROP00000041557,1
30066.A0A182UWY4,30066.A0A182VHF3,1
61383.ENSLCNP00005017154,7955.ENSDARP00000125799,0
201502.A0A1A9Y2C4,7994.ENSAMXP00000037029,0
610380.E2BV18,6265.A0A0B2V3V0,0
80972.ENSAOCP00000015256,80972.ENSAOCP00000020582,1
1503980.A0A260ZX35,69293.ENSGACP00000001650,0
61853.ENSNLEP00000028378,6216.A0A0R3SY44,0
28743.ENSCVAP00000009949,375764.ENSSORP00005055287,0
30521.ENSBGRP00000018577,30521.ENSBGRP00000026076,1
37347.ENSTBEP00000005230,94128.A0A2A3EI72,0
103372.F4WP27,103372.F4WXL5,1
143630.A0A402EW19,143630.A0A402FFG5,1
37548.ENSCAPP00000009136,586833.ENSMMDP00005055620,0
72004.ENSBMUP00000000011,72004.ENSBMUP00000030280,1
375764.ENSSORP00005049858,375764.ENSSORP00005051172,1
61853.ENSNLEP00000045992,7102.A0A2A4J9F0,0
112268.A0A182W1Y5,7266.A0A3B0JYX1,0
121845.A0A1S3DIY1,7070.D2A0P0,0
61383.ENSLCNP00005012219,61383.ENSLCNP00005033500,1
55544.A0A4D9DZU3,6210.W6UBD9,0
29073.ENSUMAP00000011446,7398.A0A1A9ZND6,0
93934.ENSCJPP00005001004,93934.ENSCJPP00005007108,1
6526.A0A2C9JDI4,7764.ENSEBUP00000012872,0
37546.A0A1B0FPQ0,37546.A0A1B0G448,1
118797.A0A340WIT2,61383.ENSLCNP00005014548,0
30521.ENSBGRP00000018915,96440.ENSSMRP00000028290,0
30608.ENSMICP00000017987,52670.A0A2I4BE81,0
79684.ENSMOCP00000005641,79684.ENSMOCP00000015280,1
72004.ENSBMUP00000003875,72004.ENSBMUP00000025644,1
244447.ENSCSEP00000019607,30464.ENSNPEP00000002634,0
8154.ENSACLP00000003652,8154.ENSACLP00000027745,1
32507.ENSNBRP00000014811,80966.ENSAPOP00000032189,0
30732.ENSOMEP00000013750,30732.ENSOMEP00000027958,1
118797.A0A340XGS6,118797.A0A340Y0C8,0
201502.A0A1A9Y500,6238.A8X871,0
37347.ENSTBEP00000001188,7029.J9JRA4,0
8030.ENSSSAP00000024772,80972.ENSAOCP00000013909,0
7240.B4R0U6,7240.B4R1G3,1
37032.ENSSSUP00005018188,40217.ENSJHYP00000017093,0
1841481.ENSSLDP00000007855,1841481.ENSSLDP00000018896,1
7370.A0A1I8M1N3,7370.A0A1I8M4R9,1
300112.A0A4S2KF63,300112.A0A4V6RGE9,1
30732.ENSOMEP00000002905,30732.ENSOMEP00000016981,1
7227.FBpp0082465,7227.FBpp0087115,1
268475.A0A0V1GVU7,268475.A0A0V1HXC6,1
241587.ENSACOP00000021267,44394.ENSZALP00000023054,0
8154.ENSACLP00000012841,8154.ENSACLP00000021761,1
1611254.A0A2G5TVU3,1676925.ENSPKIP00000031001,0
79684.ENSMOCP00000011238,79684.ENSMOCP00000015584,1
37003.ENSKMAP00000008118,37003.ENSKMAP00000027390,1
135651.G0N9E9,135651.G0P098,1
8010.ENSELUP00000000470,8010.ENSELUP00000011231,1
13616.ENSMODP00000009340,7994.ENSAMXP00000022118,0
13146.ENSMUNP00000018355,30066.A0A182UU52,0
6832.A0A553PFP1,7994.ENSAMXP00000053745,0
104421.E2A8V7,104421.E2AGN2,1
1561998.A0A1I7TX77,52904.ENSSMAP00000016183,0
12930.A0A0Q3PGS2,12930.A0A0Q3PIZ3,1
1841481.ENSSLDP00000025238,94237.ENSMMOP00000000645,0
52904.ENSSMAP00000028383,93934.ENSCJPP00005019577,0
610380.E2B8N4,80972.ENSAOCP00000005108,0
64176.ENSPMRP00000027028,64176.ENSPMRP00000027221,1
241587.ENSACOP00000009943,38654.A0A1U7RVN4,0
64144.ENSATEP00000030025,79684.ENSMOCP00000001718,0
299123.ENSLSDP00000002663,391180.A0A2Y9K8C7,0
310752.A0A384AHL7,8022.A0A060Y083,0
13146.ENSMUNP00000015518,29073.ENSUMAP00000033379,0
135651.G0MXL0,268474.A0A0V1M8B0,0
211598.ENSANIP00000025856,30611.ENSOGAP00000004590,0
69293.ENSGACP00000021225,7266.A0A3B0J1I4,0
31033.ENSTRUP00000087925,6334.A0A0V1BZT3,0
70415.A0A5S6QHF1,70415.A0A5S6R156,1
6211.A0A068XYC8,6211.A0A068Y3U5,1
29170.A0A368FYY5,29170.A0A368GT19,1
7395.A0A1A9VNE0,7395.A0A1A9VS58,1
30066.A0A182UY27,30066.A0A182VHR2,1
6198.A0A074ZND4,6198.A0A075A283,1
441894.ENSSCUP00000013034,47308.ENSNMLP00000037864,0
93934.ENSCJPP00005002158,93934.ENSCJPP00005006488,1
210632.ENSPRNP00000003365,210632.ENSPRNP00000032101,1
586833.ENSMMDP00005003928,61383.ENSLCNP00005005426,0
13616.ENSMODP00000003619,6182.A0A4Z2D3A2,0
6336.A0A0V0RTH9,990121.A0A0V1A388,0
80972.ENSAOCP00000004569,80972.ENSAOCP00000030877,1
31033.ENSTRUP00000015127,7234.B4H031,0
28377.ENSACAP00000009549,6183.G4V8G7,0
29073.ENSUMAP00000008428,61853.ENSNLEP00000030988,0
103372.F4WTL2,103372.F4X641,1
168631.A0A3S2PIE7,29088.A0A2Y9GAP7,0
7998.ENSIPUP00000017136,7998.ENSIPUP00000021753,1
143630.A0A402EJU5,143630.A0A402FNF6,1
151549.A0A4C1SY68,151549.A0A4C1UT65,1
37032.ENSSSUP00005021595,37032.ENSSSUP00005025663,1
64176.ENSPMRP00000006678,64176.ENSPMRP00000010364,1
102285.A0A0R3T3E0,39432.ENSSBOP00000019983,0
37293.ENSANAP00000011578,8083.ENSXMAP00000014325,0
6313.A0A0K0CXN9,6313.A0A0K0D130,1
7955.ENSDARP00000129750,93934.ENSCJPP00005005324,0
52670.A0A2I4AK41,610380.E2BQK6,0
400682.A0A1X7T140,400682.A0A1X7VMP4,1
30608.ENSMICP00000032471,80966.ENSAPOP00000023619,0
52670.A0A2I4BEK8,80966.ENSAPOP00000031903,0
225164.V3ZSN5,225164.V4CQN1,1
94237.ENSMMOP00000001393,94237.ENSMMOP00000012364,1
30464.ENSNPEP00000006992,30611.ENSOGAP00000003988,0
151549.A0A4C1XV44,151549.A0A4C1ZAJ9,1
37347.ENSTBEP00000000833,37347.ENSTBEP00000007556,1
37548.ENSCAPP00000000576,37548.ENSCAPP00000013827,1
1561998.A0A1I7V0W8,39432.ENSSBOP00000028958,0
7370.A0A1I8MWP0,7370.T1PFK5,1
2587831.ENSTMTP00000013930,30732.ENSOMEP00000025655,0
47969.ENSOABP00000052701,80966.ENSAPOP00000032218,0
48269.A0A183LZ53,48269.A0A183N7W7,1
29139.ENSVURP00010008105,77166.J3JXU3,0
1661398.A0A482VYW4,1661398.A0A482WBS5,1
28743.ENSCVAP00000015559,7240.B4R3Q8,0
31033.ENSTRUP00000000788,520822.A0A195BN07,0
286419.ENSCAFP00020030166,40217.ENSJHYP00000023936,0
161767.ENSAPEP00000011909,39432.ENSSBOP00000032832,0
30066.A0A182V6Z0,30066.A0A182VHF3,1
103695.ENSPVIP00000015566,8167.A0A484D0T6,0
30522.A0A4W2CBL4,30522.A0A4W2EIU8,1
7398.A0A1B0A3F1,8010.ENSELUP00000027554,0
8153.ENSHBUP00000022269,8153.ENSHBUP00000034857,1
6185.A0A095AZP2,8175.ENSSAUP00010066997,0
1841481.ENSSLDP00000010279,1841481.ENSSLDP00000022667,1
6973.A0A2P8XCM3,7955.ENSDARP00000063543,0
1503980.A0A261BFN3,1503980.A0A261BKS6,1
6211.A0A068Y9R8,6211.A0A068YIV2,1
195883.A0A482XHZ3,372326.A0A1V4JLZ9,0
286419.ENSCAFP00020025035,30069.A0A182YL68,0
8167.A0A484CN55,8167.A0A484CTH0,1
40217.ENSJHYP00000004464,40217.ENSJHYP00000012864,1
299321.ENSDCDP00000032429,45882.A0A0V1DFT9,0
211598.ENSANIP00000017694,211598.ENSANIP00000022124,1
61622.ENSRROP00000011632,62324.A0A182RQW2,0
7375.A0A0L0CHE0,7375.A0A0L0CQG8,1
72004.ENSBMUP00000018596,7244.B4M0B1,0
286419.ENSCAFP00020007918,286419.ENSCAFP00020016672,1
103695.ENSPVIP00000012675,103695.ENSPVIP00000013549,1
151549.A0A4C1UZP8,151549.A0A4C1Y6V9,1
127582.A0A2Y9D7U7,61383.ENSLCNP00005014526,0
102285.A0A0R3TN31,102285.A0A0R3TP66,1
30608.ENSMICP00000003954,7994.ENSAMXP00000046972,0
8175.ENSSAUP00010001694,8175.ENSSAUP00010041938,1
7227.FBpp0311841,7227.FBpp0312290,1
44394.ENSZALP00000007195,7395.A0A1A9VUY6,0
28377.ENSACAP00000005070,28377.ENSACAP00000011284,1
30522.A0A4W2BZI7,30522.A0A4W2DLM6,1
168631.A0A3S2NQA1,168631.A0A437BXX1,1
61221.ENSVKKP00000000020,64144.ENSATEP00000031918,0
2489341.ENSSHBP00005016386,2489341.ENSSHBP00005023084,1
29073.ENSUMAP00000029222,61383.ENSLCNP00005019382,0
72004.ENSBMUP00000002201,72004.ENSBMUP00000031882,1
2015173.A0A026W3S4,29073.ENSUMAP00000010665,0
29170.A0A368G2V1,29170.A0A368GSV8,1
7260.B4MPE1,7260.B4N6F4,1
7260.B4N3J7,7260.B4NEB6,1
7266.A0A3B0JEI7,7266.A0A3B0JX03,1
30522.A0A4W2BNQ4,30522.A0A4W2FL73,1
48269.A0A183MT24,8010.ENSELUP00000039595,0
1503980.A0A261BWE4,1503980.A0A261C1J4,1
103827.A0A0N5CLQ4,37347.ENSTBEP00000011643,0
70667.A0A183T120,7260.B4N1Z4,0
103695.ENSPVIP00000009144,103695.ENSPVIP00000024961,1
93934.ENSCJPP00005002663,93934.ENSCJPP00005012817,1
7102.A0A2A4JPG5,7102.A0A2A4K2Q7,1
520822.A0A195AUS5,61221.ENSVKKP00000025635,0
407821.A0A087UUW6,55661.A0A091G627,0
225164.V4C4T6,7091.H9JKD0,0
37546.A0A1B0GEQ9,37546.D3TN09,1
194338.ENSACUP00000010424,194338.ENSACUP00000017769,1
30464.ENSNPEP00000017979,520822.A0A195BN51,0
37347.ENSTBEP00000004636,37347.ENSTBEP00000012412,1
32507.ENSNBRP00000017780,441894.ENSSCUP00000006198,0
29073.ENSUMAP00000004742,61383.ENSLCNP00005008361,0
143630.A0A402ECW0,143630.A0A402FVD6,1
37003.ENSKMAP00000004988,37032.ENSSSUP00005011589,0
56216.A0A1A6GHU4,586833.ENSMMDP00005023638,0
372326.A0A1V4K079,441366.ENSGWIP00000012319,0
268474.A0A0V1M9V0,64176.ENSPMRP00000012828,0
46731.A0A3M6UEZ3,46731.A0A3M6UH26,1
12930.A0A0Q3PFZ7,29170.A0A368GGU4,0
30419.A0A091X4P4,8153.ENSHBUP00000018264,0
61819.ENSACIP00000007154,6239.F59C6.7a.1,0
520822.A0A195AZ84,520822.A0A195B710,1
391180.A0A2Y9JKM5,391180.A0A2Y9KN79,1
32473.ENSXCOP00000016738,53326.A0A016SYE6,0
45351.A7S695,64176.ENSPMRP00000007603,0
29088.A0A2Y9G630,29088.A0A2Y9GW95,1
286419.ENSCAFP00020030010,8187.ENSLCAP00010041989,0
30521.ENSBGRP00000002002,30521.ENSBGRP00000007962,0
61853.ENSNLEP00000004537,61853.ENSNLEP00000010789,1
104452.A0A0L7KWG6,456900.A0A195CSE6,0
6216.A0A0R3SED6,6216.A0A0R3SI00,1
38654.A0A1U7SB73,6282.A0A044T314,0
8078.ENSFHEP00000020479,8078.ENSFHEP00000034584,1
118797.A0A340XMN6,13616.ENSMODP00000004723,0
375764.ENSSORP00005013576,38654.A0A1U8DW44,0
103372.F4WYA0,29073.ENSUMAP00000033226,0
104421.E2AH51,47969.ENSOABP00000017081,0
94827.A0A099YUH2,94827.A0A099ZRJ2,1
7232.A0A484AXF6,7398.A0A1A9Z6W8,0
13347.A0A444SR91,38626.ENSPCIP00000019204,0
29088.A0A2Y9IG58,38772.ENSGAGP00000006299,0
194338.ENSACUP00000015880,194338.ENSACUP00000016502,1
47969.ENSOABP00000032104,47969.ENSOABP00000055844,1
62062.ENSHHUP00000002969,8081.ENSPREP00000029112,0
136037.A0A067QFE1,425635.ENSCPGP00000014292,0
161767.ENSAPEP00000018449,30521.ENSBGRP00000039511,0
30732.ENSOMEP00000002616,30732.ENSOMEP00000032762,1
425635.ENSCPGP00000006990,7897.ENSLACP00000006719,0
128390.A0A091V3A5,48701.ENSPMEP00000028045,0
188379.A0A091J047,7955.ENSDARP00000094994,0
201502.A0A1A9XEX2,7955.ENSDARP00000141007,0
161767.ENSAPEP00000005544,40217.ENSJHYP00000003468,0
30521.ENSBGRP00000002573,30521.ENSBGRP00000042829,1
244447.ENSCSEP00000030550,93934.ENSCJPP00005000310,0
103695.ENSPVIP00000006192,121224.E0VN22,0
2489341.ENSSHBP00005004765,2489341.ENSSHBP00005012080,1
333673.A0A3M0JDD8,6280.A0A0N4TTQ4,0
64176.ENSPMRP00000030064,8128.ENSONIP00000056472,0
103372.F4X6J1,45882.A0A0V1DIQ1,0
307959.ENSSRHP00000043648,610380.E2B3I6,0
61853.ENSNLEP00000019418,61853.ENSNLEP00000023813,1
38654.A0A1U7RBP4,38654.A0A1U7RQ17,1
268475.A0A0V1H8L8,268475.A0A0V1HX12,1
104452.A0A0L7L079,7868.ENSCMIP00000047943,0
38626.ENSPCIP00000018935,61853.ENSNLEP00000026514,0
31033.ENSTRUP00000000950,31033.ENSTRUP00000056690,1
225164.V4A0L9,400727.A0A2T7PTB2,0
29073.ENSUMAP00000015565,29073.ENSUMAP00000024191,1
61221.ENSVKKP00000008856,61221.ENSVKKP00000016748,1
211598.ENSANIP00000017393,211598.ENSANIP00000025258,1
37347.ENSTBEP00000003098,37347.ENSTBEP00000006390,1
244447.ENSCSEP00000002040,244447.ENSCSEP00000024730,1
61383.ENSLCNP00005005359,6211.A0A068Y7L6,0
48699.ENSPLAP00000019522,6239.F49C12.8.1,0
64176.ENSPMRP00000020068,94237.ENSMMOP00000020394,0
127582.A0A2Y9D6N5,1561998.A0A1I7TQ44,0
1676925.ENSPKIP00000012505,30522.A0A4W2G806,0
37347.ENSTBEP00000003099,37347.ENSTBEP00000009055,1
29170.A0A368FIW5,29170.A0A368H142,1
7240.B4QGJ2,7240.B4QVS0,1
32507.ENSNBRP00000015421,7102.A0A2A4JJS8,0
103827.A0A0N5CXW9,112268.A0A182W5W9,0
46245.Q295Q0,46245.Q29L91,1
121224.E0V9R4,6265.A0A0B2VYL5,0
128390.A0A091W996,61383.ENSLCNP00005013882,0
6412.T1EG85,6412.T1EGJ9,1
268475.A0A0V1HYA4,52670.A0A2I4C3N5,0
13735.ENSPSIP00000005887,53468.A0A0R3UFR3,0
286419.ENSCAFP00020019302,30066.A0A182UXR0,0
121224.E0W0E8,94128.A0A2A3EFH5,0
299123.ENSLSDP00000007640,94237.ENSMMOP00000007710,0
61221.ENSVKKP00000000592,61221.ENSVKKP00000015179,1
56216.A0A1A6GGI5,56216.A0A1A6HLF9,1
334426.A0A0R3PSL9,96440.ENSSMRP00000013678,0
8175.ENSSAUP00010003278,8175.ENSSAUP00010032557,1
391180.A0A2Y9JJM8,391180.A0A2Y9KE70,1
8187.ENSLCAP00010005378,8187.ENSLCAP00010048863,1
37546.A0A1B0FBI3,441894.ENSSCUP00000013156,0
104421.E2ACB1,104421.E2AN93,1
37347.ENSTBEP00000000545,47308.ENSNMLP00000018789,0
2015173.A0A026VWK0,2015173.A0A026W5K4,1
425635.ENSCPGP00000007480,425635.ENSCPGP00000008445,1
2489341.ENSSHBP00005007904,2489341.ENSSHBP00005016676,1
407821.A0A087TLS1,407821.A0A087UUU0,1
70415.A0A5S6QE15,70415.A0A5S6QIP7,1
61383.ENSLCNP00005022235,61383.ENSLCNP00005024371,1
7897.ENSLACP00000015149,7897.ENSLACP00000017564,1
48698.ENSPFOP00000028529,7232.A0A484AZG5,0
61621.ENSRBIP00000020981,7398.A0A1A9ZB93,0
37347.ENSTBEP00000007433,37347.ENSTBEP00000008116,1
53468.A0A0R3UFN5,64176.ENSPMRP00000027500,0
102285.A0A0R3T5J6,47969.ENSOABP00000024241,0
308060.ENSARWP00000005413,308060.ENSARWP00000018099,1
61622.ENSRROP00000012830,64176.ENSPMRP00000008445,0
6185.A0A094ZE02,6185.A0A095C7Q7,1
286419.ENSCAFP00020023815,29073.ENSUMAP00000007424,0
118797.A0A340X535,38654.A0A1U7SH34,0
62324.A0A182R361,62324.A0A182RI15,1
299321.ENSDCDP00000018426,299321.ENSDCDP00000031106,1
29088.A0A2Y9IH02,299123.ENSLSDP00000025084,0
334426.A0A0R3Q1L2,334426.A0A158PIS7,1
37003.ENSKMAP00000011637,37003.ENSKMAP00000029213,1
144197.ENSSPAP00000015104,194338.ENSACUP00000013021,0
7398.A0A1A9ZW77,79684.ENSMOCP00000009371,0
7897.ENSLACP00000008539,7897.ENSLACP00000016376,1
30538.ENSVPAP00000001407,30538.ENSVPAP00000006617,1
12957.A0A158NTU5,12957.A0A158P3W8,1
30521.ENSBGRP00000023248,30521.ENSBGRP00000036491,1
46245.Q29D01,46245.Q29I12,1
144197.ENSSPAP00000011350,144197.ENSSPAP00000019327,1
210632.ENSPRNP00000056352,8154.ENSACLP00000028325,0
38626.ENSPCIP00000024482,48699.ENSPLAP00000013019,0
8078.ENSFHEP00000001356,8078.ENSFHEP00000032933,1
105785.A0A2J7PRZ2,47969.ENSOABP00000018413,0
7217.A0A0P9BQ73,7217.B3MCX6,1
48701.ENSPMEP00000016810,7091.Q5UAR8,0
7897.ENSLACP00000012955,7897.ENSLACP00000013436,1
13146.ENSMUNP00000000159,31234.E3MWG0,0
103372.F4W823,6280.A0A0N4TKL5,0
7227.FBpp0087935,8154.ENSACLP00000009918,0
29088.A0A2Y9GPM2,62062.ENSHHUP00000011303,0
6182.A0A4Z2DW01,7897.ENSLACP00000018003,0
118797.Q2YG57,48269.A0A183MX83,0
7232.A0A484BN34,79684.ENSMOCP00000019372,0
28743.ENSCVAP00000014529,425635.ENSCPGP00000009274,0
61221.ENSVKKP00000008856,61221.ENSVKKP00000010777,1
61221.ENSVKKP00000000275,61221.ENSVKKP00000016006,1
425635.ENSCPGP00000019137,61853.ENSNLEP00000046043,0
118797.A0A340Y9L3,143630.A0A402FSB7,0
286419.ENSCAFP00020005108,94128.A0A2A3ESC0,0
113540.ENSSFOP00015004399,113540.ENSSFOP00015056484,1
29088.A0A2Y9HE20,29088.A0A2Y9HXS3,1
118797.A0A340Y0J0,286419.ENSCAFP00020023796,0
161767.ENSAPEP00000022389,62062.ENSHHUP00000091218,0
30522.A0A4W2GJF0,6184.A0A430QRT3,0
6337.A0A0V1EEV4,7994.ENSAMXP00000048923,0
8010.ENSELUP00000018017,8010.ENSELUP00000025280,1
12957.A0A158NBN7,30522.A0A4W2D1K1,0
1661398.A0A482W1M0,6205.A0A0R3X3R9,0
2489341.ENSSHBP00005007794,2489341.ENSSHBP00005016507,1
79684.ENSMOCP00000026005,79684.ENSMOCP00000027243,1
7375.A0A0L0BZE9,7375.A0A0L0C8Z0,1
6248.A0A0K0EMD9,6248.A0A0K0ER30,1
54126.H3EIY5,7994.ENSAMXP00000035760,0
69004.A0A182QPD2,69004.A0A182QS13,1
6945.B7P2D2,6945.B7PE45,1
7167.A0A182F8X1,7167.A0A182FI16,1
103372.F4WBA8,103372.F4X4B6,1
30608.ENSMICP00000047090,471704.A0A151J542,0
13249.R4G4V3,13249.T1IFK5,1
400727.A0A2T7NPN9,400727.A0A2T7NWL5,1
61819.ENSACIP00000025852,64144.ENSATEP00000005068,0
30066.A0A182V150,30066.A0A182V1S1,1
1503980.A0A261BF80,1503980.A0A261BTQ2,1
48698.ENSPFOP00000001535,48698.ENSPFOP00000012479,1
225164.V3ZKJ8,225164.V4A3U1,1
61621.ENSRBIP00000015215,7398.A0A1A9ZG30,0
29088.A0A2Y9G4W7,7719.ENSCINP00000022958,0
188379.A0A091IU81,188379.A0A091JJ81,1
8175.ENSSAUP00010023019,8175.ENSSAUP00010028490,1
61221.ENSVKKP00000006972,6832.A0A553PAI0,0
29073.ENSUMAP00000007424,29073.ENSUMAP00000027481,1
268474.A0A0V1MDQ3,6239.C05D9.1.1,0
425635.ENSCPGP00000014573,425635.ENSCPGP00000022049,1
211598.ENSANIP00000023831,6216.A0A0R3SXQ2,0
55544.A0A4D9DPA2,72004.ENSBMUP00000006580,0
391180.A0A2Y9JK81,391180.A0A2Y9KYQ7,1
400682.A0A1X7TYU5,400682.A0A1X7VCV0,1
31033.ENSTRUP00000044271,31033.ENSTRUP00000084787,1
31246.A0A183NT82,61853.ENSNLEP00000036597,0
30732.ENSOMEP00000003961,30732.ENSOMEP00000024541,1
30732.ENSOMEP00000024870,30732.ENSOMEP00000029115,1
105785.A0A2J7PPI8,105785.A0A2J7PY74,1
127582.A0A2Y9RUA9,47308.ENSNMLP00000027550,0
310752.A0A384B087,310752.A0A452C3S1,1
30538.ENSVPAP00000006940,7234.B4GYF8,0
47308.ENSNMLP00000008061,47308.ENSNMLP00000031109,1
37347.ENSTBEP00000004193,37347.ENSTBEP00000008008,1
13249.T1IBY2,61383.ENSLCNP00005012425,0
2015173.A0A026VTW3,30419.A0A091VS86,0
188379.A0A091ITA5,188379.A0A091JYM0,1
72004.ENSBMUP00000017334,8078.ENSFHEP00000011825,0
7240.B4Q7Y7,8128.ENSONIP00000073311,0
64144.ENSATEP00000000919,6526.A0A2C9LIZ8,0
299123.ENSLSDP00000019610,299123.ENSLSDP00000020445,1
38654.A0A3Q0FLP2,52904.ENSSMAP00000011070,0
32264.T1K1U6,32264.T1K2I7,1
47308.ENSNMLP00000037648,7998.ENSIPUP00000017580,0
30608.ENSMICP00000050300,44394.ENSZALP00000003913,0
79684.ENSMOCP00000009141,79684.ENSMOCP00000018153,1
188379.A0A091K3Z4,8083.ENSXMAP00000028736,0
61383.ENSLCNP00005011489,61622.ENSRROP00000021928,0
