protein1,protein2,Label
300112.A0A4V3SB73,7176.B0XCP4,0
6526.A0A2C9JCK7,6526.A0A2C9JI39,1
6184.A0A430Q4M9,6184.A0A430Q652,1
283909.R7U2Z7,283909.R7U651,1
6186.A0A183JL74,6186.A0A183L3G3,1
6188.A0A183R0U9,6188.A0A183RHF1,1
53468.A0A0R3U226,53468.A0A0R3UJF3,1
286419.ENSCAFP00020011581,947166.A0A1D1WB46,0
1965070.A0A3S3PMT4,80966.ENSAPOP00000001892,0
2015173.A0A026W6Q8,2015173.A0A026WHD6,1
2018661.A0A2A2KKD4,6198.A0A074YUX0,0
56216.A0A1A6G233,8010.ENSELUP00000011565,0
36166.T1GKN3,36166.T1H5N3,1
13146.ENSMUNP00000000012,13146.ENSMUNP00000010136,1
6211.A0A068XWH5,6211.A0A068Y9Y1,1
7222.B4JQQ3,8005.ENSEEEP00000016680,0
102285.A0A0R3TXY2,283909.R7UWH8,0
143630.A0A402ECA5,143630.A0A402EMQ6,1
30464.ENSNPEP00000005599,6945.B7P2E0,0
225164.V4B2I6,7739.C3XZH3,0
105785.A0A2J7QM11,80972.ENSAOCP00000008302,0
2489341.ENSSHBP00005001280,2489341.ENSSHBP00005014798,1
6186.A0A183KJ63,6186.A0A183L490,1
299321.ENSDCDP00000010345,299321.ENSDCDP00000022635,1
121224.E0VET8,121224.E0VMQ0,1
1503980.A0A261B1Y6,80972.ENSAOCP00000007722,0
7260.B4NK37,96440.ENSSMRP00000021215,0
53468.A0A0R3U2T3,53468.A0A0R3UIW7,1
1561998.A0A1I7TPP6,6205.A0A0R3WSG6,0
6184.A0A430Q2D1,7764.ENSEBUP00000018733,0
104452.A0A0L7KJZ3,6313.A0A158P7A8,0
310752.A0A452CKW4,37032.ENSSSUP00005001685,0
407821.A0A087SZ44,407821.A0A087UGR0,1
597456.A0A0L7RBY8,597456.A0A0L7RER5,1
597456.A0A0L7R3M4,6184.A0A430QEW6,0
46835.A0A504YL00,46835.A0A504YST4,1
1561998.A0A1I7UMJ4,6188.A0A183RXZ9,0
137246.A0A401S1W6,52904.ENSSMAP00000033931,0
7719.ENSCINP00000012762,7719.ENSCINP00000028979,1
7764.ENSEBUP00000010851,7764.ENSEBUP00000013859,1
308060.ENSARWP00000023139,61221.ENSVKKP00000006948,0
104452.A0A0L7L5J8,375764.ENSSORP00005007264,0
13616.ENSMODP00000014309,13616.ENSMODP00000049743,1
137246.A0A401RU55,137246.A0A401SFZ9,1
400727.A0A2T7PU88,8090.ENSORLP00000027189,0
102285.A0A0R3T1I8,102285.A0A0R3T873,1
31246.A0A183PY58,93934.ENSCJPP00005027212,0
104421.E2AEB6,1611254.A0A2G5SKT5,0
62062.ENSHHUP00000022707,6238.A8WVD2,0
135651.G0PDG0,6412.T1EG35,0
6412.T1FN77,6412.T1FNN1,1
135651.G0MK74,7260.B4NNG6,0
225164.V3ZNV3,8022.A0A060YI60,0
64176.ENSPMRP00000025875,64176.ENSPMRP00000031823,1
1611254.A0A2G5UCY5,7222.B4JMJ0,0
1611254.A0A2G5T5Q4,441366.ENSGWIP00000023693,0
1611254.A0A2G5TFW7,6573.A0A210R6G4,0
46835.A0A504YLB6,46835.A0A504YLC4,1
194338.ENSACUP00000015023,194338.ENSACUP00000019014,1
6832.A0A553N6Z3,6832.A0A553PLL3,1
62062.ENSHHUP00000044790,7739.C3Y1H1,0
1676925.ENSPKIP00000011444,93934.ENSCJPP00005004832,0
151549.A0A4C1WFI5,6412.T1FN63,0
64176.ENSPMRP00000021821,64176.ENSPMRP00000035586,1
299467.A0A443S6U8,30538.ENSVPAP00000002996,0
48698.ENSPFOP00000014232,64176.ENSPMRP00000026249,0
46731.A0A3M6TGH7,610380.E2BN86,0
6183.A0A3Q0KJT4,6183.G4VDF5,1
77166.N6TG74,7998.ENSIPUP00000002079,0
210632.ENSPRNP00000041658,210632.ENSPRNP00000042918,1
30019.A0A0M4ECF8,30019.A0A0M4EDJ2,1
6412.T1FM80,7234.B4GHK8,0
104452.A0A0L7KZV5,104452.A0A0L7LN53,1
6412.T1ELL0,6412.T1FM91,1
13146.ENSMUNP00000002260,6183.G4VKB7,0
7398.A0A1B0AD37,7868.ENSCMIP00000015197,0
38626.ENSPCIP00000035874,8005.ENSEEEP00000018404,0
1561998.A0A1I7TSR4,1561998.A0A1I7UVF3,1
104421.E2ACR3,61221.ENSVKKP00000015813,0
143630.A0A402FAG5,46731.A0A3M6T5I0,0
6216.A0A0R3SVZ5,6216.A0A158QD79,1
113540.ENSSFOP00015005643,29172.A0A0D8XEJ5,0
334426.A0A0R3PG21,334426.A0A0R3PLA3,1
32473.ENSXCOP00000005066,7168.A0A182N8C0,0
210632.ENSPRNP00000025028,6211.A0A068Y3Z5,0
56216.A0A1A6HLG0,7070.D6WSX7,0
7574.A0A1S3H800,7574.A0A1S3K3T6,1
7176.B0WR13,7176.B0X2T8,1
46245.B5DHM4,7574.A0A1S3IBY0,0
31246.A0A183NFT1,31246.A0A183NYA6,1
64176.ENSPMRP00000027523,8187.ENSLCAP00010049398,0
46835.A0A504YJY6,46835.A0A504Z8T0,1
103695.ENSPVIP00000004505,30732.ENSOMEP00000015618,0
6182.C1LHK1,7375.A0A0L0CB66,0
7227.FBpp0070457,7757.ENSPMAP00000002677,0
143630.A0A402EQE4,168631.A0A3S2M2J0,0
103827.A0A0N5CVR0,103827.A0A0N5D4N2,1
31246.A0A183PSW9,6184.A0A430QFK4,0
53468.A0A0R3UDX9,53468.A0A158QVS6,1
8010.ENSELUP00000014774,8010.ENSELUP00000039477,1
6210.U6J684,6210.W6UUV7,1
407821.A0A087TLL8,407821.A0A087UZX2,1
72004.ENSBMUP00000001478,72004.ENSBMUP00000022879,1
30732.ENSOMEP00000028024,30732.ENSOMEP00000032371,1
30019.A0A0M4EC77,36166.T1GRD9,0
1561998.A0A1I7TMA6,1561998.A0A1I7U9Z4,1
375764.ENSSORP00005030648,6216.A0A0R3SE31,0
8030.ENSSSAP00000029614,8030.ENSSSAP00000092456,1
1611254.A0A2G5TFW7,1611254.A0A2G5TU83,1
6216.A0A0R3SC91,6216.A0A0R3SJ77,1
7091.H9IVB5,7091.H9J3J1,1
30538.ENSVPAP00000011703,6973.A0A2P8YMY1,0
102285.A0A0R3TY29,37032.ENSSSUP00005001880,0
318479.A0A0N4U3M4,6832.A0A553NY40,0
13249.R4FN08,13249.T1HFP8,1
7227.FBpp0081545,8175.ENSSAUP00010053093,0
13347.A0A444SQ53,13347.A0A444T330,1
333673.A0A3M0JU27,52904.ENSSMAP00000012957,0
143630.A0A402FUB7,6188.A0A183RAM6,0
282301.A0A267FEY2,333673.A0A3M0JHY1,0
70415.A0A5S6QLI4,70415.A0A5S6QTL7,1
118200.A0A093G3M7,48269.A0A183MWH9,0
48269.A0A183MZ78,7897.ENSLACP00000009321,0
52670.A0A2I4C049,52670.A0A2I4D1T9,0
30019.A0A0M4EP48,375764.ENSSORP00005031908,0
6973.A0A2P8Z2Z1,70667.A0A0X3NPS0,0
102285.A0A0R3T0I0,143630.A0A402EYM8,0
334426.A0A0R3PXL3,6526.A0A2C9K281,0
7070.A0A139WCP9,7176.B0XIG6,0
210632.ENSPRNP00000004062,268475.A0A0V1HYV1,0
178035.A0A154NZZ4,178035.A0A154PCD9,1
61819.ENSACIP00000008342,61819.ENSACIP00000025292,1
7234.B4GGR1,7234.B4H7N4,1
6689.A0A423TFI8,6689.A0A423TQV7,1
400727.A0A2T7NTX8,400727.A0A2T7PN94,1
121224.E0W0P2,121224.E0W3F6,1
31234.E3M6S5,8083.ENSXMAP00000028350,0
7240.B4NTW6,7240.B4Q4N8,1
7029.J9JPE7,7029.J9JZ03,1
151549.A0A4C1WMQ5,333673.A0A3M0J2M2,0
61221.ENSVKKP00000002280,8005.ENSEEEP00000029554,0
6973.A0A2P8YQ21,8022.A0A060XUM1,0
6238.A8XFW9,6238.A8Y0M7,1
126957.T1J004,151549.A0A4C1SHV5,0
103372.F4WHU6,12930.A0A0Q3Q7J7,0
113540.ENSSFOP00015012078,6238.A8XBW2,0
307972.A0A2G8JPG0,307972.A0A2G8KW63,1
225164.V4ATJ2,7240.B4Q990,0
6216.A0A0R3SGM6,6216.A0A0R3SN20,1
53468.A0A0R3U2F7,53468.A0A0R3UNP7,1
6689.A0A3R7PH04,6689.A0A3R7SM43,1
7868.ENSCMIP00000011749,7868.ENSCMIP00000030294,1
45351.A7RY65,45351.A7SZA7,1
30069.A0A182Y5J9,8010.ENSELUP00000030282,0
46835.A0A504Y8J7,610380.E2BQ75,0
121845.A0A1S3D9J3,121845.A0A3Q0IXP7,1
137246.A0A401T3W3,1611254.A0A2G5UF62,0
30732.ENSOMEP00000011265,6573.A0A210PUK1,0
56723.ENSLBEP00000009695,56723.ENSLBEP00000023971,1
194338.ENSACUP00000014932,96440.ENSSMRP00000010589,0
241587.ENSACOP00000017105,45351.A7RZS5,0
7764.ENSEBUP00000011652,7764.ENSEBUP00000024731,1
121845.A0A1S3DSC2,121845.Q0PXV6,1
1661398.A0A482WCI6,48269.A0A183MVL2,0
121845.A0A1S3D462,121845.A0A3Q0J209,1
7739.C3ZMT8,7739.C3ZUW1,1
53468.A0A0R3UDX9,53468.A0A0R3UJ62,1
318479.A0A3P7PNR9,7227.FBpp0087774,0
333673.A0A3M0KJM0,333673.A0A3M0L750,1
6945.B7PKH2,8167.A0A484CCF0,0
1661398.A0A482VML4,318479.A0A158Q5Z6,0
6188.A0A183RLN1,6188.A0A183RPM3,1
2489341.ENSSHBP00005020701,31246.A0A183PG06,0
13347.A0A444T4L0,13347.A0A444TT31,1
1503980.A0A260ZVE4,37032.ENSSSUP00005031365,0
520822.A0A195BN29,6313.A0A0K0DCM1,0
53468.A0A0R3UJY6,8081.ENSPREP00000026590,0
31033.ENSTRUP00000062280,56216.A0A1A6HIK6,0
7227.FBpp0290999,7227.FBpp0291671,1
6239.F37B12.2.1,7168.A0A182N8M5,0
7719.ENSCINP00000001547,7719.ENSCINP00000021137,1
135651.G0N7K2,7102.A0A2A4K081,0
52670.A0A2I4B8D6,52670.A0A2I4CVX4,1
6239.T27F7.3.1,7574.A0A1S3IY52,0
143630.A0A402EP67,143630.A0A402FP57,1
104452.A0A0L7L253,6412.T1G2W6,0
6211.A0A068YCK2,6211.A0A087VZN6,1
6526.A0A2C9JWF8,6526.A0A2C9LS84,1
37347.ENSTBEP00000009359,77166.N6TUL2,0
104452.A0A0L7LIK2,37653.A0A0L8H6J2,0
1661398.A0A482VRT3,1661398.A0A482W2S2,1
126957.T1IWV5,126957.T1J238,1
48709.A0A1D2ND68,6205.A0A0R3X2U1,0
28743.ENSCVAP00000012583,28743.ENSCVAP00000031587,1
37347.ENSTBEP00000013205,7757.ENSPMAP00000011091,0
7897.ENSLACP00000006264,7897.ENSLACP00000021148,1
7375.A0A0L0C376,80972.ENSAOCP00000007934,0
2018661.A0A2A2KK13,2018661.A0A2A2KY22,1
48269.A0A183MGD4,48269.A0A183MM82,1
6185.A0A094ZTX4,6185.A0A095A2W2,1
37546.A0A1B0G9N7,7918.ENSLOCP00000021029,0
52670.A0A2I4CHM3,52670.A0A2I4D8U7,1
6313.A0A0K0DP27,7868.ENSCMIP00000003145,0
7764.ENSEBUP00000003926,7764.ENSEBUP00000007077,1
61221.ENSVKKP00000004686,61221.ENSVKKP00000009578,1
7244.B4LUT9,7460.A0A088AFS2,0
6832.A0A553NF36,6832.A0A553PAD3,1
6183.A0A3Q0KV34,6183.G4V6P4,1
225164.V4A2Z3,225164.V4BAM6,1
28743.ENSCVAP00000000810,6183.G4VAQ6,0
8010.ENSELUP00000009381,8010.ENSELUP00000034134,1
286419.ENSCAFP00020005187,28743.ENSCVAP00000030819,0
7091.H9J3L3,7091.H9JDZ7,1
7240.B4Q6F5,7574.A0A1S3IRK7,0
6293.A0A1I8EVP9,6293.A0A1I8EYH0,1
597456.A0A0L7QL96,597456.A0A0L7R1T1,1
6832.A0A553PC11,6832.A0A553PGI2,1
7764.ENSEBUP00000014398,7764.ENSEBUP00000027919,1
143630.A0A402ECA5,143630.A0A402F3V2,1
7167.A0A182FZQ6,7217.B3MTT1,0
1965070.A0A3S3N9S0,1965070.A0A443QKP1,1
7240.B4Q6F5,7897.ENSLACP00000020753,0
151549.A0A4C1WER3,93934.ENSCJPP00005023774,0
6185.A0A094ZE67,6185.A0A095B463,1
30019.A0A0M3QVG4,30019.A0A0M4EUG3,1
56723.ENSLBEP00000030856,56723.ENSLBEP00000033698,1
7029.C4WY68,94128.A0A2A3E366,0
1676925.ENSPKIP00000025985,6216.A0A0R3SJ27,0
32264.T1KCF8,7739.C3ZJN8,0
168631.A0A3S2M8Z1,168631.A0A437BBQ1,1
80972.ENSAOCP00000011337,80972.ENSAOCP00000016428,1
103695.ENSPVIP00000020024,6182.A0A4Z2CT98,0
947166.A0A1D1UTY5,947166.A0A1D1VTG3,1
135651.G0N9L4,7102.A0A2A4JQQ2,0
7370.A0A1I8N7Q5,7574.A0A1S3KFL4,0
610380.E2BPN7,610380.E2BUN3,1
13616.ENSMODP00000049411,6973.A0A2P8Z751,0
104421.E2AMH2,6211.A0A087W019,0
283909.R7T7S6,334426.A0A0R3PX47,0
7159.Q16LW1,7574.A0A1S3KA42,0
36166.T1H0S3,36166.T1H5G6,1
61621.ENSRBIP00000042842,7217.B3MXT8,0
400682.A0A1X7UZY3,6689.A0A3R7MZN0,0
29170.A0A368FPR6,7227.FBpp0310472,0
13347.A0A444SW24,13347.A0A444T320,1
2015173.A0A026WEG3,2015173.A0A026WLM0,1
13146.ENSMUNP00000018735,6280.A0A0N4SXG7,0
282301.A0A1I8GA99,7217.B3M1P3,0
7227.FBpp0075119,7227.FBpp0089041,1
282301.A0A267FY72,37001.A0A1A9W8E7,0
7266.A0A3B0J988,947166.A0A1D1V9I6,0
225164.V4A706,225164.V4AVI4,1
334426.A0A0R3PBG0,400727.A0A2T7PDX6,0
6945.B7PIH2,6945.B7PKD1,1
103695.ENSPVIP00000033815,7238.B4IAA8,0
210632.ENSPRNP00000013672,210632.ENSPRNP00000029159,1
225164.V4A6K4,7739.C3Z089,0
6205.A0A0R3XC78,7029.J9JIR2,0
6973.A0A2P8XPS2,7070.D6WPW7,0
425635.ENSCPGP00000027475,7764.ENSEBUP00000006712,0
7764.ENSEBUP00000004713,7764.ENSEBUP00000008580,1
113540.ENSSFOP00015058313,407821.A0A087T3T7,0
6183.G4LZ93,7757.ENSPMAP00000003575,0
194338.ENSACUP00000013456,7739.P69234,0
39432.ENSSBOP00000000001,39432.ENSSBOP00000000011,1
53468.A0A0R3U3S9,53468.A0A3P6HH17,1
6573.A0A210R4X4,7668.W4Y0J4,0
586833.ENSMMDP00005015163,6183.A0A5K4F1D6,0
151549.A0A4C1V600,6205.A0A0R3X5H3,0
7574.A0A1S3H435,7574.A0A1S3JEF8,1
104452.A0A0L7L025,1676925.ENSPKIP00000041748,0
1611254.A0A2G5UY35,94237.ENSMMOP00000020346,0
118200.A0A093G8W1,32473.ENSXCOP00000011827,0
37001.A0A1A9WLI0,6290.A0A3P7UVR0,0
29073.ENSUMAP00000005751,7719.ENSCINP00000005514,0
6182.A0A4Z2CPG0,6182.A0A4Z2D776,1
6973.A0A2P8XQ56,70667.A0A3P7DM85,0
37347.ENSTBEP00000008943,46731.A0A3M6UVF3,0
1965070.A0A3S3QF21,1965070.A0A3S3RWG5,1
334426.A0A158PFZ7,96440.ENSSMRP00000013223,0
31234.E3N4R7,38626.ENSPCIP00000049489,0
103695.ENSPVIP00000021078,7668.W4YS70,0
37347.ENSTBEP00000001852,7227.FBpp0307959,0
8078.ENSFHEP00000009953,8078.ENSFHEP00000027963,1
6216.A0A0R3SIH1,6216.A0A0R3SR19,1
28743.ENSCVAP00000011320,28743.ENSCVAP00000020338,1
31246.A0A183NFM4,61853.ENSNLEP00000020163,0
6185.A0A095A221,6689.A0A423TWD2,0
54126.H3F4E9,54126.H3F5M0,1
31246.A0A183Q1P1,37347.ENSTBEP00000015475,0
151549.A0A4C1TMS9,151549.A0A4C1W767,1
64791.A0A151WFX4,64791.A0A151WNK4,1
48269.A0A183M9U8,48269.A0A183MQE8,1
30732.ENSOMEP00000012776,30732.ENSOMEP00000033797,1
6313.A0A0K0D1A4,6313.A0A0K0DP27,1
300112.A0A4S2L1W7,46245.Q2M1D2,0
104452.A0A0L7L9F0,47969.ENSOABP00000018717,0
143630.A0A402G8U7,6573.A0A210Q3Z9,0
8153.ENSHBUP00000009355,96440.ENSSMRP00000005010,0
30069.A0A182YME3,7176.B0XEI9,0
7238.B4HJP8,7238.B4HKT0,1
6183.A0A5K4FD93,6183.G4VPE5,1
31033.ENSTRUP00000041390,31033.ENSTRUP00000051823,1
136037.A0A067R651,400727.A0A2T7PPW1,0
37653.A0A0L8G7M9,7029.C4WY80,0
7244.B4LHN1,7244.B4LP63,1
102285.A0A0R3T0H7,6186.A0A183JF09,0
1661398.A0A482VEN2,283909.R7U537,0
6669.E9FY81,6669.E9GVD1,1
127582.A0A2Y9TIS4,178035.A0A154NY51,0
64791.A0A151WIT7,77166.J3JXD9,0
1661398.A0A482VDF3,31234.E3NH87,0
103695.ENSPVIP00000026608,137246.A0A401SBD2,0
6573.A0A210QBT3,7070.D6WSE4,0
8032.ENSSTUP00000089057,8032.ENSSTUP00000112854,1
7757.ENSPMAP00000006476,7757.ENSPMAP00000007725,1
104452.A0A0L7L253,7998.ENSIPUP00000007192,0
7764.ENSEBUP00000001477,7764.ENSEBUP00000009631,1
610380.E2B3I7,610380.E2BIA1,1
136037.A0A067QFX0,136037.A0A067R3P7,1
225164.V4BKC9,6280.A0A0N4T4Q5,0
7897.ENSLACP00000006065,7897.ENSLACP00000017218,1
400727.A0A2T7P2E7,46245.Q290T6,0
6182.A0A4Z2CP13,6182.C1L4T8,1
7102.A0A2A4JGU0,7102.A0A2A4JHN4,1
48269.A0A183MU29,48269.A0A183N3Q9,1
7217.A0A0P9C3T9,7217.B3MBC9,1
61221.ENSVKKP00000004686,61221.ENSVKKP00000014214,1
47308.ENSNMLP00000002437,47308.ENSNMLP00000013787,1
7240.B4QA63,7240.B4R2L7,1
113540.ENSSFOP00015005643,52670.A0A2I4CZ31,0
318479.A0A158Q645,7897.ENSLACP00000017260,0
8030.ENSSSAP00000087283,8030.ENSSSAP00000113472,1
1661398.A0A482WEG7,8175.ENSSAUP00010021791,0
13146.ENSMUNP00000015779,30538.ENSVPAP00000006061,0
126957.T1IJR2,126957.T1IN01,1
31234.E3NN26,53468.A0A0R3U8B1,0
77166.U4TRG0,77166.U4U4U5,1
31033.ENSTRUP00000007101,7238.B4HEW6,0
299321.ENSDCDP00000056740,7227.FBpp0304954,0
143630.A0A402E9Y6,143630.A0A402G745,1
6184.A0A430QJW8,6184.A0A430QKH2,1
136037.A0A067R5T8,6198.A0A074ZZ49,0
94237.ENSMMOP00000000746,94237.ENSMMOP00000009512,1
121224.E0VB60,121224.E0VIV8,1
7425.K7J545,94128.A0A2A3EJE9,0
6211.A0A068YG80,7217.B3LYV3,0
7897.ENSLACP00000021812,7897.ENSLACP00000021814,1
7234.B4G6P5,7234.B4GHR6,1
135651.G0NQ28,135651.G0PMH3,1
12957.A0A158NZQ6,12957.A0A158P3S3,1
37653.A0A0L8FJ80,37653.A0A0L8IEQ2,1
7070.A0A139WC98,7070.D6WR66,1
195883.A0A482XK41,48269.A0A183MTH1,0
7897.ENSLACP00000012565,7918.ENSLOCP00000010201,0
102285.A0A0R3T059,102285.A0A0R3TMW0,1
143630.A0A402F9F0,31033.ENSTRUP00000070343,0
7266.A0A3B0JIN8,7266.A0A3B0JZI3,1
161767.ENSAPEP00000016484,46245.Q29NI2,0
6185.A0A094ZGW0,6185.A0A094ZRG4,1
407821.A0A087TB37,7460.A0A087ZVW8,0
6239.B0025.2.1,7719.ENSCINP00000011586,0
103695.ENSPVIP00000025330,7260.B4MJF8,0
13616.ENSMODP00000033900,61221.ENSVKKP00000015098,0
37003.ENSKMAP00000028897,7029.C4WU67,0
40217.ENSJHYP00000007194,7234.B4GRK7,0
30521.ENSBGRP00000024929,7227.FBpp0083625,0
6238.A8WRE9,6280.A0A0N4SZG4,0
137246.A0A401RZG3,137246.A0A401ST81,1
113540.ENSSFOP00015010610,113540.ENSSFOP00015075428,1
1503980.A0A261BZ33,94128.A0A2A3E4R0,0
118200.A0A093G4B6,37347.ENSTBEP00000014721,0
310752.A0A384AFA5,6216.A0A158QFL9,0
48269.A0A183M4C8,48269.A0A183N6D9,1
7234.B4G4S1,7234.B4H9I8,1
31234.E3M3T9,37347.ENSTBEP00000004636,0
2587831.ENSTMTP00000025099,61383.ENSLCNP00005023731,0
6184.A0A430QMZ4,8154.ENSACLP00000031078,0
28377.ENSACAP00000000678,6973.A0A2P8XC40,0
64176.ENSPMRP00000013281,64176.ENSPMRP00000027684,1
38772.ENSGAGP00000024818,8081.ENSPREP00000022153,0
299321.ENSDCDP00000051723,7238.B4HKY9,0
29139.ENSVURP00010014912,29139.ENSVURP00010018074,1
29172.A0A0D8XT89,29172.A0A0D8XVD7,1
32473.ENSXCOP00000011612,32473.ENSXCOP00000022716,1
31234.E3LGT7,31234.E3MCW7,1
1965070.A0A443QEZ1,7091.H9J2X8,0
61221.ENSVKKP00000004463,61221.ENSVKKP00000010325,1
8030.ENSSSAP00000032994,8030.ENSSSAP00000099056,1
46245.B5DQY2,46245.Q29IW9,1
7868.ENSCMIP00000003299,7868.ENSCMIP00000018453,1
6205.A0A0R3WK67,7217.B3MF61,0
7574.A0A1S3HR62,7574.A0A1S3KEP4,1
136037.A0A067QHG5,136037.A0A067QZE2,1
6216.A0A0R3SI92,7398.A0A1A9ZCV6,0
8010.ENSELUP00000005614,8010.ENSELUP00000036377,1
53468.A0A0R3U7E0,53468.A0A0R3UIW7,1
7739.C3XQ39,7739.C3Y0H7,1
31246.A0A183NFM4,31246.A0A183PZE3,1
143630.A0A402G483,37546.A0A1B0FR10,0
282301.A0A267GGC9,6185.A0A095BUC8,0
441366.ENSGWIP00000012750,441366.ENSGWIP00000031864,1
94237.ENSMMOP00000014109,94237.ENSMMOP00000019908,1
135651.G0MKI7,6239.F35H10.7a.2,0
1965070.A0A3S3PCX5,1965070.A0A3S3RUX1,1
211598.ENSANIP00000005779,282301.A0A267E9P8,0
7764.ENSEBUP00000015998,7764.ENSEBUP00000018120,1
121224.E0W154,64176.ENSPMRP00000018387,0
1676925.ENSPKIP00000007650,286419.ENSCAFP00020020221,0
610380.E2B8Z8,610380.E2BMC3,1
7232.A0A484BBW2,7232.A0A484BQ39,1
947166.A0A1D1W6Y4,947166.A0A1D1W9H7,1
38626.ENSPCIP00000012963,7998.ENSIPUP00000033424,0
143630.A0A402F005,143630.A0A402G3T4,1
94128.A0A2A3E1B2,94128.A0A2A3E9G7,1
7739.C3YY41,7739.C3ZLN6,1
103827.A0A0N5CNA3,6832.Q6VBC0,0
62324.A0A182RRK8,62324.A0A4Y0BNT6,1
72004.ENSBMUP00000019298,94237.ENSMMOP00000020746,0
61221.ENSVKKP00000002280,61221.ENSVKKP00000008195,1
7234.B4H2K0,7234.B4H7N4,1
127582.A0A2Y9DWD3,8175.ENSSAUP00010037090,0
37347.ENSTBEP00000015474,64144.ENSATEP00000032351,0
7091.H9JC90,7091.H9JFN9,1
6205.A0A0R3WP01,6526.A0A2C9K355,0
6832.A0A553NB82,7897.ENSLACP00000015615,0
2489341.ENSSHBP00005016182,7574.A0A1S3IV78,0
126957.T1IJR2,126957.T1JP66,1
44394.ENSZALP00000002589,44394.ENSZALP00000019536,0
7868.ENSCMIP00000005437,7868.ENSCMIP00000047563,1
6526.A0A2C9LL21,8175.ENSSAUP00010014903,0
38626.ENSPCIP00000024824,6277.A0A498RXM2,0
407821.A0A087UI09,407821.A0A087UMR4,1
37653.A0A0L8HQU3,7091.H9JM67,0
2015173.A0A026W4R6,6239.T02H6.2.1,0
136037.A0A067R5A1,37032.ENSSSUP00005018646,0
7757.ENSPMAP00000004374,7757.ENSPMAP00000010127,1
6277.A0A498SCW4,6277.A0A498SEF8,1
210632.ENSPRNP00000007978,37001.A0A1A9WBT8,0
31234.E3LFN0,31234.E3LJW8,1
6573.A0A210R610,8153.ENSHBUP00000007917,0
13735.ENSPSIP00000006816,62062.ENSHHUP00000031172,0
7240.B4QHS0,7240.B4QM59,1
1676925.ENSPKIP00000004078,37347.ENSTBEP00000013617,0
7260.B4MTB5,7260.B4N0D8,1
103695.ENSPVIP00000031524,30608.ENSMICP00000026522,0
103695.ENSPVIP00000017055,103695.ENSPVIP00000024360,1
46835.A0A504YUQ3,46835.A0A504YVW0,1
13347.A0A444TRV4,310752.A0A383ZK01,0
143630.A0A402EMX9,143630.A0A402F9I6,1
46245.Q28XH8,46245.Q294C3,1
32264.T1JTL7,32264.T1JVE1,1
37032.ENSSSUP00005017362,7260.B4N2C6,0
30069.A0A182YN41,6973.A0A2P8Y1T4,0
6573.A0A210PNJ1,6573.A0A210QN06,1
56723.ENSLBEP00000024470,56723.ENSLBEP00000033319,1
6182.Q5DA88,6182.Q5DEZ9,1
135651.G0N9D2,225164.V4A2G8,0
70415.A0A5S6QZF9,7375.A0A0L0CMD9,0
96440.ENSSMRP00000000469,96440.ENSSMRP00000016243,1
282301.A0A267EAZ1,48269.A0A183N543,0
225164.V4AKZ8,29172.A0A0D8XNN3,0
144197.ENSSPAP00000022419,7739.C3YZJ9,0
210632.ENSPRNP00000049273,6689.A0A423STN1,0
70415.A0A5S6R385,7918.ENSLOCP00000020579,0
104421.E2A1Y3,104421.E2AQW3,1
168631.A0A3S2NQA1,168631.A0A437BQC7,1
126957.T1IJR7,126957.T1JNT1,1
105785.A0A2J7R8J5,299467.A0A443SSN0,0
102285.A0A0R3T9Q3,102285.A0A0R3TN25,1
161767.ENSAPEP00000029411,47308.ENSNMLP00000037370,0
299321.ENSDCDP00000034692,299321.ENSDCDP00000056047,1
62062.ENSHHUP00000017044,62062.ENSHHUP00000048213,1
299467.A0A443SRZ8,299467.A0A443SV22,1
13146.ENSMUNP00000013084,13146.ENSMUNP00000017374,1
37347.ENSTBEP00000006035,53468.A0A0R3U226,0
37032.ENSSSUP00005009389,37032.ENSSSUP00005023131,1
6216.A0A0R3SN78,6216.A0A0R3SVJ3,1
1965070.A0A3S3NUF5,7266.A0A3B0J1R4,0
30732.ENSOMEP00000001628,7167.A0A182F921,0
1676925.ENSPKIP00000028578,400682.A0A1X7UE52,0
103695.ENSPVIP00000003435,47308.ENSNMLP00000009752,0
29172.A0A0D8Y6M4,29172.A0A0D8YAW2,1
103695.ENSPVIP00000012460,103695.ENSPVIP00000020237,1
318479.A0A0N4UEQ2,318479.A0A3P7Q7W0,1
7918.ENSLOCP00000005859,7918.ENSLOCP00000013080,1
6182.C1LV23,6182.Q5D941,1
61383.ENSLCNP00005015588,7425.K7JS08,0
135651.G0NDP0,375764.ENSSORP00005053435,0
47308.ENSNMLP00000001294,47308.ENSNMLP00000043013,1
30538.ENSVPAP00000006061,30538.ENSVPAP00000007739,1
36166.T1H7B4,7266.A0A3B0K5X2,0
225164.V4B1B4,7244.B4LWM9,0
64176.ENSPMRP00000018683,947166.A0A1D1VCR1,0
102285.A0A0R3T2I9,102285.A0A0R3TZE1,1
7719.ENSCINP00000001547,7719.ENSCINP00000004592,1
31246.A0A183PY58,8022.A0A060Y7F5,0
7227.FBpp0071771,7227.FBpp0081263,1
400727.A0A2T7PJV2,7232.A0A484BU55,0
30521.ENSBGRP00000020173,30521.ENSBGRP00000036255,1
143630.A0A402FG37,31246.A0A183NT13,0
195883.A0A482X0L8,195883.A0A482XT69,1
6182.A0A4Z2D747,6182.Q5DAG3,1
597456.A0A0L7QS73,8010.ENSELUP00000039967,0
