protein1,protein2,Label
56216.A0A1A6GFU7,7764.ENSEBUP00000019059,0
38626.ENSPCIP00000048632,46835.A0A504YIV9,0
121224.E0W473,144512.A0A0V0U4F1,0
121845.A0A1S3D469,1611254.A0A2G5V0X8,0
137246.A0A401SM00,46835.A0A504YEZ5,0
121845.A0A1S3D7K2,61221.ENSVKKP00000007798,0
52904.ENSSMAP00000006646,7227.FBpp0070935,0
1611254.A0A2G5U719,1611254.A0A2G5UDC4,1
7234.B4G8A2,7240.B4Q654,0
375764.ENSSORP00005005962,70667.A0A183SN01,0
62062.ENSHHUP00000008858,62062.ENSHHUP00000056677,1
1676925.ENSPKIP00000021751,7227.FBpp0302954,0
94128.A0A2A3EHV8,94128.A0A2A3EP75,1
31246.A0A183ND48,31246.A0A183PJC3,1
161767.ENSAPEP00000010262,161767.ENSAPEP00000030341,1
38654.A0A1U7RZL3,46731.A0A3M6TUY1,0
194338.ENSACUP00000021846,7227.FBpp0074886,0
7574.A0A1S3J3K0,79923.A0A419Q257,0
211598.ENSANIP00000012704,32264.T1KJU7,0
7234.B4H3V9,7266.A0A3B0J996,0
29073.ENSUMAP00000015569,6832.A0A553PBX8,0
6238.A8XV95,7757.ENSPMAP00000000729,0
282301.A0A267GA35,7238.B4HYX9,0
282301.A0A1I8G527,282301.A0A267FWC0,1
143630.A0A402FE77,143630.A0A402FNT9,1
195883.A0A482XJ24,64144.ENSATEP00000015363,0
6198.A0A075A3N8,6198.A0A075AJP4,1
32473.ENSXCOP00000026765,8010.ENSELUP00000013509,0
282301.A0A267G0H0,6832.A0A553PAZ8,0
333673.A0A3M0K2D8,333673.A0A3M0KH40,1
7234.B4G836,7234.B4GP40,1
55544.A0A4D9DUU7,947166.A0A1D1W8W9,0
1503980.A0A261BUT7,1503980.A0A261BXC1,1
8083.ENSXMAP00000004405,8083.ENSXMAP00000024852,1
6277.A0A498SEM6,6277.A0A498SU39,1
118797.A0A340XA44,37653.A0A0L8I478,0
64176.ENSPMRP00000028430,6973.A0A2P8XT87,0
282301.A0A1I8J508,6185.A0A095A3D5,0
6573.A0A210QT17,7719.ENSCINP00000000838,0
8078.ENSFHEP00000023189,947166.A0A1D1ULK1,0
1561998.A0A1I7TK98,29172.A0A0D8Y1K0,0
6293.A0A1I8EDP9,6293.J9EM33,1
118797.A0A340XY35,1611254.A0A2G5T814,0
32473.ENSXCOP00000011203,37653.A0A0L8HRM0,0
6185.A0A094ZEF9,6185.A0A094ZKA6,1
104452.A0A0L7LEA4,8010.ENSELUP00000022711,0
6205.A0A0R3WHV0,6205.A0A0R3XBJ9,1
103695.ENSPVIP00000024166,7918.ENSLOCP00000016636,0
103695.ENSPVIP00000033848,70415.A0A5S6QJS1,0
6265.A0A0B2VSB1,7918.ENSLOCP00000017509,0
400682.A0A1X7U3P5,400682.A0A1X7UHY2,1
8022.A0A060YUW5,8022.A0A060ZPQ1,1
282301.A0A267G8H7,61819.ENSACIP00000010321,0
38626.ENSPCIP00000038155,6188.A0A183R3B9,0
103695.ENSPVIP00000003331,36166.T1GWS0,0
40217.ENSJHYP00000004509,40217.ENSJHYP00000011952,1
48709.A0A1D2N493,48709.A0A1D2NLR3,1
13347.A0A444TQW2,586833.ENSMMDP00005005638,0
241587.ENSACOP00000019509,77166.N6TZN5,0
6945.B7QJM5,7994.ENSAMXP00000026620,0
7719.ENSCINP00000028346,7719.ENSCINP00000035839,1
6573.A0A210QCM3,96440.ENSSMRP00000000785,0
13249.T1HFH1,283909.R7UZV4,0
135651.G0P479,7227.FBpp0312373,0
6832.A0A553N8C3,6832.A0A553PPF5,1
7868.ENSCMIP00000008514,7868.ENSCMIP00000010876,1
62062.ENSHHUP00000025069,62062.ENSHHUP00000073415,1
96440.ENSSMRP00000021779,96440.ENSSMRP00000024577,1
1611254.A0A2G5UL21,7266.A0A3B0JQH2,0
333673.A0A3M0JBQ6,7574.A0A1S3HK06,0
30522.A0A4W2EW56,7217.A0A0P8YEJ8,0
6239.F16F9.5.1,6239.T01C8.7.2,1
46731.A0A3M6T5K7,6337.A0A0V0YMU2,0
7222.B4J2J2,7240.B4QYX7,0
7222.B4JBF4,7222.B4JKU7,1
135651.G0N0N6,135651.G0P9G3,1
48709.A0A1D2MEN9,7209.A0A1I7VIT1,0
6205.A0A0R3WNI6,6205.A0A0R3X0A2,1
151549.A0A4C1SQK3,151549.A0A4C1ZZ34,1
48709.A0A1D2MTZ5,70415.A0A5S6QY14,0
1561998.A0A1I7UJP1,93934.ENSCJPP00005023479,0
6183.A0A5K4ESP3,6183.G4VST4,1
144197.ENSSPAP00000013155,241587.ENSACOP00000004297,0
283909.R7TFE2,32473.ENSXCOP00000005660,0
1561998.A0A1I7T7C3,48709.A0A1D2NF67,0
1661398.A0A482VNV4,6334.E5S7D1,0
143630.A0A402E799,143630.A0A402G2R6,1
121224.E0VIE4,400727.A0A2T7PYR5,0
32264.T1KNB1,32264.T1L1H7,1
6239.W03H1.2.1,7244.B4M4M3,0
8022.A0A060W0B3,8022.A0A060Z2D6,1
7398.A0A1A9ZB32,7398.A0A1A9ZIN8,1
6832.A0A553N869,6832.A0A553P401,1
31234.E3LPV1,31234.E3LQJ7,1
7668.P15547,7668.W4YYB7,1
6973.A0A2P8XQK5,6973.A0A2P8Y5A8,1
30066.A0A182VCD0,407821.A0A087TC57,0
104452.A0A0L7LN17,31246.A0A183PP65,0
48269.A0A183LVJ0,48269.A0A183MEM8,1
56216.A0A1A6HSH5,6185.A0A094ZR24,0
46835.A0A504YQ36,7260.B4NEP4,0
6265.A0A0B2V3T5,6265.A0A0B2VU64,1
126957.T1IN87,126957.T1JNE3,1
6832.A0A553NFD4,6832.A0A553PB17,1
1611254.A0A2G5U195,31246.A0A183PAG5,0
102285.A0A0R3TS50,29073.ENSUMAP00000020603,0
7240.B4QRI9,7240.B4QS18,1
6412.T1FQK9,7764.ENSEBUP00000015398,0
7029.J9K8B4,70415.A0A5S6R0R4,0
6277.A0A498S6F5,6973.A0A2P8XK65,0
30521.ENSBGRP00000023759,30521.ENSBGRP00000039203,1
6832.A0A553PI78,6832.Q6VBC4,1
31234.E3LFN0,31234.E3MI50,1
31234.E3LRF1,31234.E3MZI2,1
54126.H3FCR9,79923.A0A3R7JTP8,0
144512.A0A0V0TJQ2,225164.V4AJM8,0
6188.A0A183QDI9,6188.A0A183RB46,1
31033.ENSTRUP00000032608,947166.A0A1D1VTX5,0
38654.A0A3Q0H7E3,610380.E2BEM9,0
64176.ENSPMRP00000001139,93934.ENSCJPP00005016656,0
1503980.A0A261A271,6689.A0A3R7T029,0
6336.A0A0V0SAK6,6336.A0A0V0SDM1,1
56216.A0A1A6FT59,56216.A0A1A6H8B1,1
53326.A0A016RX32,7460.A0A088AQR5,0
70415.A0A5S6Q4K6,70415.A0A5S6QCJ8,1
32264.T1JSA8,8167.A0A484DEL1,0
31246.A0A183PKN7,48698.ENSPFOP00000014793,0
53326.A0A016SXP9,53326.A0A016U3G6,1
334426.A0A0R3PHA5,334426.A0A0R3Q193,1
456900.A0A195CQV6,48701.ENSPMEP00000030417,0
407821.A0A087TQF5,6669.E9GM53,0
6526.A0A2C9K7R3,6526.A0A2C9LG56,1
6211.A0A068YIR0,6211.A0A068YIZ5,1
121224.E0W228,299467.A0A443SLP8,0
121224.E0VEB0,121224.E0VSQ2,1
61819.ENSACIP00000031176,7998.ENSIPUP00000028747,0
47969.ENSOABP00000046921,947166.A0A1D1VBF9,0
32264.T1K650,38654.A0A3Q0GFX6,0
31234.E3M6M8,55661.A0A091GJY4,0
6205.A0A0R3WPB1,6205.A0A0R3X6I1,1
38654.A0A3Q0FVR2,8010.ENSELUP00000031524,0
13249.R4G558,6265.A0A0B2UR88,0
391180.A0A2Y9JL76,391180.A0A2Y9LC80,1
299321.ENSDCDP00000063849,7238.B4HIK0,0
7574.A0A1S3JJX7,8005.ENSEEEP00000023853,0
7159.Q17MQ1,7244.B4LS17,0
6205.A0A0R3WIY4,6205.A0A0R3WSK6,1
118797.A0A340WWT4,118797.A0A340XRQ7,1
29170.A0A368FM50,29170.A0A368HDU7,1
64176.ENSPMRP00000024133,8030.ENSSSAP00000000437,0
283909.R7UDR1,8081.ENSPREP00000026083,0
610380.E2C9X4,6945.B7P3S7,0
70415.A0A5S6QTD4,70415.A0A5S6QXX8,1
407821.A0A087T5T2,64144.ENSATEP00000021039,0
1561998.A0A1I7TFB7,8022.A0A060ZEK6,0
151549.A0A4C1YUX6,7260.B4MZ05,0
7398.A0A1A9ZK19,7398.A0A1A9ZTG6,1
6188.A0A183R3B9,7764.ENSEBUP00000008795,0
32264.T1JSA8,32264.T1KMP3,1
56216.A0A1A6G414,56216.A0A1A6H0A7,1
400727.A0A2T7NPJ0,48698.ENSPFOP00000011845,0
102285.A0A0R3T7Z1,102285.A0A0R3TW72,1
38626.ENSPCIP00000036672,38626.ENSPCIP00000042019,1
1503980.A0A260ZVZ0,7238.B4HSQ9,0
104452.A0A0L7KSR1,6290.A0A0N4W2D0,0
283909.R7UZV4,334426.A0A0R3PA53,0
7897.ENSLACP00000020319,7897.ENSLACP00000022532,1
2018661.A0A2A2J9R9,56216.A0A1A6GCI3,0
407821.A0A087TNR3,55544.A0A4D9EJA6,0
104452.A0A0L7KNB5,104452.A0A0L7L2L3,1
37003.ENSKMAP00000006955,8030.ENSSSAP00000067160,0
241587.ENSACOP00000003183,241587.ENSACOP00000014388,1
7244.B4LYT2,7574.A0A1S3IEK6,0
6832.A0A553PQI0,80972.ENSAOCP00000018139,0
308060.ENSARWP00000000080,8010.ENSELUP00000027814,0
48269.A0A183MMS3,48269.A0A183MT86,1
178035.A0A154PJF7,178035.A0A154PUA2,1
161767.ENSAPEP00000006542,375764.ENSSORP00005058567,0
32264.T1K2X0,32264.T1KAG5,1
37653.A0A0L8HZ58,456900.A0A195CJ55,0
6280.A0A0N4T115,6280.A0A0N4TZJ9,1
37032.ENSSSUP00005034324,7168.A0A182NE02,0
55544.A0A4D9E7F4,56216.A0A1A6H1U0,0
12930.A0A0Q3P661,7244.B4LU35,0
48709.A0A1D2M3A5,7739.C3YPQ3,0
8175.ENSSAUP00010009824,8175.ENSSAUP00010019085,1
1611254.A0A2G5UFF6,53326.A0A016STX5,0
8175.ENSSAUP00010000843,8175.ENSSAUP00010015491,1
135651.G0MC41,135651.G0NJI7,1
47308.ENSNMLP00000017676,47308.ENSNMLP00000018040,1
13146.ENSMUNP00000007712,13146.ENSMUNP00000009168,1
8030.ENSSSAP00000010989,8030.ENSSSAP00000077162,1
62062.ENSHHUP00000040374,62062.ENSHHUP00000065225,1
143630.A0A402EYG2,77166.U4U3Z0,0
334426.A0A0R3PG21,334426.A0A0R3PNP2,1
610380.E2BYQ4,7240.B4QRC9,0
62062.ENSHHUP00000005004,62062.ENSHHUP00000040674,1
56216.A0A1A6GI12,56216.A0A1A6H0A7,1
334426.A0A0R3PNP2,334426.A0A0R3PWP0,1
6573.A0A210PE09,6573.A0A210PN02,1
333673.A0A3M0KE06,69004.A0A182QG50,0
28377.ENSACAP00000005760,7222.B4JYN3,0
77166.U4UCB6,93934.ENSCJPP00005023774,0
48709.A0A1D2MXK3,48709.A0A1D2NEA9,1
55544.A0A4D9DEC5,7460.A0A087ZTA1,0
6211.A0A068YBH3,6211.A0A068YCH8,1
31234.E3MIC3,7238.B4I4Q1,0
1561998.A0A1I7UY69,282301.A0A267FCV9,0
13347.A0A444ST34,7574.A0A2H4H0Y7,0
104452.A0A0L7L1T0,104452.A0A0L7L2C8,1
310752.A0A452CEW1,6211.A0A068YIN8,0
13616.ENSMODP00000042720,1611254.A0A2G5V896,0
6183.A0A3Q0KHK7,8081.ENSPREP00000026954,0
143630.A0A402G046,32264.T1JVL1,0
77166.U4UE00,8154.ENSACLP00000024237,0
244447.ENSCSEP00000029278,31246.A0A183NJM2,0
300112.A0A4V3SCV9,70415.A0A5S6Q8D8,0
161767.ENSAPEP00000026563,225164.V4B990,0
112268.A0A182VXQ7,6277.A0A498SIB6,0
77166.U4U7N1,77166.U4U872,1
1661398.A0A482VGF1,1661398.A0A482VZL7,1
1611254.A0A2G5T0M0,1611254.A0A2G5U7C9,1
6188.A0A183RR92,6188.A0A183RY28,1
62062.ENSHHUP00000036886,62062.ENSHHUP00000044318,1
6337.A0A0V0Y3G4,6337.A0A0V1G230,1
2587831.ENSTMTP00000030067,6412.T1EFK5,0
6239.MTCE.35.1,6239.Y63D3A.7.1,1
8078.ENSFHEP00000003272,8078.ENSFHEP00000020749,1
55544.A0A4D9DBI4,8167.A0A484DEB6,0
135651.G0PF89,6526.A0A2C9JHI8,0
1561998.A0A1I7TBK1,299467.A0A443SHF5,0
6182.A0A4Z2CYD7,6182.A0A4Z2DG18,1
32264.T1KBL3,7240.B4QM04,0
30019.A0A0M5JAS5,400682.A0A1X7V120,0
46245.Q2LZ05,80972.ENSAOCP00000013780,0
105785.A0A2J7QM81,105785.A0A2J7QPU6,1
38626.ENSPCIP00000048632,40217.ENSJHYP00000000959,0
6205.A0A0R3WLC9,6205.A0A0R3WY32,1
7375.A0A0L0BUI5,7375.A0A0L0BYF2,1
6216.A0A0R3SRS5,6216.A0A0R3SS05,1
29172.A0A0D8XK32,29172.A0A0D8Y4F1,1
46731.A0A3M6TGN1,46731.A0A3M6TTH7,1
121845.A0A3Q0JQN8,37653.A0A0L8GKJ0,0
61853.ENSNLEP00000041639,947166.A0A1D1VEB4,0
13249.T1HM76,13249.T1IDF1,1
7260.B4N0Y0,8005.ENSEEEP00000034877,0
29073.ENSUMAP00000028707,299467.A0A443SSB1,0
37653.A0A0L8GEE0,37653.A0A0L8GJV9,1
1965070.A0A443QYK2,56216.A0A1A6HQB1,0
48709.A0A1D2MUE0,61853.ENSNLEP00000002646,0
194338.ENSACUP00000004323,194338.ENSACUP00000016019,1
61383.ENSLCNP00005003227,61383.ENSLCNP00005024290,1
37653.A0A0L8HBZ6,6689.A0A423TRP3,0
143630.A0A402F195,143630.A0A402FHX4,1
6185.A0A094ZBZ9,6185.A0A095CD16,1
6238.A8XPY6,6238.H8WHC1,1
6205.A0A0R3WW01,6412.T1EFY0,0
7176.B0W0Q8,7176.B0W8S9,1
2018661.A0A2A2KMJ8,28377.ENSACAP00000012221,0
13249.T1IBG0,61622.ENSRROP00000019736,0
2018661.A0A2A2JP19,2018661.A0A2A2KRF9,1
7240.B4R314,7955.ENSDARP00000087879,0
32264.T1KGY8,32264.T1KKJ9,1
6239.Y66H1A.4.2,7668.W4XXB1,0
2489341.ENSSHBP00005020127,8081.ENSPREP00000015917,0
7091.Q5UAT3,990121.A0A0V0ZEB4,0
194338.ENSACUP00000021776,8175.ENSSAUP00010018739,0
7227.FBpp0072457,7227.FBpp0081640,1
36166.T1H676,7395.A0A1A9V5B9,0
31246.A0A183NR42,31246.A0A183NZ62,1
151549.A0A4C1WYH5,7950.ENSCHAP00000006039,0
6184.A0A430Q9C7,6184.A0A430QL93,1
400727.A0A2T7PFX3,45351.A7SNP1,0
7176.B0VZR0,7176.B0WD51,1
282301.A0A267GJ77,7217.A0A0P9BQ73,0
32264.T1K5H0,32264.T1KFP1,1
6205.A0A0R3WY32,6205.A0A0R3X6L8,1
46245.Q294U5,79684.ENSMOCP00000001088,0
126957.T1JGC8,70415.A0A5S6QIR5,0
6183.A0A3Q0KED2,6183.G4VK88,1
36166.T1GI94,36166.T1H6H2,1
126957.T1J0Y3,48269.A0A183MR63,0
8022.A0A060Z0C9,8022.A0A060Z708,1
30066.A0A182URW8,6183.G4LWX4,0
282301.A0A267EQE6,282301.A0A267GIA6,1
282301.A0A267F8M9,80972.ENSAOCP00000027543,0
151549.A0A4C1WYH5,151549.A0A4C1YH18,1
1503980.A0A261A0F9,1503980.A0A261BNV7,1
105785.A0A2J7QWA7,105785.A0A2J7REM6,1
2015173.A0A026VV76,31246.A0A183NHE4,0
47969.ENSOABP00000033593,47969.ENSOABP00000041739,1
46835.A0A504Z416,61621.ENSRBIP00000038958,0
70415.A0A5S6Q4K6,70415.A0A5S6QJN8,1
6184.A0A430Q4C3,6184.A0A430QEP8,1
128390.A0A091UIZ5,6290.A0A3P7TMM0,0
7240.B4QDX0,7240.B4QY30,1
6573.A0A210PVB7,6573.A0A210QN69,1
8005.ENSEEEP00000015910,8005.ENSEEEP00000027740,1
244447.ENSCSEP00000005626,7244.B4MAC8,0
121845.A0A1S3CXP2,121845.A0A1S3D2N1,1
127582.A0A2Y9RTT9,53468.A0A0R3UAV2,0
56216.A0A1A6GBV7,56216.A0A1A6H0A7,1
282301.A0A267FLN3,8090.ENSORLP00000044271,0
947166.A0A1D1V5B2,947166.A0A1D1W6I2,1
7260.B4MPF3,7260.B4NHZ6,1
6282.A0A044RSJ4,6282.A0A044UWL0,1
520822.A0A151HYZ3,520822.A0A151I6K5,1
13347.A0A444SUG5,13347.A0A444TB00,1
61819.ENSACIP00000011725,7029.J9JWF5,0
37347.ENSTBEP00000001469,37347.ENSTBEP00000013582,1
1661398.A0A482VB30,56723.ENSLBEP00000011245,0
7395.A0A1A9URQ3,8030.ENSSSAP00000032279,0
38626.ENSPCIP00000000347,38626.ENSPCIP00000036487,1
13249.T1HMD9,13249.T1IFM4,1
286419.ENSCAFP00020000994,286419.ENSCAFP00020035044,1
407821.A0A087T6X8,6313.A0A0K0D1V4,0
7176.B0WXU2,8078.ENSFHEP00000004113,0
7232.A0A484ATB3,7232.A0A484BPE8,0
194338.ENSACUP00000002101,194338.ENSACUP00000009591,1
113540.ENSSFOP00015001178,113540.ENSSFOP00015003413,1
1561998.A0A1I7TDT1,54126.H3FJH0,0
135651.G0MTM2,135651.G0P6Z0,1
400682.A0A1X7VVR6,8022.A0A060WNR9,0
6945.B7PKR1,7868.ENSCMIP00000012310,0
55544.A0A4D9DMT5,55544.A0A4D9ER41,1
36166.T1H6P5,39432.ENSSBOP00000002694,0
400727.A0A2T7NY99,6973.A0A2P8XS77,0
1965070.A0A3S3NR38,8167.A0A484DIS8,0
61853.ENSNLEP00000005464,7234.B4GMQ2,0
610380.E2BAS3,610380.E2BKN1,1
6188.A0A183RVT9,7994.ENSAMXP00000052856,0
62062.ENSHHUP00000042716,6832.A0A553NBA7,0
128390.A0A091V2K4,6265.A0A0B2VQ15,0
7244.B4LVE6,7244.B4LYB4,1
53468.A0A0R3UD51,53468.A0A0R3UKD2,1
121224.E0VZG8,6188.A0A183QIT8,0
37548.ENSCAPP00000002903,7167.A0A182FA08,0
6198.A0A074YVX9,6198.A0A075AAQ1,1
37653.A0A0L8G0V8,7955.ENSDARP00000060744,0
37653.A0A0L8HF78,8078.ENSFHEP00000015303,0
102285.A0A0R3T2I9,102285.A0A0R3T810,1
61221.ENSVKKP00000002517,6689.A0A3R7PIL7,0
48699.ENSPLAP00000013065,48699.ENSPLAP00000030866,1
32507.ENSNBRP00000026876,7266.A0A3B0K388,0
7764.ENSEBUP00000002135,7764.ENSEBUP00000026252,1
225164.V4A100,55544.A0A4D9DVI1,0
13347.A0A444TRQ0,69293.ENSGACP00000002706,0
121845.A0A3Q0J663,210632.ENSPRNP00000045819,0
13347.A0A444T9F8,2015173.A0A026X2G3,0
31246.A0A183P6F3,31246.A0A183Q1B4,1
1561998.A0A1I7T812,6337.A0A0V0YBU9,0
64791.A0A151WYF6,6832.A0A553P0K6,0
2489341.ENSSHBP00005022991,55661.A0A091GEU6,0
104421.E2A1Y3,104421.E2A364,1
300112.A0A4S2KXX4,300112.A0A4S2L988,1
1611254.A0A2G5T0M0,283909.R7U4A0,0
127582.A0A2Y9REA9,7370.A0A1I8M337,0
425635.ENSCPGP00000014391,6945.B7QMU9,0
7091.H9ISS3,7091.H9IVB7,1
286419.ENSCAFP00020003218,30538.ENSVPAP00000007177,0
286419.ENSCAFP00020002974,7240.B4NTL6,0
144197.ENSSPAP00000006372,6198.A0A074ZT85,0
29139.ENSVURP00010018269,6239.C05D2.1a.2,0
2018661.A0A2A2LLA4,210632.ENSPRNP00000040945,0
6238.A8Y2F7,6238.Q60YA8,1
1965070.A0A443RR97,93934.ENSCJPP00005023977,0
1611254.A0A2G5VTN0,7260.B4NE11,0
299467.A0A443S9G8,299467.A0A443SUU0,1
53326.A0A016WYZ9,6832.A0A553N8I5,0
282301.A0A267G8H7,7370.T1PBS2,0
7460.A0A087ZPB7,947166.A0A1D1UMG0,0
121224.E0VZ83,7574.A0A1S3H514,0
6282.A0A044RSI9,6282.A0A044UP80,1
2587831.ENSTMTP00000002634,2587831.ENSTMTP00000020515,1
7764.ENSEBUP00000017705,7764.ENSEBUP00000017877,1
283909.R7UZV4,8083.ENSXMAP00000020667,0
135651.G0NYZ3,299467.A0A443SRZ8,0
2587831.ENSTMTP00000007126,2587831.ENSTMTP00000014997,1
40217.ENSJHYP00000014560,947166.A0A1D1VTC4,0
62062.ENSHHUP00000005004,62062.ENSHHUP00000038862,1
1503980.A0A260ZXU4,1503980.A0A261CF03,1
6198.A0A074Z8A4,6198.A0A075A3N8,1
7227.FBpp0082511,7227.FBpp0085744,1
6184.A0A430QPC1,6184.A0A430QPD6,1
70667.A0A183SSC5,77166.U4UK82,0
6188.A0A183R6R3,7238.B4ICB1,0
113540.ENSSFOP00015075671,135651.G0NRG7,0
37347.ENSTBEP00000007504,8030.ENSSSAP00000009943,0
52904.ENSSMAP00000021095,6184.A0A430QDA3,0
2489341.ENSSHBP00005008992,2489341.ENSSHBP00005010468,1
151549.A0A4C1TE91,151549.A0A4C1YXT4,1
103695.ENSPVIP00000002183,103695.ENSPVIP00000005302,1
586833.ENSMMDP00005004940,6198.A0A074Z538,0
299467.A0A443SU67,6573.A0A210PL68,0
13347.A0A444TC40,13347.A0A444TE86,1
13347.A0A444SQL1,29170.A0A368GJJ0,0
127582.A0A2Y9RJH1,1661398.A0A482VMZ3,0
334426.A0A0R3PNP2,334426.A0A0R3PQ50,1
211598.ENSANIP00000007039,400682.A0A1X7VRZ6,0
40217.ENSJHYP00000022615,7232.A0A484APR2,0
6184.A0A430QJD7,7998.ENSIPUP00000013869,0
31234.E3LY68,61383.ENSLCNP00005024014,0
7232.A0A484BRI0,7238.B4HSG6,0
53326.A0A016TQB2,53326.A0A016VJ25,1
8083.ENSXMAP00000024852,8083.ENSXMAP00000025637,1
113540.ENSSFOP00015075722,7240.B4NSK4,0
7227.FBpp0072056,7227.FBpp0078316,1
45351.A7S6D3,45351.A7SSR0,1
6313.A0A0K0CTX5,6313.A0A0K0DL45,1
194338.ENSACUP00000009038,7238.B4HLS6,0
13347.A0A444SUR8,13347.A0A444T1N0,1
113540.ENSSFOP00015032860,407821.A0A087USJ9,0
13249.R4G4W6,13249.T1I980,1
6280.A0A0N4SX83,6280.A0A0N4T9B8,1
48269.A0A183ME52,48269.A0A183MW92,1
6205.A0A0R3WUL8,6205.A0A0R3X3G9,1
7234.B4GEF4,7234.B4GG32,1
70667.A0A183S939,70667.A0A183SA08,1
6248.A0A0K0EMZ1,6248.A0A0K0EQC5,1
7574.A0A1S3H3W9,94237.ENSMMOP00000025796,0
61621.ENSRBIP00000041105,8010.ENSELUP00000016292,0
1503980.A0A261B6B9,1503980.A0A261C6J9,1
6279.A0A1U7F4B4,77166.U4UB53,0
400727.A0A2T7PI20,6182.Q86F82,0
7029.J9JUH7,7029.J9JXQ3,1
299467.A0A443RX81,6669.E9FRT0,0
7260.B4MXT4,7260.B4N1C5,1
7227.FBpp0081124,8175.ENSSAUP00010063265,0
6945.B7QGL5,6973.A0A2P8Y430,0
168631.A0A3S2LF91,168631.A0A437BLU2,1
40217.ENSJHYP00000003409,40217.ENSJHYP00000009875,1
143630.A0A402G157,144197.ENSSPAP00000009626,0
6573.A0A210PE09,6573.A0A210PVB7,1
30732.ENSOMEP00000018267,30732.ENSOMEP00000023255,1
1841481.ENSSLDP00000007448,6973.A0A2P8Y4S2,0
6973.A0A2P8YKX9,79684.ENSMOCP00000003379,0
37653.A0A0L8GZ57,37653.A0A0L8I9P3,1
520822.A0A195B6F3,520822.A0A195BIT6,1
45351.A7S8G0,45351.A7SI73,1
7395.A0A1A9URT5,7395.A0A1A9UWW0,1
7764.ENSEBUP00000002262,7764.ENSEBUP00000024650,1
70667.A0A3P7CJ23,70667.A0A3P7D8F2,1
121845.A0A1S3CUN2,1611254.A0A2G5VJG7,0
6669.E9FZ38,94128.A0A2A3EFK5,0
6216.A0A0R3SBI3,6216.A0A0R3SRN5,1
333673.A0A3M0KPG8,7764.ENSEBUP00000008401,0
195883.A0A482WNI5,195883.A0A482XQG4,1
7209.A0A1I7VCC9,8010.ENSELUP00000022711,0
1661398.A0A482VPP1,1661398.A0A482WEL9,1
6183.G4V892,8010.ENSELUP00000016080,0
307972.A0A2G8KTZ1,31234.E3MCP7,0
168631.A0A3S2NN12,72004.ENSBMUP00000016663,0
6210.U6J322,947166.A0A1D1W8Z1,0
40217.ENSJHYP00000024417,77166.U4UF34,0
1661398.A0A482VIG5,282301.A0A267H9H6,0
400727.A0A2T7PI84,610380.E2B6R5,0
30608.ENSMICP00000044953,6526.A0A2C9LU84,0
7029.J9JUH7,7029.J9KEK0,1
7764.ENSEBUP00000014916,7764.ENSEBUP00000024440,1
64176.ENSPMRP00000016859,7222.B4JPS2,0
45351.A7S415,6265.A0A0B2W2G2,0
30538.ENSVPAP00000006156,7260.A0A0Q9X860,0
77166.J3JVB5,77166.U4UF34,1
400682.A0A1X7UBJ1,400682.A0A1X7UWS4,1
30019.A0A0M4E338,8154.ENSACLP00000021918,0
6216.A0A0R3SKE1,70415.A0A5S6Q2Y9,0
244447.ENSCSEP00000009190,299467.A0A443SNE7,0
70415.A0A5S6R2E1,8010.ENSELUP00000032285,0
102285.A0A0R3T136,102285.A0A0R3T6G8,1
6573.A0A210PVD2,7209.A0A1I7W104,0
13347.A0A444TM81,47308.ENSNMLP00000017187,0
6290.A0A0N4WCK0,6290.A0A0N4WTQ7,1
93934.ENSCJPP00005003789,93934.ENSCJPP00005010491,1
1611254.A0A2G5U530,1611254.A0A2G5VFV8,1
6973.A0A2P8XK35,6973.A0A2P8Z8X1,1
46835.A0A504Z8C0,471704.A0A151J075,0
46835.A0A504YUN4,46835.A0A504YVM1,1
55544.A0A4D9DPG8,55544.A0A4D9F660,1
6185.A0A094ZPQ9,6185.A0A095AXF7,1
334426.A0A0R3PM08,334426.A0A158PM63,1
105785.A0A2J7PF94,990121.A0A0V1A9R4,0
104452.A0A0L7KZV5,104452.A0A0L7L234,1
6945.B7PEL4,6945.B7QI51,1
391180.A0A2Y9KU32,7240.B4QC25,0
286419.ENSCAFP00020017953,286419.ENSCAFP00020018238,1
46731.A0A3M6TAI0,46731.A0A3M6UTS5,1
425635.ENSCPGP00000009812,425635.ENSCPGP00000012959,1
299467.A0A443SK38,299467.A0A443SL60,1
37347.ENSTBEP00000013752,6973.A0A2P8Z699,0
1561998.A0A1I7T4B5,334426.A0A158PFQ8,0
13146.ENSMUNP00000002872,13146.ENSMUNP00000018355,1
126957.T1J1L8,126957.T1J2I6,1
13249.R4G311,28743.ENSCVAP00000007959,0
151549.A0A4C1W485,151549.A0A4C1Y018,1
283909.R7URX3,6182.A0A4Z2CT98,0
48699.ENSPLAP00000027944,48699.ENSPLAP00000030866,1
6185.A0A095CFB8,6265.A0A0B2V7U4,0
1965070.A0A3S3Q6J4,7260.B4NBL0,0
334426.A0A0R3PML0,334426.A0A158PK82,1
104452.A0A0L7LFU6,104452.A0A0L7LMA0,1
6184.A0A430Q6A7,6184.A0A430QC15,1
1676925.ENSPKIP00000012505,7029.C4WUF8,0
990121.A0A0V0ZAG8,990121.A0A0V0ZTC2,1
310752.A0A384A2H4,310752.A0A384A6D6,1
7739.C3XS77,7739.C3XU59,1
126957.T1JFS5,29172.A0A0D8XF74,0
48269.A0A183MW92,48269.A0A183N3Q7,1
