protein1,protein2,Label
121845.A0A3Q0JN59,13347.A0A444TNR5,0
105785.A0A2J7PF94,105785.A0A2J7QDP9,1
6265.A0A0B2VHD6,70667.A0A183TN32,0
268475.A0A0V1HVQ7,268475.A0A0V1I121,1
46245.Q291T1,46245.Q29EM7,1
13347.A0A444SGI8,13347.A0A444SK82,1
1676925.ENSPKIP00000018806,7260.B4MP20,0
13347.A0A444SHM3,400727.A0A2T7PY41,0
6293.A0A1I8F0A8,6412.T1FQX8,0
13347.A0A444SUC0,32264.T1JVU1,0
30522.A0A4W2DM92,407821.A0A087UUM9,0
6183.A0A3Q0KUD6,6973.A0A2P8XHZ7,0
6832.A0A553PCG2,8081.ENSPREP00000018195,0
299467.A0A443SHV1,400727.A0A2T7P711,0
282301.A0A267DRA9,282301.A0A267FCW6,1
46245.Q29EV4,46245.Q29HG8,1
2018661.A0A2A2KIS7,38626.ENSPCIP00000019997,0
36166.T1GRI8,36166.T1H0A0,1
46245.A0A0R3NM83,7574.A0A1S3JDZ0,0
121845.A0A1S3DT60,6185.A0A094ZUB7,0
96440.ENSSMRP00000010035,96440.ENSSMRP00000010756,1
947166.A0A1D1VWE2,947166.A0A1D1W0E6,1
282301.A0A267F9C0,37653.A0A0L8GQJ9,0
7574.A0A2H4H0Y1,7574.A0A2H4H0Y4,1
283909.R7U252,283909.R7UMI5,1
13347.A0A444SQS5,13347.A0A444TC38,1
37653.A0A0L8FPB4,7227.FBpp0079052,0
104452.A0A0L7LN81,400682.A0A1X7U5K2,0
13249.T1HMF7,283909.R7T5N4,0
135651.G0MPI1,7574.A0A1S3JA24,0
113540.ENSSFOP00015032860,2018661.A0A2A2LZH1,0
211598.ENSANIP00000020579,6973.A0A2P8Y3Z2,0
6526.A0A2C9L9F2,6526.A0A2C9LS03,1
137246.A0A401TDB5,7897.ENSLACP00000005152,0
6182.A0A4Z2CNS2,6945.B7QFA6,0
6573.A0A210PQB0,6573.A0A210PXN6,1
104452.A0A0L7LRW4,31246.A0A183PMT2,0
64791.A0A151WSJ9,64791.A0A151WVX2,1
121845.A0A3Q0J769,30538.ENSVPAP00000011616,0
31246.A0A183NP58,54126.H3FRP7,0
1965070.A0A3S3SMM7,283909.R7U3H9,0
6412.T1FR91,6412.T1G544,1
121845.A0A1S3CWD9,121845.A0A1S3DTB9,1
126957.T1J0Y3,7029.J9K1Y4,0
225164.V4AE03,36166.T1GPV0,0
6183.G4LV29,7217.B3MIM2,0
947166.A0A1D1UNB5,947166.A0A1D1UVJ2,1
7234.B4G3N3,7234.B4GJ10,1
13249.R4FN14,48709.A0A1D2NE42,0
7217.B3MEQ1,990121.A0A0V1AE07,0
318479.A0A158Q4I3,6689.A0A423T6M4,0
54126.A0A4X3PCC8,54126.H3FNY0,1
300112.A0A4S2JM66,400727.A0A2T7Q183,0
6188.A0A183R346,7240.B4R5L4,0
7029.J9JUY5,8022.A0A060XZD2,0
6573.A0A210PJM5,6573.A0A210QIK7,1
7739.C3Y693,7739.C3YD69,1
13347.A0A444SXK2,13347.A0A444T4B3,1
13347.A0A444T4A2,13347.A0A444TC38,1
6186.A0A183KWL0,6973.A0A2P8YAQ6,0
126957.T1ISA5,6210.W6UV86,0
6239.ZK637.7b.1,7102.A0A2A4JJE1,0
283909.R7ULG2,283909.R7UN02,1
7240.B4QJK7,7868.ENSCMIP00000003805,0
13249.T1I6U3,7398.A0A1A9ZBW7,0
299467.A0A443SI07,299467.A0A443SIU6,1
77166.N6TE21,77166.N6UL32,1
13347.A0A444SHH5,6188.A0A183R8P3,0
6198.A0A074ZUH8,6198.A0A075AJZ6,1
121845.A0A1S3D8T0,121845.A0A1S4EI44,1
2587831.ENSTMTP00000009486,31246.A0A183PVL1,0
6182.A0A4Z2DBG8,6945.B7Q836,0
947166.A0A1D1UZZ7,947166.A0A1D1VBP8,1
268475.A0A0V1GWY9,7227.FBpp0072425,0
7222.B4JQL3,7757.ENSPMAP00000006321,0
13347.A0A444TTF7,6313.A0A0K0CTX5,0
282301.A0A267F5T1,70667.A0A183T2N8,0
407821.A0A087T8V2,407821.A0A087TH84,1
31234.E3LGX6,7232.A0A484BBZ7,0
6211.A0A068Y8B4,6211.A0A068YC02,1
121845.A0A1S3DJM2,2018661.A0A2A2K944,0
6832.A0A553N7R7,6832.A0A553NS45,1
282301.A0A267FTD1,282301.A0A267G047,1
32264.T1K310,32264.T1KQ52,1
13347.A0A444SQL1,13347.A0A444T2G2,1
6689.A0A423THM4,6689.A0A423TLP6,1
318479.A0A158Q3S5,318479.A0A3P7SFD5,1
7227.FBpp0303688,7764.ENSEBUP00000002853,0
136037.A0A067QFR0,268474.A0A0V1N1M9,0
70667.A0A183SGB8,70667.A0A183SN01,1
126957.T1J3P2,6277.A0A498SKA0,0
80972.ENSAOCP00000012646,947166.A0A1D1VAM5,0
225164.V3ZSW7,225164.V4B4R3,1
6211.A0A068Y4U4,6211.A0A068YLU2,1
151549.A0A4C1UFS4,151549.A0A4C1UGM6,1
48269.A0A183N621,6238.A8Y4S9,0
6205.A0A0R3WV95,6832.A0A553PCV0,0
151549.A0A4C1SQK3,151549.A0A4C1XKW9,1
30521.ENSBGRP00000037845,520822.A0A195B373,0
13249.T1I0J2,8030.ENSSSAP00000008606,0
318479.A0A158Q510,6239.ZK637.7b.1,0
31246.A0A183NXP2,31246.A0A183PUM1,1
7574.A0A1S3H0A7,7574.A0A1S3I7I4,1
30538.ENSVPAP00000000795,30538.ENSVPAP00000003007,1
7232.A0A484BEL5,7232.A0A484BLK2,1
375764.ENSSORP00005004052,7574.A0A1S3J5R5,0
407821.A0A087SVF3,6945.B7PYY7,0
7217.B3MNF5,7217.B3MVU3,1
29172.A0A0D8YDP4,7029.X1WRN0,0
7375.A0A0L0CKD7,7739.C3Z4W4,0
6216.A0A0R3SBI3,7217.B3MD12,0
6335.A0A0V1LIH3,7764.ENSEBUP00000017910,0
6412.T1EMI3,6412.T1EPH3,1
6973.A0A2P8XNL0,6973.A0A2P8XUT2,1
282301.A0A267GNL5,947166.A0A1D1V1X3,0
31246.A0A183P5Q2,31246.A0A183Q183,1
13249.T1I5U1,6973.A0A2P8YEH2,0
282301.A0A1I8H6U0,456900.A0A195CHY0,0
70667.A0A183SFX0,70667.A0A183SV36,1
947166.A0A1D1UMJ4,947166.A0A1D1VQ34,1
6183.G4VK46,6205.A0A0R3X8V5,0
121845.A0A3Q0JAE4,400682.A0A1X7V890,0
64176.ENSPMRP00000020259,64176.ENSPMRP00000036256,1
6239.F58H1.4.1,6239.T23B12.8b.1,1
6183.G4LVF9,6184.A0A430QF67,0
6184.A0A430Q165,6184.A0A430QPW0,1
6265.A0A0B2UWW0,70415.A0A5S6Q9D3,0
1503980.A0A260ZPC2,947166.A0A1C9ZW45,0
299467.A0A443RX62,6526.A0A2C9M0N3,0
77166.U4UIM1,96440.ENSSMRP00000007063,0
7739.C3Y8V1,7739.C3YDE2,1
13347.A0A444SHT4,48709.A0A1D2NLK4,0
38626.ENSPCIP00000042019,6945.B7P1L7,0
7668.W4Y0P7,7668.W4YYB7,1
46835.A0A504YZ28,6183.A0A3Q0KT63,0
103695.ENSPVIP00000021469,1611254.A0A2G5U019,0
13347.A0A444SXC4,299467.A0A443RUD6,0
282301.A0A267DE14,282301.A0A267GD84,1
121845.A0A1S3DVX3,121845.A0A3Q0JAV5,1
46245.B5DTW8,46245.Q2M0Z6,1
400727.A0A2T7NEE3,53326.A0A016RXU6,0
29172.A0A0D8XQ75,7764.ENSEBUP00000003974,0
6973.A0A2P8ZJ20,8030.ENSSSAP00000090543,0
6205.A0A0R3WN08,6205.A0A0R3WPB1,1
6832.A0A553NB84,7994.ENSAMXP00000034833,0
6669.E9HXK9,6945.B7PVD5,0
1661398.A0A482V1C7,48269.A0A183LE25,0
151549.A0A4C1TBV6,151549.A0A4C1YK86,1
407821.A0A087SX10,407821.A0A087UBC7,0
7574.A0A1S3JCE0,7574.A0A2H4H0Y4,1
282301.A0A267DWX5,282301.A0A267EG61,1
400682.A0A1X7UM29,6832.A0A553PHP4,0
6832.A0A553P286,6832.A0A553P367,1
6689.A0A3R7M4Q7,6689.A0A423TM75,1
126957.T1JMD6,6973.A0A2P8XVD6,0
168631.A0A3S2LQW9,6188.A0A183R5Z1,0
1561998.A0A1I7T8C2,70667.A0A3P7CRZ4,0
13347.A0A444SJ64,13347.A0A444T947,1
400682.A0A1X7V744,7240.B4QS27,0
135651.G0NVZ8,168631.A0A3S2NW32,0
37653.A0A0L8HP71,37653.A0A0L8HQP7,1
299321.ENSDCDP00000017009,7227.FBpp0079623,0
283909.R7TA50,283909.R7UPY2,1
1561998.A0A1I7T6T9,8005.ENSEEEP00000003636,0
38654.A0A3Q0H7E3,6412.T1EFN0,0
32264.T1KYZ1,6183.A0A3Q0KVC2,0
37653.A0A0L8G919,37653.A0A0L8HPE1,1
6689.A0A3R7LUP6,6689.A0A423SAB9,1
2018661.A0A2A2LEH8,282301.A0A267H976,0
6973.A0A2P8XKF3,6973.A0A2P8Z699,1
375764.ENSSORP00005044629,6832.A0A553NUE2,0
135651.G0NR87,135651.G0NVH7,1
121845.A0A1S3DLF2,37032.ENSSSUP00005033587,0
597456.A0A0L7R0W4,7918.ENSLOCP00000021021,0
7167.A0A182FPD9,7398.A0A1B0AA72,0
13347.A0A444TRG1,7764.ENSEBUP00000023050,0
6412.T1FNV2,6412.T1G337,1
7227.FBpp0289622,7232.A0A484BC95,0
1503980.A0A261BE87,1503980.A0A261BZL8,1
6832.A0A553NZ20,6832.A0A553P6A1,1
70667.A0A183T3L1,70667.A0A3P7EXC1,1
143630.A0A402ETC8,143630.A0A402GB54,1
77166.U4TV31,77166.U4UCB6,1
6973.A0A2P8XSN7,6973.A0A2P8YBE7,1
6412.T1F5X4,7227.FBpp0087765,0
6689.A0A3R7MKT6,6689.A0A3R7MMN9,1
36166.T1H788,6185.A0A095C5X6,0
6412.T1FTH6,6412.T1G761,1
7222.B4J8E8,7222.B4JWQ6,1
282301.A0A267F5Q8,282301.A0A267FBR6,1
37653.A0A0L8HIT0,37653.A0A0L8IGC7,1
6188.A0A183S1N8,6973.A0A2P8YR41,0
283909.R7UM48,7739.C3Z4B2,0
30464.ENSNPEP00000004645,7764.ENSEBUP00000006309,0
70415.A0A5S6QKW1,70415.A0A5S6R672,1
48269.A0A183N251,6205.A0A0R3WMI2,0
282301.A0A1I8FYY2,282301.A0A267G5I4,1
407821.A0A087TG36,6182.A0A4Z2D5V3,0
36166.T1H5T4,70667.A0A183SA07,0
135651.G0P8X7,7719.ENSCINP00000027548,0
6412.T1FMQ8,6412.T1FY23,1
53468.A0A0R3UP65,7217.B3MIM8,0
2018661.A0A2A2JRT7,318479.A0A158Q557,0
13616.ENSMODP00000048023,77166.U4UGR3,0
37032.ENSSSUP00005033587,6188.A0A183RGJ3,0
13249.T1I240,6526.A0A2C9KW29,0
13146.ENSMUNP00000000061,31246.A0A183NZ38,0
29170.A0A368FDA2,48269.A0A183MZ72,0
38654.A0A3Q0FRY7,6216.A0A0R3SU75,0
610380.E2B6Q5,947166.A0A1D1W3J7,0
7029.C4WW91,7029.J9K1I3,1
6573.A0A210QEG6,6573.A0A210R2Y4,1
7227.FBpp0074575,7227.FBpp0075633,1
7029.J9JQ70,7029.X1XSM3,1
6205.A0A0R3WP21,6205.A0A0R3X8I7,1
7227.FBpp0076424,7227.FBpp0112403,1
12930.A0A0Q3T4P9,7574.A0A1S3IMP6,0
6188.A0A183RYE7,6188.A0A183RZQ8,1
7764.ENSEBUP00000005402,7764.ENSEBUP00000006309,1
45351.A7S7Y2,6832.A0A553NNF8,0
211598.ENSANIP00000019379,8030.ENSSSAP00000025751,0
407821.A0A087U5K6,6573.A0A210PM45,0
6832.A0A553N7S9,6832.A0A553NTV3,1
105785.A0A2J7Q481,37347.ENSTBEP00000013301,0
334426.A0A0R3PKX5,6526.A0A2C9M845,0
7091.H9JYF8,7757.ENSPMAP00000003898,0
7240.B4QAZ7,7240.B4R7N1,1
104452.A0A0L7KSH5,31246.A0A183P5R5,0
104452.A0A0L7KSY9,104452.A0A0L7L0I3,1
299467.A0A443SHX9,299467.A0A443SJJ0,1
7574.A0A1S3HR10,7574.A0A1S3J981,1
37653.A0A0L8GMJ8,37653.A0A0L8I009,1
2018661.A0A2A2JQV2,2018661.A0A2A2L1W0,1
52670.A0A2I4BMI9,64176.ENSPMRP00000033133,0
121224.E0W1D4,7240.B4NUS2,0
1965070.A0A3S3PUI3,1965070.A0A3S3RXL8,1
62062.ENSHHUP00000017010,6412.T1G5T4,0
6277.A0A498SKA0,7719.ENSCINP00000035422,0
7764.ENSEBUP00000005000,7764.ENSEBUP00000026997,1
37653.A0A0L8GBJ7,6973.A0A2P8YEQ1,0
6412.T1G4B6,6945.B7PKR1,0
7764.ENSEBUP00000014131,7764.ENSEBUP00000026111,1
7764.ENSEBUP00000018263,7764.ENSEBUP00000023274,1
121845.A0A3Q0INZ1,7739.C3Y3Q6,0
2018661.A0A2A2K3D0,2018661.A0A2A2KXH0,1
400682.A0A1X7VDE5,400682.A0A1X7VP25,1
103827.A0A0N5CRZ7,103827.A0A0N5CSV4,1
211598.ENSANIP00000002009,36166.T1GV98,0
6184.A0A430Q5D1,6184.A0A430Q9P9,1
400727.A0A2T7P9B1,7238.B4IJJ2,0
13249.R4FM31,282301.A0A267FYI7,0
136037.A0A067QU39,136037.A0A067RFW6,1
225164.V4A5T3,6184.A0A430Q653,0
7070.D2A0W4,7070.D2A364,1
6945.B7QH67,7238.B4HTQ8,0
299321.ENSDCDP00000011886,307972.A0A2G8KJC6,0
105785.A0A2J7RPV3,7240.B4QD13,0
1965070.A0A3S3P7M1,425635.ENSCPGP00000012880,0
121845.A0A3Q0J2T3,121845.A0A3Q0JAX0,1
400727.A0A2T7NET8,456900.A0A195CNA4,0
225164.V4B194,225164.V4BIP1,1
143630.A0A402EC68,6526.A0A2C9LSM0,0
225164.V3Z2H5,225164.V4A731,1
1965070.A0A3S3SPM2,77166.U4UI56,0
6183.A0A3Q0KV11,6183.A0A5K4EKF4,1
400727.A0A2T7NMT0,7238.B4IBK6,0
6573.A0A210QDT1,6573.A0A210QEE8,1
29172.A0A0D8XQ75,29172.A0A0D8XXU9,1
6526.A0A2C9M0N3,7719.ENSCINP00000002039,0
126957.T1J199,6205.A0A0R3X9Q2,0
1965070.A0A443QHD9,1965070.A0A443R2R8,1
1611254.A0A2G5USV9,1611254.A0A2G5VSW6,1
102285.A0A0R3TR64,6973.A0A2P8Y6N0,0
6573.A0A210PMK1,6573.A0A210QEV3,1
121224.E0VFP6,32264.T1KRS1,0
400727.A0A2T7NBW8,400727.A0A2T7NRK2,1
6186.A0A183KPD3,6265.A0A0B2V0P7,0
151549.A0A4C1W5I2,151549.A0A4C1WD00,1
6184.A0A430PY44,6184.A0A430Q165,1
7375.A0A0L0BN18,7375.A0A0L0BNS9,1
7227.FBpp0082433,77166.U4UF34,0
104452.A0A0L7KSQ1,104452.A0A0L7L3D6,1
241587.ENSACOP00000026001,6182.A0A4Z2DCB0,0
6945.B7PMA1,6945.B7QFJ4,1
283909.R7U8N6,283909.R7UBG1,1
13347.A0A444TJ72,299467.A0A443SJD6,0
151549.A0A4C1V7Q6,151549.A0A4C1W192,1
7240.B4QFB0,7240.B4QXU1,1
6184.A0A430Q1W4,6184.A0A430QL35,1
2018661.A0A2A2LLY3,6832.A0A553N9P4,0
6184.A0A430PWU5,6184.A0A430QSK8,1
105785.A0A2J7R9A9,400682.A0A1X7VP29,0
6573.A0A210PN06,6573.A0A210QWN3,1
407821.A0A087TXE7,407821.A0A087U983,0
13347.A0A444TRK8,13347.A0A444TRZ5,1
7266.A0A3B0JAW1,7266.A0A3B0K7F1,1
6412.T1EMF6,6412.T1ET86,1
46731.A0A3M6URT8,46731.A0A3M6UZX7,1
407821.A0A087TA77,407821.A0A087V0P7,1
283909.R7VLC9,6412.T1G6R5,0
400682.A0A1X7VT10,400682.I1ENH7,1
102285.A0A0R3TVQ5,6238.A8Y400,0
1503980.A0A261BG71,400682.A0A1X7VDE5,0
6265.A0A0B2VW02,6265.A0A0B2W1H0,1
6412.T1F2S9,6412.T1FXH5,1
6973.A0A2P8YIA7,6973.A0A2P8ZNK4,1
6239.MTCE.11.1,7574.A0A1S3INJ3,0
7757.ENSPMAP00000006430,7868.ENSCMIP00000003944,0
13347.A0A444THC6,1965070.A0A3S3NJD1,0
407821.A0A087T029,407821.A0A087TLE2,1
45882.A0A0V1ALC6,45882.A0A0V1CEQ1,1
126957.T1JHU9,143630.A0A402EHQ1,0
45351.A7RT53,45351.A7SCQ9,1
6182.Q5DBA0,6689.A0A3R7SJL7,0
121845.A0A1S3DDX4,7070.D6WCZ2,0
7260.B4NG45,7260.B4NKX3,1
103372.F4WR08,46731.A0A3M6TRH0,0
104452.A0A0L7KSZ6,37546.A0A1B0G2I1,0
2018661.A0A2A2KXY0,7232.A0A484AVP9,0
70667.A0A183T420,7897.ENSLACP00000009716,0
282301.A0A267FX91,282301.A0A267GBV4,1
1965070.A0A3S3PST3,7739.C3Y0W6,0
7159.Q174R6,7868.ENSCMIP00000037391,0
7232.A0A484BCW8,7998.ENSIPUP00000034022,0
1965070.A0A3S3S8W2,1965070.A0A3S3SNI9,1
1561998.A0A1I7T540,1561998.A0A1I7TLZ0,1
13347.A0A444TQ55,6412.T1F1B8,0
37653.A0A0L8IER1,6412.T1EDE2,0
31246.A0A183NLV3,31246.A0A183PDB5,1
48709.A0A1D2MYK3,7897.ENSLACP00000010974,0
143630.A0A402EKB9,6412.T1EFP4,0
37032.ENSSSUP00005026125,37032.ENSSSUP00005035019,1
7244.B4LBL6,947166.A0A1D1VL72,0
318479.A0A0N4UCN5,318479.A0A158Q510,1
13347.A0A444SVZ8,7739.C3Z7M6,0
6184.A0A430Q165,6184.A0A430QP97,1
6188.A0A183R7T1,70667.A0A0V0JCC7,0
37546.A0A1B0FHJ7,400727.A0A2T7NZV0,0
13347.A0A444TG17,7574.A0A1S3JG30,0
6188.A0A183S3V3,70415.A0A5S6R6G1,0
1561998.A0A1I7TSV8,1561998.A0A1I7UB97,1
282301.A0A267DAJ0,7757.ENSPMAP00000006430,0
113540.ENSSFOP00015025407,151549.A0A4C1YJ08,0
38626.ENSPCIP00000013509,6526.A0A2C9KGR8,0
47308.ENSNMLP00000016805,47308.ENSNMLP00000035522,1
7029.J9K6Y3,7029.J9K7H3,1
32264.T1JVC7,77166.U4UH59,0
53468.A0A0R3U9H8,77166.N6U9W5,0
13347.A0A444TLW9,7574.A0A1S3H164,0
7574.A0A1S3HL68,7574.A0A1S3K0L8,1
121224.E0VT12,6832.A0A553NEJ7,0
1661398.A0A482VGW0,8083.ENSXMAP00000039056,0
1561998.A0A1I7TMA5,282301.A0A267H1F4,0
6238.A8WMY0,7102.A0A2A4K859,0
425635.ENSCPGP00000006932,610380.E2BK41,0
32264.T1K4U3,32264.T1KJ53,1
6238.A8WWF7,7227.FBpp0079871,0
12930.A0A0Q3Q3V3,7574.A0A1S3K4Q5,0
400682.A0A1X7U8L3,400682.A0A1X7V2D9,1
13249.R4G4B1,7029.J9JUI6,0
29170.A0A368H044,6290.A0A0N4W8F7,0
456900.A0A151IGR7,7217.B3MLI4,0
1611254.A0A2G5UZR0,400682.A0A1X7V120,0
13347.A0A444TB92,13347.A0A444TR85,1
6184.A0A430Q165,6184.A0A430QAM6,1
6832.A0A553PAV5,6832.A0A553PFD8,1
283909.R7V0A9,70415.A0A5S6Q791,0
283909.R7VDJ3,7395.A0A1A9UEX8,0
6832.A0A553PC20,6832.A0A553PFQ5,1
48269.A0A183MLQ4,7227.FBpp0079294,0
282301.A0A267E0K6,282301.A0A267FA59,1
7238.B4HQS6,7238.B4HYV7,1
6188.A0A183QV48,6188.A0A183RTS1,1
13347.A0A444SGG7,13347.A0A444STN8,1
13347.A0A444TC38,13347.A0A444TGI7,1
31246.A0A183NJK3,6184.A0A430QPC1,0
62062.ENSHHUP00000059734,6945.B7QNW4,0
135651.G0NR90,32264.T1L1W7,0
13347.A0A444SGI8,1661398.A0A482VAG8,0
135651.G0MGH2,6238.A8X0Y8,0
1661398.A0A482W756,1661398.A0A482WBP3,1
7574.A0A1S3HSN7,7574.A0A1S3J9H5,1
6669.E9G9E0,6669.E9GUX0,1
1561998.A0A1I7T9G3,7574.A0A1S3KDS9,0
64176.ENSPMRP00000000337,93934.ENSCJPP00005002603,0
282301.A0A267GJT5,282301.A0A267GQA2,1
6526.A0A2C9L9X7,7719.ENSCINP00000010757,0
6832.A0A553PG57,7217.B3MM89,0
947166.A0A1D1V125,947166.A0A1D1VKW3,1
46245.B5DXG7,7460.A0A088AFU2,0
151549.A0A4C1W8R6,318479.A0A0N4U1F3,0
135651.G0NK86,77166.U4TUH4,0
31246.A0A183PTL8,6184.A0A430Q1I3,0
308060.ENSARWP00000018010,7091.H9JBB9,0
126957.T1IPF7,126957.T1IQ79,1
1661398.A0A482V7G2,1661398.A0A482VWW0,1
103695.ENSPVIP00000020846,7238.B4HSG6,0
77166.N6UD78,77166.U4U9M6,1
6313.A0A0K0DMH5,6313.A0A158PAM1,1
32264.T1KK85,32264.T1KMS7,1
6832.A0A553NZQ4,8030.ENSSSAP00000041007,0
7764.ENSEBUP00000008901,7764.ENSEBUP00000015903,1
13347.A0A444SVZ8,48709.A0A1D2NLR0,0
1965070.A0A443R3I8,1965070.A0A443RMW0,1
1965070.A0A3S3Q3G7,1965070.A0A3S3RSY7,1
7764.ENSEBUP00000004782,7764.ENSEBUP00000009764,1
7764.ENSEBUP00000004782,7764.ENSEBUP00000015289,1
7176.B0W9E9,7176.B0WQ62,1
6188.A0A183R1N6,6188.A0A183R6Z5,1
7757.ENSPMAP00000000424,7757.ENSPMAP00000004635,1
400727.A0A2T7P9B1,7238.B4ILU2,0
6198.A0A074ZV43,990121.A0A0V0ZDN6,0
121845.A0A1S3D5J9,121845.A0A1S3DLG8,1
53326.A0A016RVV4,6188.A0A183S0H9,0
37003.ENSKMAP00000009115,947166.A0A1D1UKN0,0
947166.A0A1C9ZRL2,947166.A0A1D1VPP5,1
178035.A0A154PRI9,7574.A0A1S3J9V9,0
299467.A0A443ST53,299467.A0A443SV47,1
6188.A0A183RGW5,6526.A0A2C9LJP3,0
70415.A0A5S6QUT0,8005.ENSEEEP00000045020,0
1965070.A0A3S3Q044,1965070.A0A3S3QLC6,1
62062.ENSHHUP00000073065,62062.ENSHHUP00000087848,1
283909.R7VA04,30464.ENSNPEP00000008801,0
6188.A0A183QZY8,6188.A0A183RAJ6,1
195883.A0A482XQR5,195883.A0A482XUA7,1
2018661.A0A2A2LMP2,333673.A0A3M0JW52,0
7232.A0A484BAQ7,7232.A0A484BQ75,0
7574.A0A1S3IPH1,7574.A0A1S3JZV8,1
151549.A0A4C1SQK3,151549.A0A4C1W2J9,1
62062.ENSHHUP00000009362,62062.ENSHHUP00000069886,1
13347.A0A444T2C3,13347.A0A444TKX7,1
7574.A0A1S3J7N5,7574.A0A1S3JC07,1
947166.A0A1D1V8T0,947166.A0A1D1W5U8,1
126957.T1IJ20,7764.ENSEBUP00000010796,0
48269.A0A183N5N1,6183.G4VPS5,0
7868.ENSCMIP00000013106,7868.ENSCMIP00000031776,1
6216.A0A0R3SS02,7998.ENSIPUP00000028876,0
947166.A0A1D1VE05,947166.A0A1D1VS21,1
1965070.A0A3S3P311,6186.A0A183KHY9,0
62062.ENSHHUP00000001246,62062.ENSHHUP00000081369,1
103695.ENSPVIP00000012700,7232.A0A484BGZ1,0
121224.E0W1E0,64176.ENSPMRP00000032837,0
121845.A0A1S4ECA7,40217.ENSJHYP00000017223,0
64176.ENSPMRP00000002086,77166.U4UFS8,0
151549.A0A4C1VBN8,30538.ENSVPAP00000000018,0
103695.ENSPVIP00000026656,225164.V4A6Y7,0
126957.T1JER8,31234.E3LP02,0
13347.A0A444T938,1503980.A0A260ZX66,0
6188.A0A183QNM9,6188.A0A183RPY4,1
126957.T1IWR6,126957.T1JMZ4,1
299467.A0A443SDA9,334426.A0A3P7JRN2,0
104452.A0A0L7KRR3,32264.T1KTK3,0
13347.A0A444T5W4,6186.A0A183KT71,0
283909.R7TPY4,283909.R7VIH4,1
143630.A0A402EHF4,143630.A0A402G2F0,1
13249.T1I6V3,48701.ENSPMEP00000027183,0
126957.T1IXY2,6184.A0A430QGA9,0
37653.A0A0L8FHK5,7764.ENSEBUP00000009764,0
7266.A0A3B0J1Y1,947166.A0A1D1V064,0
7217.B3LXB2,7217.B3MGE9,1
7757.ENSPMAP00000008450,947166.A0A1D1VTX5,0
586833.ENSMMDP00005033662,7029.J9JQ70,0
32264.T1KYZ1,32264.T1KZL0,1
13347.A0A444TIJ3,13347.A0A444TR31,1
8030.ENSSSAP00000018015,8030.ENSSSAP00000055399,1
48709.A0A1D2MFT7,48709.A0A1D2NLK4,1
126957.T1J077,48269.A0A183MYY0,0
6832.A0A553N6R4,6832.A0A553NNR4,1
1561998.A0A1I7TDH0,1561998.A0A1I7TK98,1
121845.A0A3Q0IRC3,121845.A0A3Q0J1U0,1
13347.A0A444TB92,13347.A0A444TL74,1
1965070.A0A3S3PUI3,2489341.ENSSHBP00005018646,0
6412.T1EFS5,6412.T1FUQ6,1
29172.A0A0D8XPD9,29172.A0A0D8YF96,1
135651.G0PBD3,77166.U4U3F9,0
1661398.A0A482W9Y4,1661398.A0A482WDN1,1
1965070.A0A3S3Q3G7,1965070.A0A3S3S5H7,1
29172.A0A0D8XZH1,29172.A0A0D8Y9K3,1
7029.C4WU79,7029.J9K0E9,1
52670.A0A2I4B1A9,70667.A0A3P7BU29,0
6182.A0A4Z2DAH3,6184.A0A430QIF9,0
6832.A0A553NDU0,6832.A0A553P746,1
283909.R7TMN0,283909.R7UDR1,1
13347.A0A444T394,151549.A0A4C1WEJ0,0
7102.A0A2A4J505,7102.A0A2A4JFQ5,1
7240.B4QZM1,947166.A0A1D1ULI7,0
1611254.A0A2G5TVN4,1611254.A0A2G5VTN6,1
6573.A0A210QAQ5,7070.D6WQQ4,0
121845.A0A1S3DMN0,7764.ENSEBUP00000000596,0
31234.E3LYJ6,31234.E3MDS0,1
70667.A0A183S9F9,70667.A0A3P7D0U3,1
126957.T1IQ31,126957.T1IZ82,1
113540.ENSSFOP00015040697,6412.T1FQT2,0
947166.A0A1D1UJM1,947166.A0A1D1VXW1,1
947166.A0A1D1UV11,947166.A0A1D1W7X0,1
400682.A0A1X7TPI2,400682.A0A1X7UZA6,1
37653.A0A0L8G1T1,6945.B7PKR7,0
6313.A0A0K0DAF5,6313.A0A0K0DM64,1
1661398.A0A482VTB5,6832.A0A553NZ20,0
6832.A0A553NEE2,6832.A0A553NY12,1
13347.A0A444TE86,13347.A0A444TN80,1
29172.A0A0D8XE62,31246.A0A183P5H8,0
31234.E3NBA9,6412.T1FZ92,0
70415.A0A5S6QFY5,70415.A0A5S6QQY5,1
126957.T1JLK4,6265.A0A0B2VE91,0
282301.A0A267FXY5,400727.A0A2T7NYS2,0
7227.FBpp0305541,77166.N6TKN9,0
70667.A0A183T639,70667.A0A3P7EKS0,1
13347.A0A444SJ64,32473.ENSXCOP00000010646,0
31246.A0A183PJ07,31246.A0A183PUM1,1
407821.A0A087UFL8,6689.A0A423TM91,0
2489341.ENSSHBP00005021009,6182.A0A4Z2DXX5,0
136037.A0A067QT57,136037.A0A067R7J3,1
1676925.ENSPKIP00000004388,32264.T1KC77,0
13347.A0A444SKG2,225164.V4BI22,0
1661398.A0A482VMZ3,947166.A0A1D1W3H3,0
7764.ENSEBUP00000007556,7764.ENSEBUP00000011353,1
1561998.A0A1I7TMA1,1561998.A0A1I7UC49,1
135651.G0PL95,7227.FBpp0290461,0
7232.A0A484AR19,7232.A0A484BWT6,1
