protein1,protein2,Label
61621.ENSRBIP00000036680,70667.A0A183SN18,0
6216.A0A0R3SDG3,7234.B4G8N0,0
30538.ENSVPAP00000003155,30538.ENSVPAP00000007108,1
44394.ENSZALP00000022089,6945.B7P3R1,0
6832.A0A553NCA3,7102.A0A2A4JPP3,0
1611254.A0A2G5UD17,1611254.A0A2G5V4S5,1
6973.A0A2P8YIA7,7398.A0A1A9Z6C7,0
37347.ENSTBEP00000009334,37347.ENSTBEP00000011578,1
13146.ENSMUNP00000012610,13146.ENSMUNP00000018760,1
610380.E2BC30,610380.E2C8D3,1
1965070.A0A443QDD9,7395.A0A1A9UW97,0
195883.A0A482WQV5,29172.A0A0D8Y2B9,0
471704.A0A195ECC1,7240.B4NU31,0
103827.A0A0N5CUC9,40217.ENSJHYP00000002559,0
31234.E3NEH1,7764.ENSEBUP00000016579,0
104421.E1ZUU8,391180.A0A2Y9J972,0
6279.A0A0J9XPV1,7217.B3MT42,0
113540.ENSSFOP00015020489,1561998.A0A1I7UXH0,0
13616.ENSMODP00000021239,13616.ENSMODP00000059181,1
61819.ENSACIP00000011043,61819.ENSACIP00000026929,1
13347.A0A444SWQ5,94128.A0A2A3EPV7,0
105785.A0A2J7QIX5,105785.A0A2J7R5R0,1
121845.Q0PXW4,400727.A0A2T7PJ44,0
38654.A0A1U7SL22,61622.ENSRROP00000032505,0
6182.C1LEX4,6182.C1LML9,1
36166.T1GXJ1,36166.T1H788,1
37347.ENSTBEP00000001835,7209.A0A1I7VAH5,0
13347.A0A444SDS4,13347.A0A444SKD6,1
7217.B3M4I9,7217.B3MIH4,1
7091.H9JI42,7091.H9JTV7,1
6279.A0A0H5S7D9,7757.ENSPMAP00000000132,0
70667.A0A3P7ETT1,7176.B0W2K5,0
30522.A0A4W2GCB1,62062.ENSHHUP00000023246,0
143630.A0A402FM02,151549.A0A4C2A6R3,0
1676925.ENSPKIP00000013196,61383.ENSLCNP00005019132,0
7209.A0A1I7VN11,7260.B4N983,0
425635.ENSCPGP00000002047,425635.ENSCPGP00000006402,1
13616.ENSMODP00000052028,47308.ENSNMLP00000033846,0
53468.A0A0R3UF51,6973.A0A2P8ZF88,0
6973.A0A2P8XD36,6973.A0A2P8XHZ7,1
137246.A0A401SE41,6265.A0A0B2V9M1,0
37032.ENSSSUP00005025663,37032.ENSSSUP00005037064,1
6188.A0A183QRI5,6210.W6UL26,0
7029.X1WJ75,7227.FBpp0076330,0
37347.ENSTBEP00000006796,6210.W6UM77,0
471704.A0A151ITA9,471704.A0A151IVT0,1
102285.A0A0R3T2I9,102285.A0A0R3TD70,1
2015173.A0A026WQY6,6313.A0A0K0D119,0
6183.G4VH66,6185.A0A095ALS7,0
103827.A0A0N5D6Z2,7764.ENSEBUP00000015791,0
37347.ENSTBEP00000011573,37347.ENSTBEP00000013610,1
52904.ENSSMAP00000026510,52904.ENSSMAP00000028682,1
13616.ENSMODP00000048297,6293.A0A1I8EE23,0
2018661.A0A2A2K3S6,37293.ENSANAP00000026390,0
31234.E3LVV1,31246.A0A183PKY7,0
37032.ENSSSUP00005002313,37032.ENSSSUP00005029724,1
126957.T1JHD1,37347.ENSTBEP00000000975,0
126957.T1J0P8,6280.A0A0N4T341,0
1965070.A0A3S3PSH5,6973.A0A2P8ZE93,0
8078.ENSFHEP00000002559,8078.ENSFHEP00000011606,1
168631.A0A3S2LF80,168631.A0A437ASR3,1
121845.A0A1S3DQW5,121845.A0A1S4EI60,1
37546.A0A1B0FB79,37546.A0A1B0G3R7,1
225164.V4B1D4,8078.ENSFHEP00000016884,0
118797.A0A340XDV1,72004.ENSBMUP00000008260,0
32473.ENSXCOP00000010047,6210.W6U9C4,0
46245.B5DVY6,46245.Q290P0,1
13735.ENSPSIP00000020084,400682.A0A1X7VQK5,0
1561998.A0A1I7T238,38772.ENSGAGP00000005766,0
1661398.A0A482VDY6,1661398.A0A482WD18,1
7240.B4Q6P9,7240.B4Q980,1
210632.ENSPRNP00000019110,6183.G4VSB8,0
283909.R7UR90,283909.R7VHQ7,1
80972.ENSAOCP00000015272,80972.ENSAOCP00000022539,1
143630.A0A402EMK0,64176.ENSPMRP00000019876,0
28377.ENSACAP00000007300,7167.A0A182FH00,0
143630.A0A402FNV5,143630.A0A402FRS8,1
7719.ENSCINP00000015456,7897.ENSLACP00000008909,0
52904.ENSSMAP00000017418,62062.ENSHHUP00000064309,0
407821.A0A087TQA5,6973.A0A2P8YW84,0
7574.A0A1S3JZY1,94827.A0A099ZGA1,0
7764.ENSEBUP00000007372,7764.ENSEBUP00000024671,1
282301.A0A267E2N1,47308.ENSNMLP00000003322,0
48709.A0A1D2N493,48709.A0A1D2NMW9,1
7719.ENSCINP00000035340,94827.A0A099YTR9,0
47308.ENSNMLP00000031759,47308.ENSNMLP00000042735,1
6573.A0A210PFB2,6573.A0A210PKM1,1
37032.ENSSSUP00005003605,37032.ENSSSUP00005030767,1
7234.B4GG32,7234.B4H5G0,1
30521.ENSBGRP00000009746,30521.ENSBGRP00000022515,1
13146.ENSMUNP00000001863,13146.ENSMUNP00000011218,1
121845.A0A1S4EDE7,32507.ENSNBRP00000026037,0
6239.Y47H9C.7.1,7868.ENSCMIP00000038654,0
121845.A0A1S3DSC2,121845.A0A3Q0IYW2,1
6188.A0A183RET6,94128.A0A2A3E0X9,0
37548.ENSCAPP00000005222,7998.ENSIPUP00000013059,0
70667.A0A183SPA4,70667.A0A183T4D2,1
6183.G4LWB4,6183.G4LWN5,1
6689.A0A423SCJ5,6689.A0A423SRJ6,1
1611254.A0A2G5VEC2,32264.T1KE62,0
7918.ENSLOCP00000007781,79923.A0A3R7CAX0,0
137246.A0A401S352,137246.A0A401T3W4,1
46731.A0A3M6T988,6183.A0A5K4F0I0,0
121845.A0A3Q0IYK1,136037.A0A067RLA7,0
48709.A0A1D2NCZ1,7222.B4JHA2,0
7029.C4WU67,7029.J9JXD1,1
126957.T1JIV3,126957.T1JMV7,1
7070.D2A1X0,7070.D6WXF9,1
7240.B4QVY0,7240.B4R2Z5,1
30538.ENSVPAP00000009655,48269.A0A183NB72,0
225164.V4AQA5,46245.Q294L5,0
29172.A0A0D8XU57,29172.A0A0D8XZG5,1
30608.ENSMICP00000046857,77166.U4UCR7,0
72004.ENSBMUP00000010865,7240.B4QTC9,0
45351.A7SG28,61221.ENSVKKP00000000769,0
282301.A0A267EKS6,37548.ENSCAPP00000002986,0
37032.ENSSSUP00005022697,37032.ENSSSUP00005033681,1
6689.A0A3R7PII3,6689.A0A423SFT9,1
586833.ENSMMDP00005017788,6184.A0A430QLF3,0
151549.A0A4C1TSX6,151549.A0A4C1WM72,1
299467.A0A443SK73,36166.T1H1L1,0
6238.A8XI41,7897.ENSLACP00000005772,0
6290.A0A0N4WUT5,6290.A0A0N4X859,1
7176.B0WII6,7176.B0X889,1
178035.A0A154P619,7240.B4QH25,0
135651.G0PBZ8,7955.ENSDARP00000097763,0
32264.T1K452,32264.T1KDT6,1
61221.ENSVKKP00000002047,61221.ENSVKKP00000004836,1
46731.A0A3M6UA85,56216.A0A1A6HGB6,0
318479.A0A0N4UDW5,318479.A0A3P7SN31,1
143630.A0A402FNE3,32264.T1K9N2,0
70667.A0A183SEM8,7227.FBpp0091130,0
61221.ENSVKKP00000006383,6185.A0A095A375,0
48269.A0A183N2P4,6293.A0A1I8E9W9,0
13249.R4G4T7,13249.R4G565,1
135651.G0PDG6,6282.A0A044S502,0
161767.ENSAPEP00000003795,6188.A0A183QVK1,0
283909.R7UDQ0,283909.R7UUD6,1
2015173.A0A026VXZ4,38626.ENSPCIP00000041073,0
375764.ENSSORP00005031669,6183.G4VF55,0
6280.A0A0N4TCB0,70667.A0A183SS21,0
6184.A0A430Q1A0,6184.A0A430QIP2,1
6183.A0A5K4FD16,6183.G4LZ24,1
210632.ENSPRNP00000022750,210632.ENSPRNP00000053833,1
37003.ENSKMAP00000018603,8005.ENSEEEP00000042534,0
28743.ENSCVAP00000028254,37001.A0A1A9WXV0,0
7574.A0A1S3HLG3,7897.ENSLACP00000003252,0
48709.A0A1D2MAY5,48709.A0A1D2MF86,1
283909.R7UYX4,586833.ENSMMDP00005055520,0
7574.A0A1S3HPW3,94128.A0A2A3EAY0,0
31246.A0A183PHW1,947166.A0A1D1UMB3,0
7739.C3Y4Y5,7739.O47423,1
6184.A0A430Q088,6211.A0A068Y3H1,0
13146.ENSMUNP00000008068,13146.ENSMUNP00000016978,1
151549.A0A4C1T6P6,151549.A0A4C1ZBV7,1
299123.ENSLSDP00000001374,7217.B3MFZ1,0
7764.ENSEBUP00000004478,7764.ENSEBUP00000027332,1
38626.ENSPCIP00000006117,38626.ENSPCIP00000050576,1
103372.F4WU61,307972.A0A2G8KNS0,0
37032.ENSSSUP00005028934,6188.A0A183RRA5,0
135651.G0NBK4,6182.A0A4Z2DFC1,0
93934.ENSCJPP00005001407,93934.ENSCJPP00005016598,1
1676925.ENSPKIP00000038701,6184.A0A430QJW7,0
1611254.A0A2G5VJG7,1965070.A0A3S3RPL1,0
2018661.A0A2A2J8E4,2018661.A0A2A2JHF9,1
37003.ENSKMAP00000002071,6945.B7PWX5,0
144197.ENSSPAP00000016319,144197.ENSSPAP00000026028,1
1841481.ENSSLDP00000009840,586833.ENSMMDP00005045369,0
102285.A0A0R3T7V1,103695.ENSPVIP00000022644,0
70667.A0A183SH54,80972.ENSAOCP00000026218,0
13146.ENSMUNP00000005474,13146.ENSMUNP00000013961,1
64176.ENSPMRP00000017358,64176.ENSPMRP00000023834,1
31246.A0A183Q5V6,586833.ENSMMDP00005028161,0
77166.J3JYD1,77166.N6SV96,1
6188.A0A183RL64,947166.A0A1D1W451,0
135651.G0MG15,135651.G0MLA4,1
194338.ENSACUP00000018032,37653.A0A0L8GP29,0
6239.F54D5.11.1,96440.ENSSMRP00000018765,0
225164.V3ZJF3,61819.ENSACIP00000022193,0
161767.ENSAPEP00000008466,6265.A0A0B2V749,0
333673.A0A3M0JYF7,333673.A0A3M0LBQ3,1
2018661.A0A2A2L237,6412.T1FRZ6,0
13347.A0A444SKY8,13347.A0A444T2Y5,1
7574.A0A1S3IA15,7574.A0A1S3IS89,1
6290.A0A0N4VSC0,6290.A0A0N4WXC9,1
30521.ENSBGRP00000009397,30521.ENSBGRP00000020014,1
29073.ENSUMAP00000003214,29073.ENSUMAP00000012161,1
318479.A0A0N4UAL7,318479.A0A0N4UL41,1
13249.T1IDL4,7757.ENSPMAP00000005192,0
135651.G0MCG4,135651.G0MVH7,1
45882.A0A0V1D2X7,70667.A0A183SEM8,0
151549.A0A4C1VAJ0,151549.A0A4C1XRR2,1
6832.A0A553P6R0,6832.A0A553PQ37,1
151549.A0A4C1Z9L6,151549.A0A4C1ZJ31,1
151549.A0A4C1TFQ4,151549.A0A4C1TRW6,1
40217.ENSJHYP00000013925,6832.A0A553PBN2,0
31234.E3LKU5,45351.A7S3U3,0
7227.FBpp0402906,8081.ENSPREP00000008226,0
32473.ENSXCOP00000003531,32473.ENSXCOP00000025828,1
32264.T1L0X0,94827.A0A099Z413,0
45351.A7RIQ5,45351.A7T1K6,1
45351.A7SPU8,7398.A0A1A9Z4V2,0
7764.ENSEBUP00000026864,8175.ENSSAUP00010064486,0
6973.A0A2P8Z960,7029.C4WSI6,0
8022.A0A060X3S8,8022.A0A060XWU6,1
2018661.A0A2A2KDU0,7238.B4HRH4,0
2018661.A0A2A2JS25,61853.ENSNLEP00000010281,0
104421.E2AAD6,6526.A0A2C9KA76,0
121224.E0W1D4,299321.ENSDCDP00000022635,0
6334.A0A0V1BTY3,7398.A0A1B0A8Q9,0
61622.ENSRROP00000006232,6945.B7PYM6,0
29073.ENSUMAP00000004226,70415.A0A5S6QAB2,0
7091.H9JQH3,8010.ENSELUP00000043031,0
143630.A0A402FSB8,77166.N6TU50,0
30464.ENSNPEP00000004865,30464.ENSNPEP00000007975,1
37032.ENSSSUP00005005918,37032.ENSSSUP00005013222,1
6265.A0A0B2V249,6265.A0A0B2VVD9,1
29170.A0A368F4I2,29170.A0A368GR15,1
8022.A0A060XC61,8022.A0A060YTR5,1
194338.ENSACUP00000003696,194338.ENSACUP00000009666,1
1841481.ENSSLDP00000000478,283909.R7UJY2,0
6183.A0A3Q0KCL1,6183.A0A3Q0KJ95,1
38654.A0A1U8D3Y4,38654.A0A3Q0H3U2,1
143630.A0A402FE74,391180.A0A2Y9IZR0,0
282301.A0A267FCW6,391180.A0A2Y9KKL1,0
333673.A0A3M0KVX0,334426.A0A0R3PLP2,0
6188.A0A183R8A1,6188.A0A183RUC7,1
1503980.A0A261B4T3,6210.W6UQD3,0
32507.ENSNBRP00000019992,7227.FBpp0079000,0
126957.T1J2J0,7209.A0A1I7VMI4,0
7266.A0A3B0JCQ0,7266.A0A3B0JKK7,1
37032.ENSSSUP00005027114,7719.ENSCINP00000033199,0
7266.A0A3B0JTG0,7266.A0A3B0KLF4,1
105785.A0A2J7QMQ2,105785.A0A2J7R798,1
94237.ENSMMOP00000006546,94237.ENSMMOP00000008052,1
225164.V4AF38,225164.V4AWH6,1
6248.A0A0K0E0R4,6248.A0A0K0E775,1
136037.A0A067QWR1,29088.A0A2Y9HU43,0
334426.A0A0R3PQT7,62062.ENSHHUP00000019093,0
6412.T1FP75,6412.T1G6V5,1
13347.A0A444T8Q2,307959.ENSSRHP00000036178,0
36166.T1H629,6526.A0A2C9K018,0
32264.T1JQP2,32264.T1KQN7,1
52670.A0A2I4CW30,8083.ENSXMAP00000022130,0
61853.ENSNLEP00000004798,6205.A0A0R3WMH0,0
31234.E3LRJ5,31234.E3MZJ0,1
407821.A0A087TFU1,407821.A0A087UHZ6,1
283909.R7TYA7,47308.ENSNMLP00000033309,0
7070.D6WQQ6,7070.D6WTI2,1
37546.A0A1B0G8U0,37546.D3TQ68,1
48269.A0A183LQB6,48269.A0A183MK06,1
12957.A0A158NU28,137246.A0A401S9F0,0
7764.ENSEBUP00000003420,7764.ENSEBUP00000015210,1
103695.ENSPVIP00000015704,7998.ENSIPUP00000002337,0
135651.G0MPH2,144197.ENSSPAP00000003574,0
7764.ENSEBUP00000002544,7764.ENSEBUP00000027399,1
178035.A0A154PSB6,53326.A0A016WLV5,0
104452.A0A0L7L3F6,104452.A0A0L7LT41,1
30521.ENSBGRP00000031938,6689.A0A423TF03,0
113540.ENSSFOP00015028735,441894.ENSSCUP00000001720,0
121224.E0VMG0,586833.ENSMMDP00005046633,0
7091.H9JBR4,79923.A0A419Q913,0
6945.B7PYD4,6945.B7Q3G1,1
6669.E9GB88,8030.ENSSSAP00000061660,0
30608.ENSMICP00000009652,30608.ENSMICP00000042756,1
118797.A0A340X7B9,7238.B4HZ65,0
1503980.A0A261C657,1503980.A0A261CTA1,1
407821.A0A087T5I8,79684.ENSMOCP00000015928,0
282301.A0A267FXP7,282301.A0A267H2K8,1
195883.A0A482WYR3,7266.A0A3B0K3I4,0
13146.ENSMUNP00000000011,13146.ENSMUNP00000000475,1
46245.Q28Z58,46245.Q29D05,1
7029.J9JMC9,7955.ENSDARP00000075655,0
44394.ENSZALP00000011038,7868.ENSCMIP00000002027,0
6186.A0A183KH47,6186.A0A183L399,1
211598.ENSANIP00000024460,211598.ENSANIP00000025489,1
103695.ENSPVIP00000029546,6216.A0A0R3S995,0
56723.ENSLBEP00000002697,56723.ENSLBEP00000026046,1
6573.A0A210QGA8,7739.C3ZLP9,0
135651.G0MCB1,135651.G0MLH4,1
143630.A0A402E8L4,61383.ENSLCNP00005020533,0
7757.ENSPMAP00000000156,7757.ENSPMAP00000008390,1
6412.T1FAW5,6412.T1G9F4,1
7998.ENSIPUP00000012895,7998.ENSIPUP00000030647,1
400727.A0A2T7PZJ2,6188.A0A183R0Z3,0
375764.ENSSORP00005043329,375764.ENSSORP00005056421,1
7227.FBpp0111841,79684.ENSMOCP00000015280,0
7217.B3M0D4,7217.B3M4Y0,1
8078.ENSFHEP00000013136,8078.ENSFHEP00000027963,1
135651.G0MV44,6265.A0A0B2VWF7,0
121224.E0VB92,121224.E0VMQ0,1
30464.ENSNPEP00000004865,30464.ENSNPEP00000005878,1
13146.ENSMUNP00000014859,13146.ENSMUNP00000022443,1
425635.ENSCPGP00000008481,70667.A0A183T2Y3,0
31246.A0A183NRM7,31246.A0A183PUF8,1
168631.A0A3S2LYH1,37032.ENSSSUP00005015760,0
96440.ENSSMRP00000013651,96440.ENSSMRP00000018373,1
12957.A0A158N9W9,6945.B7Q926,0
400682.A0A1X7TYU5,400682.A0A1X7VF19,1
48269.A0A183MHA6,48269.A0A183MYF6,1
947166.A0A1D1V9I6,947166.A0A1D1VN31,1
32264.T1KBS5,32264.T1L215,1
8090.ENSORLP00000040868,8090.ENSORLP00000042392,1
400682.A0A1X7TZX4,8090.ENSORLP00000042855,0
6973.A0A2P8XNM2,6973.A0A2P8XSA2,1
137246.A0A401SMI6,6185.A0A095A3S1,0
136037.A0A067R6T3,96440.ENSSMRP00000013758,0
6573.A0A210QIC0,6573.A0A210R191,1
32507.ENSNBRP00000017059,32507.ENSNBRP00000025607,1
2018661.A0A2A2L2U5,2018661.A0A2A2LQU0,1
6186.A0A183K4X4,7217.B3MAG3,0
61383.ENSLCNP00005033805,8153.ENSHBUP00000006336,0
37003.ENSKMAP00000009622,7234.B4GKI7,0
126957.T1IJ16,126957.T1J8H5,1
7240.B4QFP6,7240.B4QGG5,1
1561998.A0A1I7UCT8,37293.ENSANAP00000026534,0
8175.ENSSAUP00010050455,8175.ENSSAUP00010058064,1
586833.ENSMMDP00005031998,7868.ENSCMIP00000028705,0
13616.ENSMODP00000039338,31234.E3MGK3,0
1676925.ENSPKIP00000029196,1676925.ENSPKIP00000035843,1
7668.W4YIF4,8175.ENSSAUP00010005574,0
53326.A0A016U5A7,62062.ENSHHUP00000010477,0
13249.T1HTI5,7868.ENSCMIP00000003447,0
143630.A0A402ET11,53468.A0A0R3U3B1,0
64144.ENSATEP00000012781,64144.ENSATEP00000024925,1
46245.Q2LZ31,8005.ENSEEEP00000026849,0
6182.A0A4Z2DX29,70667.A0A3P7C8J6,0
282301.A0A267GQS8,8005.ENSEEEP00000036001,0
61221.ENSVKKP00000011937,61221.ENSVKKP00000012482,1
121845.A0A1S3D5P5,121845.A0A1S3DDC4,1
30019.A0A0M4EJ75,7234.B4GHV8,0
136037.A0A067QV90,6689.A0A423SS33,0
375764.ENSSORP00005011920,375764.ENSSORP00005035149,1
1841481.ENSSLDP00000012185,37653.A0A0L8HG52,0
7244.B4MG83,7574.A0A1S3H0N3,0
282301.A0A267E612,282301.A0A267G1M7,1
225164.V4AY23,2489341.ENSSHBP00005006307,0
282301.A0A267F9V7,282301.A0A267GFZ1,1
72004.ENSBMUP00000022568,7222.B4J8N2,0
104452.A0A0L7LDX2,104452.A0A0L7LMT3,1
31246.A0A183PM05,37546.A0A1B0FND8,0
400682.A0A1X7VE95,52904.ENSSMAP00000009528,0
282301.A0A267DLG6,52670.A0A2I4AX06,0
38626.ENSPCIP00000014197,6973.A0A2P8Y2A4,0
30464.ENSNPEP00000004865,30464.ENSNPEP00000011457,1
375764.ENSSORP00005047996,45351.A7SHE9,0
29170.A0A368H1Q1,7375.A0A0L0BT28,0
6188.A0A183QHN4,8078.ENSFHEP00000018227,0
6573.A0A210QTB6,6573.A0A210R4G3,1
1965070.A0A3S3NQ42,1965070.A0A443RAJ7,1
610380.E2BD95,6185.A0A094ZCX8,0
52670.A0A2I4AST6,6334.A0A0V1BTY3,0
39432.ENSSBOP00000036724,8128.ENSONIP00000074409,0
947166.A0A1D1W3J7,947166.A0A1D1W4D4,1
210632.ENSPRNP00000030421,282301.A0A267FT24,0
241587.ENSACOP00000010652,37293.ENSANAP00000037503,0
103695.ENSPVIP00000016321,7240.B4QUP7,0
105785.A0A2J7QCQ4,61853.ENSNLEP00000040999,0
400682.A0A1X7UUJ9,586833.ENSMMDP00005039316,0
6526.A0A2C9K5M1,6526.A0A2C9LPA3,1
225164.V4AXB5,7227.FBpp0080701,0
128390.A0A091UIA9,13249.T1IG58,0
8078.ENSFHEP00000006409,8078.ENSFHEP00000032393,1
334426.A0A0R3PEG3,7994.ENSAMXP00000006561,0
103372.F4WSE5,136037.A0A067R4T6,0
36166.T1H2A2,7757.ENSPMAP00000005030,0
6184.A0A430QE44,8078.ENSFHEP00000018765,0
143630.A0A402FBM4,143630.A0A402FSB5,1
137246.A0A401RPZ0,137246.A0A401SV27,1
93934.ENSCJPP00005003109,93934.ENSCJPP00005010093,1
127582.A0A2Y9E9V3,37653.A0A0L8I9M4,0
30611.ENSOGAP00000016858,31246.A0A183NDI4,0
6184.A0A430Q1U4,6184.A0A430QD93,1
136037.A0A067R9L5,30608.ENSMICP00000027535,0
47308.ENSNMLP00000034239,47308.ENSNMLP00000034273,1
6184.A0A430QI48,6184.A0A430QI61,1
6211.A0A068Y6P4,6211.A0A068YDA3,1
38772.ENSGAGP00000003615,38772.ENSGAGP00000031525,1
93934.ENSCJPP00005019540,93934.ENSCJPP00005024045,1
12930.A0A0Q3PPK2,37546.A0A1B0FAW2,0
2018661.A0A2A2J325,29073.ENSUMAP00000032957,0
6184.A0A430QQF0,70667.A0A183SZ57,0
6183.A0A5K4F9B2,62062.ENSHHUP00000031373,0
1965070.A0A3S3PAS0,286419.ENSCAFP00020029282,0
1611254.A0A2G5TA99,1611254.A0A2G5V2R4,1
407821.A0A087TBB0,407821.A0A087UPE8,1
46731.A0A3M6TSA8,46731.A0A3M6URT0,1
56723.ENSLBEP00000003396,6238.A8XYU5,0
282301.A0A1I8HTK4,48699.ENSPLAP00000013439,0
48699.ENSPLAP00000007884,48699.ENSPLAP00000011135,1
46245.Q29M26,96440.ENSSMRP00000020089,0
28377.ENSACAP00000010156,6973.A0A2P8XND3,0
6945.B7P6S9,6945.B7PWB6,1
30464.ENSNPEP00000001255,37293.ENSANAP00000039075,0
178035.A0A154P238,61383.ENSLCNP00005005126,0
1661398.A0A482WCU4,61383.ENSLCNP00005024957,0
37548.ENSCAPP00000012076,6573.A0A210PN06,0
12957.A0A158NHZ2,46835.A0A504Z0L0,0
7757.ENSPMAP00000001204,7757.ENSPMAP00000004364,1
1965070.A0A3S3PTT2,1965070.A0A443QXF4,1
13249.T1HZH4,6279.A0A5S6PLV8,0
7234.B4GPH7,7234.B4GQ57,1
31246.A0A183PFX7,31246.A0A183PZ84,1
407821.A0A087TGC8,407821.A0A087TII6,1
30608.ENSMICP00000008258,6188.A0A183QZY8,0
47308.ENSNMLP00000010512,47308.ENSNMLP00000026289,1
121224.E0VSM2,268474.A0A0V1N4M3,0
62062.ENSHHUP00000005560,62062.ENSHHUP00000010017,1
6280.A0A0N4T436,6280.A0A0N4TZQ3,1
37032.ENSSSUP00005004082,37032.ENSSSUP00005036396,1
8005.ENSEEEP00000024560,8005.ENSEEEP00000047356,1
6832.A0A553P6P0,6832.A0A553PPF5,1
62062.ENSHHUP00000025157,62062.ENSHHUP00000029656,1
121845.A0A1S3CVR5,121845.A0A1S3DMZ0,1
2018661.A0A2A2L052,29172.A0A0D8XEK2,0
1611254.A0A2G5SKT5,7868.ENSCMIP00000031776,0
64176.ENSPMRP00000005831,64176.ENSPMRP00000013603,1
103827.A0A0N5D4L1,6669.E9FYR2,0
1965070.A0A3S3RPL1,37003.ENSKMAP00000000007,0
6216.A0A0R3SBZ2,6216.A0A0R3SCI2,1
6573.A0A210PPA0,6945.B7P2W2,0
37653.A0A0L8GBJ7,37653.A0A0L8HI19,1
407821.A0A087URE9,53468.A0A0R3U1L2,0
194338.ENSACUP00000020999,48709.A0A1D2M110,0
103695.ENSPVIP00000012980,103695.ENSPVIP00000015075,1
225164.V4AP36,225164.V4ARL8,1
151549.A0A4C1ZQP6,6183.A0A3Q0KUT8,0
6689.A0A3R7NRV9,6689.A0A423T573,1
32507.ENSNBRP00000010211,32507.ENSNBRP00000024175,1
121224.E0VPK7,32264.T1JYT6,0
211598.ENSANIP00000011962,7240.B4QG11,0
62062.ENSHHUP00000045894,62062.ENSHHUP00000081740,1
1611254.A0A2G5UTN2,1611254.A0A2G5VJ66,1
96440.ENSSMRP00000000596,96440.ENSSMRP00000026055,1
6832.A0A553NPZ3,6832.A0A553P6Q8,1
37001.A0A1A9WTU1,37001.A0A1A9X0P5,1
46245.Q291Z5,46245.Q29NX1,1
1611254.A0A2G5TEA8,69293.ENSGACP00000005765,0
286419.ENSCAFP00020023440,56723.ENSLBEP00000024470,0
6412.T1G1B6,6412.T1G5P1,1
7102.A0A2A4JUA4,7232.A0A484BRM2,0
211598.ENSANIP00000008795,211598.ENSANIP00000022183,1
38654.A0A1U8DLQ2,7266.A0A3B0JN64,0
64176.ENSPMRP00000027506,64176.ENSPMRP00000035306,1
104452.A0A0L7K3Y8,29170.A0A368FDD0,0
441894.ENSSCUP00000003367,7764.ENSEBUP00000010765,0
168631.A0A3S2LUP1,947166.A0A1D1UZZ7,0
1503980.A0A260ZYY0,6689.A0A423TLP0,0
13146.ENSMUNP00000014881,46731.A0A3M6UM03,0
310752.A0A384AHY2,6945.B7Q5X2,0
30538.ENSVPAP00000008846,6526.A0A2C9JTW2,0
211598.ENSANIP00000004034,520822.A0A195B229,0
121845.A0A1S3D278,121845.A0A1S3D7V4,1
1965070.A0A3S3P2V6,1965070.A0A3S3QB51,1
210632.ENSPRNP00000009339,6832.A0A553P416,0
299467.A0A443SFV9,6689.A0A423SVM2,0
46245.Q29EZ6,610380.E2C3P7,0
6216.A0A0R3SB60,6216.A0A0R3SJ23,1
103695.ENSPVIP00000006735,103695.ENSPVIP00000028682,1
318479.A0A0N4U2R1,8005.ENSEEEP00000014764,0
210632.ENSPRNP00000031402,8030.ENSSSAP00000078904,0
1965070.A0A443QP22,7260.B4MPM4,0
13146.ENSMUNP00000021733,282301.A0A1I8JRP8,0
1676925.ENSPKIP00000005057,1676925.ENSPKIP00000021454,1
37548.ENSCAPP00000006453,7070.D6WD06,0
46835.A0A504Y769,8081.ENSPREP00000023772,0
143630.A0A402FDG3,143630.A0A402G0U1,1
178035.A0A154NWX9,178035.A0A154P4G5,1
70667.A0A183T2B3,70667.A0A183THR9,1
7266.A0A3B0K516,7266.A0A3B0KIK9,1
32264.T1KSG9,79684.ENSMOCP00000021829,0
6182.A0A4Z2CXP1,6182.A0A4Z2D1Y5,1
70415.A0A5S6Q0J0,70415.A0A5S6QH52,1
46731.A0A3M6TVB7,46731.A0A3M6UM03,1
31246.A0A183NRG0,31246.A0A183NYA6,1
121845.A0A1S3DCH9,308060.ENSARWP00000015778,0
947166.A0A1C9ZQ78,947166.A0A1C9ZVZ4,1
6526.A0A2C9JNV6,6526.A0A2C9KEW4,1
53326.A0A016UWB5,8081.ENSPREP00000024562,0
7091.H9JTI0,7091.Q1HQ42,1
2018661.A0A2A2K748,2018661.A0A2A2LWP6,1
105785.A0A2J7PNQ3,105785.A0A2J7Q925,1
7897.ENSLACP00000000123,7897.ENSLACP00000014998,1
37032.ENSSSUP00005026163,400682.A0A1X7VDF2,0
40217.ENSJHYP00000002042,62062.ENSHHUP00000032050,0
38626.ENSPCIP00000004519,38626.ENSPCIP00000051213,1
48269.A0A183LCW7,48269.A0A183N2V2,1
6412.T1FYY3,7167.A0A182F2B6,0
7070.D6WNG8,7070.D6WSK6,1
1611254.A0A2G5T8D1,8010.ENSELUP00000016648,0
7234.B4H551,7234.B4H8D2,1
32507.ENSNBRP00000015576,6239.F44B9.3a.1,0
6334.A0A0V1BC49,93934.ENSCJPP00005000221,0
6183.A0A146MHS2,6183.G4VBY8,1
103695.ENSPVIP00000030718,103695.ENSPVIP00000034142,1
37032.ENSSSUP00005001209,37032.ENSSSUP00005021868,1
48709.A0A1D2N4F4,7240.B4QZG1,0
56723.ENSLBEP00000004788,56723.ENSLBEP00000015768,1
