protein1,protein2,Label
6210.W6U2P3,6210.W6UCZ6,1
32507.ENSNBRP00000019307,32507.ENSNBRP00000028139,1
29172.A0A0D8YF96,7217.B3MGF9,0
30538.ENSVPAP00000003589,30538.ENSVPAP00000008378,1
30608.ENSMICP00000025677,8030.ENSSSAP00000072329,0
53326.A0A016VKG8,53326.A0A016W1L3,1
7102.A0A2A4JA28,7102.A0A2A4JYL1,1
7375.A0A0L0CAS9,7375.A0A0L0CKA8,1
31246.A0A183NZ62,31246.A0A183PY48,1
37546.A0A1B0FM85,37546.D3TSC7,1
6211.A0A068YAA0,6211.A0A068YHJ6,1
407821.A0A087UXX1,7159.Q16GN9,0
70667.A0A183SVZ8,96440.ENSSMRP00000000785,0
195883.A0A482X813,244447.ENSCSEP00000032589,0
6337.A0A0V0Y3G4,6337.A0A0V1EEQ6,1
286419.ENSCAFP00020002974,7240.B4NTL6,0
127582.A0A2Y9E7Q1,299321.ENSDCDP00000005365,0
6198.A0A074Z8A4,6198.A0A074ZGZ9,1
143630.A0A402EHH1,143630.A0A402G2R6,1
6412.T1EM16,6412.T1FQB5,1
1611254.A0A2G5UL75,947166.A0A1D1V0M3,0
425635.ENSCPGP00000028220,6412.T1FUB8,0
61221.ENSVKKP00000006491,61221.ENSVKKP00000023024,1
126957.T1JF68,126957.T1JIW1,1
6526.A0A2C9JY26,6526.A0A2C9KFZ1,1
55544.A0A4D9DHS6,55544.A0A4D9EM33,1
37001.A0A1A9WZ46,37001.A0A1A9X5T0,1
143630.A0A402FMJ9,143630.A0A402G2R6,1
61819.ENSACIP00000012233,7238.B4IBQ1,0
1561998.A0A1I7TML4,310752.A0A384B233,0
400727.A0A2T7NVD3,400727.A0A2T7NY98,1
62324.A0A182RK78,62324.A0A4Y0BF26,1
6205.A0A0R3WK28,6205.A0A0R3WTQ7,1
144197.ENSSPAP00000005705,225164.V4BDC3,0
391180.A0A2Y9IG47,6186.A0A183L1T9,0
1611254.A0A2G5V0X8,6336.A0A0V0SM39,0
6337.A0A0V0XEH1,6337.A0A0V0Y3G4,1
310752.A0A452C5S9,6211.A0A068YHJ6,0
6198.A0A074ZGZ9,6198.A0A074ZSU9,1
7227.FBpp0079219,7227.FBpp0303688,1
48269.A0A183M9J1,8090.ENSORLP00000027252,0
104452.A0A0L7KSQ6,104452.A0A0L7LUI7,1
30464.ENSNPEP00000004355,30464.ENSNPEP00000014715,1
8030.ENSSSAP00000062378,8030.ENSSSAP00000067160,1
6669.E9GDR8,6669.E9GZ95,1
6248.A0A0K0DYA8,6248.A0A0K0E8N1,1
46835.A0A504YFQ3,80972.ENSAOCP00000014209,0
1841481.ENSSLDP00000005266,6280.A0A0N4T5G3,0
375764.ENSSORP00005015471,375764.ENSSORP00005043562,1
48709.A0A1D2MLG4,7998.ENSIPUP00000017439,0
7159.Q17DU6,7232.A0A484AUN5,0
29073.ENSUMAP00000023333,7719.ENSCINP00000007143,0
47969.ENSOABP00000003585,7266.A0A3B0KW41,0
241587.ENSACOP00000020912,7574.A0A1S3JIQ8,0
6973.A0A2P8XKF0,6973.A0A2P8Y4W5,1
137246.A0A401SFG8,137246.A0A401TPJ0,1
201502.A0A1A9X6C0,201502.A0A1A9YHM6,1
32507.ENSNBRP00000024165,32507.ENSNBRP00000028139,1
30538.ENSVPAP00000011683,6185.A0A095B3S5,0
30608.ENSMICP00000036977,7240.B4QTG6,0
118797.A0A340Y759,151549.A0A4C1W5I2,0
30522.A0A4W2EW56,7217.A0A0P8YEJ8,0
6188.A0A183RFY1,6188.A0A183RJ02,1
30611.ENSOGAP00000002901,36166.T1GBX3,0
79684.ENSMOCP00000018023,8030.ENSSSAP00000041132,0
105785.A0A2J7RA76,105785.A0A2J7RG39,1
104421.E1ZV63,28743.ENSCVAP00000019507,0
46731.A0A3M6TXT2,46731.A0A3M6UNB5,1
31246.A0A183NPP1,31246.A0A183Q7V5,1
6210.U6J1F9,6210.W6UCZ6,1
37003.ENSKMAP00000015829,37003.ENSKMAP00000023327,1
143630.A0A402G046,143630.A0A402G2R6,1
6412.T1FMK4,6412.T1FQB5,1
70415.A0A5S6QM03,7234.B4GWU3,0
31234.E3MFL2,31234.E3NRA8,1
93934.ENSCJPP00005002728,126957.T1ITI1,0
143630.A0A402FDI4,143630.A0A402G5X9,1
30066.A0A182USX6,30066.A0A182V8M1,1
103372.F4WZH8,7719.ENSCINP00000031251,0
118200.A0A093GPY7,1561998.A0A1I7UVW1,0
2018661.A0A2A2J7P4,30732.ENSOMEP00000016275,0
32507.ENSNBRP00000005017,7574.A0A2R2MN97,0
400727.A0A2T7NQ42,64144.ENSATEP00000024130,0
64791.A0A151X8N1,64791.A0A151XBT3,1
137246.A0A401S199,61853.ENSNLEP00000028666,0
6832.A0A553NE43,6832.A0A553NS83,1
286419.ENSCAFP00020016390,307972.A0A2G8KFM2,0
318479.A0A0N4UL41,318479.A0A158Q5I6,1
121845.A0A1S3DH21,268475.A0A0V1GTQ9,0
441894.ENSSCUP00000005966,441894.ENSSCUP00000023908,1
1561998.A0A1I7UJP1,93934.ENSCJPP00005000600,0
268474.A0A0V1MPJ5,268474.A0A0V1MQW4,1
40217.ENSJHYP00000016660,6573.A0A210PEE7,0
268475.A0A0V1H112,268475.A0A0V1HBV6,1
2489341.ENSSHBP00005013217,79684.ENSMOCP00000022631,0
137246.A0A401SKC1,6669.E9GXQ4,0
6198.A0A074YVX9,6198.A0A074ZGZ9,1
400682.A0A1X7SRY8,400682.A0A1X7VRU7,1
6689.A0A3R7M4Q7,6689.A0A3R7SWX2,1
225164.V4AG10,7260.B4N0E3,0
211598.ENSANIP00000011482,211598.ENSANIP00000017991,1
307972.A0A2G8KIF3,37032.ENSSSUP00005006793,0
32507.ENSNBRP00000015497,32507.ENSNBRP00000028139,1
126957.T1IN89,61383.ENSLCNP00005008489,0
6337.A0A0V1J7T1,7998.ENSIPUP00000035777,0
6198.A0A074ZW22,6198.A0A074ZY49,1
6412.T1FCE5,6412.T1G5L0,1
6526.A0A2C9KWV9,7209.A0A1I7VD97,0
178035.A0A154PUW0,268475.A0A0V1GXM7,0
210632.ENSPRNP00000008764,210632.ENSPRNP00000053487,1
6205.A0A0R3WKS0,6205.A0A0R3WPB1,1
201502.A0A1A9XQW0,6216.A0A0R3SC52,0
8022.A0A060X998,8022.C1BFG2,1
6412.T1EM53,6290.A0A0N4W951,0
6573.A0A210QVD0,70667.A0A183T2N8,0
6205.A0A0R3X8X6,8081.ENSPREP00000014509,0
7868.ENSCMIP00000004945,7868.ENSCMIP00000021008,1
31234.E3NWT1,7955.ENSDARP00000121973,0
7719.ENSCINP00000028346,7719.ENSCINP00000035839,1
1611254.A0A2G5U6P5,282301.A0A267E4Z1,0
6412.T1EMA2,6412.T1FQB5,1
6412.T1FQB5,6412.T1FV46,1
151549.A0A4C1W4E3,7739.C3ZMT4,0
6248.A0A0K0E8N1,7227.FBpp0071303,0
13347.A0A444TBC2,2489341.ENSSHBP00005001826,0
46245.B5DWZ2,47308.ENSNMLP00000008394,0
55544.A0A4D9F3F9,70667.A0A3P7BWL9,0
597456.A0A0L7RFA0,7234.B4GK71,0
308060.ENSARWP00000001268,6183.A0A3Q0KKI5,0
