protein1,protein2,Label
1561998.A0A1I7TMI2,1561998.A0A1I7UVW0,1
400682.A0A1X7UJ15,7070.D6WVD1,0
6573.A0A210PVY2,6573.A0A210QHP6,1
7260.B4MZF1,7668.W4YAW5,0
13347.A0A444TFS4,13347.A0A444TU05,1
6573.A0A210PN02,6573.A0A210PWF8,1
211598.ENSANIP00000022169,6184.A0A430Q647,0
13347.A0A444T9P6,13347.A0A444TU96,1
6689.A0A423SMD5,6689.A0A423TE27,1
6412.T1FNV2,6973.A0A2P8ZNK4,0
282301.A0A267DNW1,282301.A0A267FGZ5,1
48269.A0A183MLQ4,48269.A0A183MM62,1
947166.A0A1C9ZP79,947166.A0A1C9ZRL2,1
299467.A0A443SA80,299467.A0A443SBZ7,1
13347.A0A444SY95,46835.A0A504YYW0,0
6412.T1FMQ8,6412.T1FRH2,1
112268.A0A182WAV0,37653.A0A0L8HMM1,0
29170.A0A368FFW9,6832.A0A553PGI5,0
7234.B4HC05,282301.A0A1I8HN31,0
143630.A0A402EC68,143630.A0A402EY79,1
7574.A0A1S3HSN7,7574.A0A1S3JTY8,1
40217.ENSJHYP00000009307,7764.ENSEBUP00000025754,0
7070.A0A139WC74,7868.ENSCMIP00000047836,0
6945.B7P6Y2,7764.ENSEBUP00000024119,0
32264.T1JXX8,32264.T1K1H2,1
407821.A0A087UJC7,407821.A0A087UKW5,1
1503980.A0A261B520,407821.A0A087TIK7,0
407821.A0A087UTJ6,6186.A0A183JI00,0
32264.T1L015,32264.T1L3L7,1
102285.A0A0R3U0B4,121845.A0A1S3DDX4,0
6573.A0A210PRE6,6573.A0A210QIC6,1
6832.A0A553P1C4,6832.A0A553PBX8,1
70415.A0A5S6QY14,8081.ENSPREP00000022120,0
947166.A0A1D1UI23,947166.A0A1D1WBV9,1
31234.E3MK94,7238.B4HYV7,0
947166.A0A1D1V364,947166.A0A1D1W9Z4,1
151549.A0A4C1UGM6,55544.A0A4D9DMT5,0
6188.A0A183QNM9,6188.A0A183RE76,1
1503980.A0A260ZXJ8,1503980.A0A261APL4,1
62062.ENSHHUP00000003806,77166.N6TVZ5,0
151549.A0A4C1YUX6,1661398.A0A482V1C7,0
6573.A0A210Q6H7,6573.A0A210QHY8,1
6186.A0A183KFY8,8022.A0A060YWB6,0
13347.A0A444TNI8,93934.ENSCJPP00005007031,0
6188.A0A183RD71,6188.A0A183RQB2,1
1965070.A0A3S3S939,70667.A0A3P7CNT4,0
194338.ENSACUP00000018122,37653.A0A0L8FHK5,0
1503980.A0A261BMY0,6188.A0A183RSD8,0
1965070.A0A3S3PKW0,64176.ENSPMRP00000033133,0
6973.A0A2P8XGE0,6205.A0A0R3X6Q8,0
46835.A0A504YVM1,6210.W6VBL1,0
7227.FBpp0079871,8010.ENSELUP00000028144,0
7234.B4GJ15,7234.B4GJN2,1
7234.B4GKW8,8083.ENSXMAP00000030259,0
225164.V4C266,70667.A0A3P7D974,0
31246.A0A183NHE4,31246.A0A183P6F3,1
126957.T1IIR9,7238.B4HZI2,0
7574.A0A1S3I4X8,7574.A0A1S3K1Y6,1
282301.A0A267DSF5,282301.A0A267EGB0,1
947166.A0A1D1UHU7,947166.A0A1D1VVT1,1
6182.A0A4Z2DG18,62062.ENSHHUP00000029446,0
6573.A0A210Q2N7,6573.A0A210Q5F6,1
7029.J9KWQ1,7029.X1X0R0,1
32264.T1K646,32264.T1KN19,1
70667.A0A183SUX6,70667.A0A3P7D530,1
282301.A0A267DHE6,282301.A0A267H6L3,1
1965070.A0A3S3NZL5,1965070.A0A443QHD9,1
6945.B7PZH3,96440.ENSSMRP00000022154,0
121224.E0VL43,121224.E0VSJ0,1
31246.A0A183P6F3,31246.A0A183PYI8,1
6265.A0A0B2W0L1,7029.X1X235,0
7260.A0A0Q9WQ65,7868.ENSCMIP00000039275,0
400682.A0A1X7U198,400682.A0A1X7UYV5,1
299467.A0A443SDN6,6945.B7Q0G6,0
13249.T1HD42,31234.E3LTJ5,0
70667.A0A183SA07,947166.A0A1D1VWE2,0
282301.A0A267DSF5,282301.A0A267EFP8,1
7029.J9K2F6,7764.ENSEBUP00000003381,0
225164.V4AMF6,225164.V4ATK3,1
400682.A0A1X7UED5,400682.A0A1X7UPN7,1
2018661.A0A2A2JVU1,32264.T1K8E7,0
31246.A0A183P774,7574.A0A1S3J173,0
282301.A0A267FTD1,282301.A0A267FW43,1
400682.A0A1X7T259,400682.A0A1X7VF09,1
299467.A0A443SBZ7,299467.A0A443SUF9,1
121224.E0VX57,121224.E0W118,1
6945.B7QNI9,7574.A0A1S3JWM7,0
282301.A0A267ESC3,282301.A0A267EZJ9,1
121845.A0A1S4E6G3,121845.A0A1S4EG81,1
31246.A0A183NW40,31246.A0A183P9G4,1
6832.A0A553NBL7,6832.A0A553P286,1
6186.A0A183JL40,6186.A0A183JP37,1
400682.A0A1X7UK55,400682.A0A1X7V8F8,1
126957.T1IZB0,7260.B4NKX3,0
45351.A7RTY8,7029.J9JNC0,0
947166.A0A1D1UN96,947166.A0A1D1VV87,1
7719.ENSCINP00000000838,7719.ENSCINP00000005419,1
121224.E0VD99,121224.E0VQ14,1
6832.A0A553NC68,6832.A0A553NFD7,1
126957.T1IQ79,126957.T1JEC2,1
283909.R7T444,7764.ENSEBUP00000010090,0
7375.A0A0L0CC25,7764.ENSEBUP00000025458,0
8010.ENSELUP00000027814,8010.ENSELUP00000028621,1
6186.A0A183KWL0,6280.A0A0N4TZ69,0
7574.A0A2H4H0Y4,7574.A0A2H4H0Y7,1
46835.A0A504YGU7,947166.A0A1D1V9I7,0
45351.A7T680,79923.A0A419QGC6,0
7868.ENSCMIP00000014241,7868.ENSCMIP00000026411,1
102285.A0A0R3U0B4,6282.A0A044RSI9,0
37653.A0A0L8FHK5,37653.A0A0L8GJW3,1
29172.A0A0D8Y1G6,400682.A0A1X7VV91,0
32264.T1KCW9,6290.A0A3P7TMM0,0
1965070.A0A3S3RJK9,400682.A0A1X7UK75,0
299467.A0A443SBZ7,299467.A0A443SSH3,1
48269.A0A183MF14,947166.A0A1D1VW45,0
105785.A0A2J7RE30,121224.E0VFH0,0
46245.Q29LG9,6832.A0A553NUE2,0
6184.A0A430QA95,6184.A0A430QIF9,1
31246.A0A183PD02,947166.A0A1D1UKN0,0
126957.T1IKS9,70415.A0A5S6QI03,0
13347.A0A444TRF5,13347.A0A444TU96,1
48269.A0A183N251,6945.B7PDF6,0
13249.T1HCR1,13249.T1HSW2,1
6188.A0A183QR56,6188.A0A183R654,1
6184.A0A430PWT1,6184.A0A430QGM9,1
48269.A0A183LQP1,6186.A0A183K3Q4,0
282301.A0A267FUS9,947166.A0A1D1VJ73,0
1965070.A0A3S3PUI3,45351.A7RUH6,0
282301.A0A1I8J1B0,7240.B4QNR8,0
2018661.A0A2A2LGM0,400727.A0A2T7PUG4,0
407821.A0A087TER6,407821.A0A087UJC7,1
407821.A0A087UX29,282301.A0A267FMF5,0
30732.ENSOMEP00000006824,441366.ENSGWIP00000004873,0
6184.A0A430Q779,6184.A0A430QKY2,1
282301.A0A267FPN9,610380.E2BEM3,0
48269.A0A183MCI7,6412.T1EE76,0
400682.A0A1X7V2D5,400682.A0A1X7VAL6,1
947166.A0A1D1UCA3,947166.A0A1D1W6F1,1
13146.ENSMUNP00000002872,13146.ENSMUNP00000009168,1
7029.J9JNQ2,7029.J9K053,1
6188.A0A183QXN3,6188.A0A183RD71,1
2489341.ENSSHBP00005020093,32264.T1KU57,0
6689.A0A3R7SJL7,299467.A0A443RUB8,0
6832.A0A553NC68,6832.A0A553P468,1
7574.A0A1S3H0W6,7574.A0A1S3I7I4,1
121224.E0VFU0,121224.E0VQ14,1
105785.A0A2J7QH47,105785.A0A2J7RAV2,1
13347.A0A444SZI9,6945.B7QH20,0
7739.C3YFG1,7739.C3ZEN4,1
400682.A0A1X7V6T0,400682.A0A1X7VEL4,1
2018661.A0A2A2K398,30019.A0A0M4EZJ0,0
6238.A8X0L5,7227.FBpp0070335,0
7574.A0A1S3IWN1,7574.A0A1S3K0L8,1
13347.A0A444TIT5,13347.A0A444TUS1,1
6832.A0A553PAR0,6832.A0A553PLW4,1
299467.A0A443RWI3,7234.B4H4L2,0
282301.A0A267F1M2,282301.A0A267FW10,1
48709.A0A1D2MJU3,48709.A0A1D2NLR3,1
36166.T1GLX9,7764.ENSEBUP00000020334,0
7217.B3M8T3,7217.B3MVU3,1
121224.E0VD99,121224.E0VWZ5,1
400682.A0A1X7U3M8,400682.A0A1X7VNG4,1
121845.A0A1S4EK81,64144.ENSATEP00000015138,0
48709.A0A1D2MDV2,48709.A0A1D2MYQ9,1
46245.Q294R8,283909.N1PBA5,0
105785.A0A2J7QNF3,1965070.A0A3S3PKW0,0
400682.A0A1X7U074,400682.A0A1X7VAL6,1
283909.R7TPY4,283909.R7TSH5,1
13347.A0A444TLC3,282301.A0A267DX50,0
48269.A0A183LK45,136037.A0A067QSC2,0
32264.T1KIQ5,8022.A0A060XPZ9,0
136037.A0A067R7P3,48709.A0A1D2N232,0
113540.ENSSFOP00015003413,6526.A0A2C9LU84,0
6186.A0A183JUI1,6412.T1F2S9,0
70667.A0A183SAI9,32264.T1KIQ5,0
7574.A0A1S3IJN1,7574.A0A1S3JSU5,1
283909.R7TZ42,6183.A0A3Q0KUC0,0
6184.A0A430QQL8,6265.A0A0B2W0L1,0
37653.A0A0L8FUJ5,6188.A0A183RCD3,0
6832.A0A553NR52,6832.A0A553PLG1,1
307972.A0A2G8KNN9,31246.A0A183PDB5,0
282301.A0A267DWX5,282301.A0A267FAN1,1
6186.A0A183JIJ2,947166.A0A1D1VHH4,0
103827.A0A0N5CRQ4,104452.A0A0L7LMU3,0
283909.R7TS92,283909.R7V275,1
400682.A0A1X7VI53,400682.A0A1X7VM89,1
135651.G0MZT3,282301.A0A267EAG0,0
6186.A0A183KNZ8,7240.B4Q654,0
30019.A0A0M4ENV3,37653.A0A0L8FQL3,0
121224.E0VDX0,121224.E0VUH9,1
6832.A0A553PBY9,77166.N6TUK9,0
6689.A0A423U9P7,70667.A0A183TK03,0
299467.A0A443S364,299467.A0A443SN00,1
45351.A7RTY8,6211.A0A068Y4Q1,0
121845.A0A3Q0JK82,36166.T1H4G3,0
144197.ENSSPAP00000003521,7238.B4IET4,0
13347.A0A444SEH6,56216.A0A1A6GZ07,0
299467.A0A443S8L5,299467.A0A443S9L1,1
6188.A0A183QYT0,947166.A0A1D1UQS3,0
6973.A0A2P8XNZ7,6973.A0A2P8YUH2,1
70667.A0A183SKI0,70667.A0A183TK91,0
400727.A0A2T7PDK1,7222.B4K1M2,0
121845.A0A1S3CUN2,6832.A0A553NFE5,0
48269.A0A183N1F6,6188.A0A183RCD3,0
456900.A0A151IFR6,597456.A0A0L7QJV7,0
135651.G0MRC5,947166.A0A1D1VR58,0
136037.A0A067QFR0,947166.A0A1D1VWY4,0
7238.B4I8X4,7238.B4IM56,1
46835.A0A504YP83,77166.U4UL30,0
31246.A0A183PUT4,6573.A0A210PQG4,0
31246.A0A183PKN7,53468.A0A0R3ULV3,0
1611254.A0A2G5SGJ5,1611254.A0A2G5U8N8,1
407821.A0A087SXG8,407821.A0A087UGQ5,1
151549.A0A4C1TVJ4,7238.B4HSA9,0
32264.T1K5C4,32264.T1K8P5,1
135651.G0PCP6,947166.A0A1D1VA87,0
6832.A0A553NPT5,7574.A0A2R2ML40,0
2018661.A0A2A2JDF1,307972.A0A2G8L0W6,0
282301.A0A267E365,282301.A0A267ECL2,1
46245.Q29IK7,46245.Q2LYV6,1
136037.A0A067R5B4,947166.A0A1D1VL80,0
32264.T1JWU9,32264.T1K1H2,1
6188.A0A183QIT8,947166.A0A1D1VBF8,0
1611254.A0A2G5U8N8,1611254.A0A2G5V896,1
400682.A0A1X7TN81,400682.A0A1X7U571,1
1561998.A0A1I7U3K7,48709.A0A1D2MEN9,0
7574.A0A1S3HTK0,7574.A0A1S3J5R5,1
282301.A0A1I8G436,282301.A0A267E1H4,1
299467.A0A443S306,299467.A0A443SN18,1
282301.A0A267DNW1,282301.A0A267DRL7,1
334426.A0A0R3PMS3,334426.A0A158PGK0,1
400682.A0A1X7UM29,400682.A0A1X7VLW6,1
6182.A0A4Z2DBV0,6412.T1EQG7,0
29172.A0A0D8Y1Q4,6973.A0A2P8ZBT5,0
6239.C48B6.8.1,6239.Y105E8A.5.1,1
318479.A0A0N4U5X4,318479.A0A0N4UN82,1
121845.A0A1S3DUZ9,7764.ENSEBUP00000023013,0
1611254.A0A2G5UU52,1611254.A0A2G5VTZ1,1
7232.A0A484BII8,77166.U4UB53,0
121845.A0A3Q0IY56,6412.T1EGP8,0
6526.A0A2C9KL34,6526.A0A2C9L7I6,1
6412.T1FP98,6412.T1FRH2,1
6265.A0A0B2UVA2,7238.B4I9W9,0
32507.ENSNBRP00000001772,80966.ENSAPOP00000008087,0
1676925.ENSPKIP00000001325,54126.A0A4X3NYR1,0
282301.A0A1I8HZU5,282301.A0A267GBV4,1
1661398.A0A482W8P3,6184.A0A430Q7B1,0
6239.Y47D7A.1.1,48709.A0A1D2MY34,0
407821.A0A087TWT3,7757.ENSPMAP00000003976,0
31246.A0A183NIN4,31246.A0A183P6F3,1
30019.A0A0M4EI14,30019.A0A0M4EZS7,1
1503980.A0A261A1N7,1503980.A0A261CDT1,1
225164.V4ATK3,225164.V4CS74,1
6832.A0A553NR52,6832.A0A553PAR0,1
70667.A0A183SD90,70667.A0A183SH51,1
299467.A0A443SS77,299467.A0A443SVQ1,1
13347.A0A444T5W4,13347.A0A444TGR9,1
6184.A0A430QE64,6184.A0A430QH64,1
6238.A8XZL2,6573.A0A210R0R1,0
2018661.A0A2A2K944,282301.A0A267FDK1,0
31246.A0A183NMT9,31246.A0A183PKN7,1
2018661.A0A2A2K944,77166.N6UF97,0
282301.A0A267H324,40217.ENSJHYP00000021447,0
400682.A0A1X7VAL6,400682.A0A1X7VMX5,1
105785.A0A2J7QH47,105785.A0A2J7QYV2,1
1503980.A0A261BNV7,1503980.A0A261BZR9,1
13347.A0A444SVZ8,400682.A0A1X7V2D5,0
143630.A0A402FXL7,407821.A0A087SUZ4,0
102285.A0A0R3T811,102285.A0A0R3TB36,1
32264.T1KST7,7217.B3MYX0,0
282301.A0A267F8L8,282301.A0A267FLN3,1
400682.A0A1X7VLP7,400682.I1ENH7,1
283909.R7UXX5,6290.A0A3P7VIC5,0
7234.B4GGN4,7739.C3YAA1,0
1503980.A0A261BJ47,6573.A0A210PGY9,0
7029.J9K6H3,7029.X1WIK2,1
282301.A0A267DF91,282301.A0A267FUS9,1
282301.A0A267F6U4,282301.A0A267FLN3,1
282301.A0A267E526,282301.A0A267F5Z6,1
400682.A0A1X7UK55,400682.A0A1X7VWK4,1
1965070.A0A3S3P5Z9,6186.A0A183JDS4,0
400682.A0A1X7VD15,400727.A0A2T7NET8,0
1965070.A0A3S3PLA6,1965070.A0A3S3PQ37,1
1561998.A0A1I7UQQ1,6188.A0A183RBN3,0
225164.V4CS74,6184.A0A430Q372,0
6832.A0A553NDM1,7240.B4QXR1,0
48709.A0A1D2MDV2,48709.A0A1D2MYK3,1
6290.A0A3P7YMH9,7574.A0A1S3JUN7,0
1965070.A0A3S3PQ27,1965070.A0A443QVA2,1
102285.A0A0R3TBW5,334426.A0A0R3PR40,0
32264.T1K646,32264.T1K7M5,1
947166.A0A1D1UG76,947166.A0A1D1VD05,1
282301.A0A267EAG0,282301.A0A267F488,1
1661398.A0A482V1C7,6945.B7P1U2,0
13347.A0A444SRH8,36166.T1GLY8,0
425635.ENSCPGP00000006082,62062.ENSHHUP00000060930,0
7244.B4LZR3,7266.A0A3B0KKL2,0
126957.T1IWT3,126957.T1J5B9,1
400682.A0A1X7V503,6689.A0A423TQS8,0
6832.A0A553PAA3,6832.A0A553PFA9,1
947166.A0A1D1UV11,947166.A0A1D1V562,1
29139.ENSVURP00010025545,6412.T1FU08,0
307972.A0A2G8L120,307972.A0A2G8L221,1
31234.E3MMV1,7897.ENSLACP00000022612,0
37653.A0A0L8FJ08,7238.B4IJG7,0
282301.A0A267DHE6,299467.A0A443S9M5,0
282301.A0A267EBV8,282301.A0A267EF23,1
400682.A0A1X7UWD4,400682.A0A1X7VQN9,1
282301.A0A267DJ65,282301.A0A267EAG0,1
299467.A0A443ST22,407821.A0A087T2T8,0
31246.A0A183Q8I5,6973.A0A2P8YEQ1,0
400727.A0A2T7NHA0,6526.A0A2C9LCQ6,0
211598.ENSANIP00000007715,6412.T1F8A9,0
6945.B7Q755,6945.B7QJM5,1
70415.A0A5S6Q379,70415.A0A5S6QZ99,1
13347.A0A444TGW7,947166.A0A1D1VWE2,0
6689.A0A423SMD5,6945.B7P8S6,0
1661398.A0A482WD61,6945.B7Q5Z4,0
29172.A0A0D8X956,29172.A0A0D8Y1Q4,1
13347.A0A444T1V5,13347.A0A444TGS5,1
1611254.A0A2G5SFP8,6689.A0A3R7P708,0
6973.A0A2P8ZBT5,7574.A0A2R2ML40,0
48709.A0A1D2MUF8,70415.A0A5S6Q8M9,0
283909.R7T3A5,7719.ENSCINP00000035422,0
121224.E0VP01,121224.E0VX57,1
53326.A0A016STR2,7955.ENSDARP00000093748,0
102285.A0A0R3TRT8,2018661.A0A2A2LVU5,0
299467.A0A443SNE2,77166.U4UQG3,0
6689.A0A3R7LYA2,6689.A0A423SIS4,1
318479.A0A0N4UDS2,7070.D2A4Q8,0
307972.A0A2G8KMU5,31246.A0A183NGI5,0
6945.B7PKQ3,6945.B7PTV6,1
36166.T1GYZ0,7719.ENSCINP00000025899,0
48269.A0A183M0V7,48709.A0A1D2MP57,0
282301.A0A267FLN3,282301.A0A267H833,1
126957.T1IPQ9,31234.E3NNJ5,0
32264.T1KAV7,32264.T1KK85,1
2018661.A0A2A2LQS2,62062.ENSHHUP00000009362,0
407821.A0A087SVF3,990121.A0A0V0Z6J7,0
2018661.A0A2A2LC35,2018661.A0A2A2LIN9,1
2018661.A0A2A2K1H9,31234.E3LZB2,0
7574.A0A1S3GYR5,7574.A0A1S3J6K3,1
13347.A0A444SGM4,13347.A0A444SXK2,1
56216.A0A1A6H0A7,56216.A0A1A6H1U0,1
13249.R4G3G1,6265.A0A0B2V3T5,0
48269.A0A183N6M6,8187.ENSLCAP00010037614,0
46245.Q29EZ5,6248.A0A0K0EMS6,0
121224.E0W2Z5,2018661.A0A2A2JVU1,0
7574.A0A1S3H7B1,7574.A0A1S3J5R5,1
126957.T1IN93,32264.T1K8A1,0
6186.A0A183JQM4,64176.ENSPMRP00000012179,0
6188.A0A183R9V1,6188.A0A183RD71,1
6183.A0A3Q0KVL9,6183.A0A3Q0KVM0,1
1503980.A0A260ZB36,1503980.A0A261C6J9,1
64176.ENSPMRP00000007801,7238.B4IEY3,0
7574.A0A1S3IY92,7574.A0A1S3JZV8,1
2018661.A0A2A2KKP2,2018661.A0A2A2LMP2,1
7029.C4WW91,7029.J9K1F4,1
126957.T1IWR6,126957.T1JLS8,1
36166.T1H6V4,7238.B4IMN1,0
283909.R7UC31,283909.R7VA93,1
40217.ENSJHYP00000007390,40217.ENSJHYP00000014472,1
135651.G0MCA1,7266.A0A3B0JGT6,0
400682.A0A1X7UIB1,400682.A0A1X7VCI3,1
37653.A0A0L8FFF2,7764.ENSEBUP00000007556,0
6689.A0A3R7MDD8,6689.A0A423SZA4,1
400682.A0A1X7VTT6,6945.B7PI22,0
136037.A0A067QLP0,136037.A0A067RAZ3,1
48269.A0A183LNZ5,8187.ENSLCAP00010037614,0
70415.A0A5S6QNX0,70667.A0A183TBQ6,0
121845.A0A1S3D8N0,121845.A0A3Q0INZ1,1
13347.A0A444SZI9,7234.B4H4L2,0
56216.A0A1A6HH45,7091.H9JBB9,0
13249.R4G8C9,6183.A0A3Q0KUD6,0
400727.A0A2T7P9E0,400727.A0A2T7PH67,1
2018661.A0A2A2KI84,2018661.A0A2A2KKP2,1
6205.A0A0R3X2A5,7029.J9JPU0,0
225164.V4ARN3,225164.V4B9G7,1
225164.V4A861,299467.A0A443SCX1,0
121224.E0VYU8,121224.E0W228,1
6973.A0A2P8XND7,77166.J3JYJ4,0
318479.A0A0N4UIH9,70667.A0A183T3P4,0
282301.A0A267GBV4,282301.A0A267GFX7,1
13249.T1HB85,13249.T1I2A9,1
6832.A0A553NFD4,6832.A0A553PCW4,1
947166.A0A1D1V8H2,947166.A0A1D1W2T0,1
7764.ENSEBUP00000020971,7764.ENSEBUP00000024119,1
7217.A0A0P9C4H1,7217.B3MA62,1
6182.A0A4Z2DG18,7574.A0A1S3JDZ0,0
168631.A0A437ASY3,7739.C3YJ29,0
282301.A0A267F488,37653.A0A0L8HDS8,0
46245.B5DHX6,48709.A0A1D2MNX3,0
121224.E0VPM3,13347.A0A444TRK8,0
7238.B4HSA9,7574.A0A1S3JE59,0
6188.A0A183QNM9,6188.A0A183R2T7,1
400727.A0A2T7NKK6,947166.A0A1D1V1S7,0
225164.V4A731,400682.A0A1X7VWK4,0
6186.A0A183KS51,8153.ENSHBUP00000015447,0
6238.A8XYC2,6238.A8Y491,1
6832.A0A553NR52,6832.A0A553PLW4,1
299467.A0A443S0Z1,6313.A0A0K0DH43,0
407821.A0A087UVK4,7238.B4HRD8,0
136037.A0A067RI95,425635.ENSCPGP00000010122,0
7029.J9JXF3,7029.J9K495,1
2018661.A0A2A2LMP2,400682.A0A1X7U144,0
282301.A0A1I8FVZ5,282301.A0A267DKM6,1
299467.A0A443STS2,6182.A0A4Z2DNK0,0
121845.A0A3Q0J6F5,121845.A0A3Q0JK82,1
7232.A0A484BBZ7,7994.ENSAMXP00000034833,0
1503980.A0A260ZTL9,1503980.A0A261BNV7,1
407821.A0A087TXY7,407821.A0A087UVK4,1
105785.A0A2J7R1Y1,105785.A0A2J7RHF9,1
6573.A0A210PRE6,6573.A0A210QMN4,1
32264.T1K1H2,32264.T1KLM8,1
283909.R7T3A5,7868.ENSCMIP00000039275,0
282301.A0A267DU72,282301.A0A267FHE4,1
6211.A0A087VZ35,6211.A0A087W244,1
400727.A0A2T7Q183,40217.ENSJHYP00000007830,0
32264.T1K8Y5,32264.T1KM77,1
31246.A0A183NIN4,32264.T1K101,0
79923.A0A3R7DBZ6,79923.A0A419PFQ8,1
407821.A0A087UUV4,407821.A0A087V0T3,1
13146.ENSMUNP00000008330,282301.A0A267G3G2,0
7868.ENSCMIP00000004712,7868.ENSCMIP00000007803,1
1503980.A0A261A1N7,1661398.A0A482VC28,0
282301.A0A267DWX5,282301.A0A267G8H7,1
400682.A0A1X7VM89,400682.A0A1X7VV59,1
7719.ENSCINP00000017779,947166.A0A1D1V6P9,0
113540.ENSSFOP00015015587,6205.A0A0R3WY41,0
121845.A0A3Q0IIW9,62062.ENSHHUP00000014068,0
121224.E0VHE9,121224.E0VRA6,1
6412.T1G762,7029.J9K495,0
13347.A0A444TBT0,947166.A0A1D1VVT1,0
32264.T1KGY8,32264.T1KQC8,1
32264.T1KLI4,32264.T1L4V1,1
32264.T1JT49,32264.T1JVL1,1
121224.E0VHX1,64176.ENSPMRP00000031148,0
105785.A0A2J7PSD1,105785.A0A2J7QSX9,1
103827.A0A0N5CQT3,36166.T1GGX1,0
7227.FBpp0079701,8030.ENSSSAP00000074720,0
121845.A0A1S3CXS5,37653.A0A0L8HLM8,0
32264.T1KMG7,6210.U6J4J0,0
48269.A0A183MHE3,48269.A0A183MRB6,1
400682.A0A1X7VF25,400682.A0A1X7VHH2,1
520822.A0A151HZ15,520822.A0A151I446,1
400682.A0A1X7UM29,135651.G0MRC5,0
947166.A0A1D1VDU2,947166.A0A1D1W6A6,1
7764.ENSEBUP00000024636,80972.ENSAOCP00000012646,0
400682.A0A1X7U399,400682.A0A1X7VTT6,1
121224.E0VUG4,334426.A0A158PM67,0
400682.A0A1X7V9R8,400682.A0A1X7VGL2,1
6412.T1ED56,6412.T1ET86,1
77166.N6TUK9,77166.U4TWB7,1
54126.A0A4X3NY53,137246.A0A401S0F0,0
13347.A0A444TE86,64791.A0A151WRY8,0
282301.A0A267FV09,947166.A0A1D1VVZ6,0
77166.N6T8A2,77166.N6TT82,1
283909.R7TQG4,299467.A0A443SD78,0
126957.T1J5B9,126957.T1JEC2,1
40217.ENSJHYP00000014862,45351.A7RVB8,0
121845.A0A1S4E7B5,121845.A0A3Q0IVJ8,1
283909.R7UJR7,6313.A0A0K0DJ22,0
400727.A0A2T7NR29,400727.A0A2T7NXJ3,1
1965070.A0A3S3PD63,282301.A0A267DT70,0
13347.A0A444TB00,13347.A0A444TMU1,1
283909.R7U252,283909.R7V1P7,1
121224.E0VP01,121224.E0W118,1
947166.A0A1D1VHH4,947166.A0A1D1VUZ7,1
31246.A0A183PHC2,7764.ENSEBUP00000010682,0
283909.R7VI61,8187.ENSLCAP00010037614,0
93934.ENSCJPP00005004057,93934.ENSCJPP00005006496,1
7574.A0A1S3HSN7,7574.A0A1S3K3R5,1
318479.A0A0N4UCS6,7227.FBpp0076232,0
32473.ENSXCOP00000010646,46835.A0A504Z8C0,0
7764.ENSEBUP00000016986,7764.ENSEBUP00000026275,1
6184.A0A430PWZ3,6184.A0A430QGM9,1
400682.A0A1X7UXM6,400682.A0A1X7VDW2,1
13249.T1I0J2,13249.T1I4R9,1
6186.A0A183JH98,6186.A0A183JUI1,1
121224.E0VSJ0,318479.A0A158Q6L9,0
2018661.A0A2A2KA36,2018661.A0A2A2M4B7,1
299467.A0A443SDA5,299467.A0A443SHF5,1
6973.A0A2P8YUH2,6973.A0A2P8ZJC3,1
400682.A0A1X7VLB1,990121.A0A0V0Z6J7,0
6184.A0A430Q9L7,7719.ENSCINP00000006820,0
1561998.A0A1I7TNJ4,6182.C1LEQ1,0
6188.A0A183RF59,947166.A0A1D1UMC9,0
299467.A0A443SDA5,299467.A0A443SMS6,1
45351.A7T3F5,45351.A7T441,1
70415.A0A5S6Q868,70415.A0A5S6QHS1,1
13347.A0A444T1M7,1561998.A0A1I7T621,0
105785.A0A2J7RK68,7222.B4JC72,0
282301.A0A1I8GRS6,282301.A0A267DRA9,1
121224.E0VI29,29172.A0A0D8X6C1,0
32264.T1L015,37653.A0A0L8GJV9,0
282301.A0A267F9C0,282301.A0A267G3G2,1
400682.A0A1X7V8Z5,400682.A0A1X7VAL6,1
6573.A0A210PLZ0,6573.A0A210QSJ0,0
299467.A0A443S364,299467.A0A443SN18,1
947166.A0A1D1VE35,947166.A0A1D1W8W9,1
400682.A0A1X7VCM9,400682.A0A1X7VLW6,1
6184.A0A430PWT1,6184.A0A430PWU5,1
105785.A0A2J7PSD1,400727.A0A2T7PA53,0
102285.A0A0R3TQB1,102285.A0A0R3TRT8,1
70415.A0A5S6R5V4,70415.A0A5S6R6E6,1
37653.A0A0L8GJV9,56723.ENSLBEP00000021102,0
7739.C3Y917,7739.C3ZEZ0,1
1965070.A0A3S3S6M6,1965070.A0A3S3S7W1,1
29172.A0A0D8XUD9,7764.ENSEBUP00000015408,0
32264.T1KTK3,6188.A0A183R7P7,0
6689.A0A3R7MDD8,6689.A0A3R7P692,1
2018661.A0A2A2JKX7,72004.ENSBMUP00000021045,0
118797.A0A340YFP6,282301.A0A1I8GMN0,0
282301.A0A267E526,282301.A0A267FG81,1
143630.A0A402FYH3,1611254.A0A2G5UF16,0
425635.ENSCPGP00000016552,6573.A0A210QM53,0
6182.A0A4Z2DAG6,6182.Q5DB28,1
46731.A0A3M6V0J7,77166.U4U3T6,0
947166.A0A1D1V543,947166.A0A1D1VIA0,1
70667.A0A183SH51,70667.A0A3P7CRZ4,1
102285.A0A0R3TJE1,102285.A0A0R3TW72,1
121224.E0VJR9,121224.E0VUG4,1
400682.A0A1X7VLS8,400682.A0A1X7VNV1,1
103695.ENSPVIP00000024166,7238.B4IMN1,0
282301.A0A267DF91,282301.A0A267H9H6,1
