protein1,protein2,Label
282301.A0A267F4J2,48701.ENSPMEP00000004787,0
46835.A0A504YML5,77166.N6ST15,0
1503980.A0A260ZW16,1503980.A0A261BPI3,1
1611254.A0A2G5UUF5,7217.B3ME10,0
6689.A0A423TQK4,77166.U4UKI1,0
38626.ENSPCIP00000024299,7395.A0A1A9UVD2,0
31234.E3LYJ6,31234.E3NB25,1
13249.R4G7X7,13249.T1HFB2,1
6973.A0A2P8ZAW2,7238.B4I6K8,0
13347.A0A444SD44,13347.A0A444TNU5,1
6188.A0A183Q9T6,8030.ENSSSAP00000067776,0
2015173.A0A026WFL9,48709.A0A1D2MWT2,0
30069.A0A182YAG9,7091.H9JHT8,0
7719.ENSCINP00000007143,7719.ENSCINP00000016141,1
6573.A0A210Q1Q3,77166.N6T055,0
13347.A0A444SBG3,13347.A0A444TNB2,1
1503980.A0A261BMC0,31234.E3LRP9,0
13347.A0A444TFD2,13347.A0A444TSA7,1
6216.A0A0R3S8D8,6216.A0A0R3SEN5,1
2018661.A0A2A2JU63,70667.A0A3P7CRD7,0
282301.A0A267E904,7238.B4IC33,0
407821.A0A087TGE7,6188.A0A183RBB2,0
105785.A0A2J7RPV3,7240.B4QD13,0
6205.A0A0R3XAJ6,62062.ENSHHUP00000069935,0
32264.T1KIF5,6689.A0A3R7NCB6,0
7757.ENSPMAP00000008450,947166.A0A1D1VTX5,0
