protein1,protein2,Label
2489341.ENSSHBP00005010269,299467.A0A443SG76,0
282301.A0A267E8U3,282301.A0A267F9V7,1
1611254.A0A2G5TG31,48698.ENSPFOP00000017588,0
6238.A8WNQ7,6238.A8XMX0,1
188379.A0A091JPQ0,7238.B4I4F8,0
61622.ENSRROP00000005421,6239.F13E6.4.1,0
28743.ENSCVAP00000018159,7232.A0A484BD24,0
6211.A0A068Y8I5,6211.A0A068Y997,1
7266.A0A3B0JNW0,7266.A0A3B0K2F8,1
178035.A0A154P4U7,391180.A0A2Y9IJX3,0
210632.ENSPRNP00000006995,30538.ENSVPAP00000011025,0
46245.Q29FP3,46835.A0A504YR40,0
47308.ENSNMLP00000000678,47308.ENSNMLP00000034239,1
372326.A0A1V4JUC7,372326.A0A1V4KQQ4,1
31246.A0A183PGY5,37347.ENSTBEP00000010809,0
168631.A0A437BHA1,7868.ENSCMIP00000041386,0
375764.ENSSORP00005054984,61853.ENSNLEP00000012700,0
194338.ENSACUP00000004926,194338.ENSACUP00000009211,1
6238.A8WVQ9,6279.A0A5S6PQN3,0
13616.ENSMODP00000023193,31246.A0A183P690,0
178035.A0A154PRI9,7998.ENSIPUP00000027091,0
6412.T1FZI0,6412.T1G9R4,1
299321.ENSDCDP00000031193,299321.ENSDCDP00000063809,1
441894.ENSSCUP00000002658,441894.ENSSCUP00000011267,1
61383.ENSLCNP00005009305,61383.ENSLCNP00005034109,1
30019.A0A0M4ER04,55544.A0A4D9E6Q4,0
31246.A0A183PUR0,38654.A0A3Q0H2K8,0
299321.ENSDCDP00000008069,8081.ENSPREP00000010030,0
6205.A0A0R3WL97,6205.A0A0R3X8R2,1
29170.A0A368GIN0,441366.ENSGWIP00000001577,0
135651.G0N9R7,6282.A0A044S4H7,0
6183.G4V9I3,6183.G4VLJ0,1
7029.J9JTH5,7029.X1XBX4,1
37032.ENSSSUP00005035019,7244.B4LNN4,0
6239.MTCE.31.1,6239.Y37D8A.14.1,1
7398.A0A1B0A2K3,7398.A0A1B0AAE5,1
128390.A0A091VAT5,1503980.A0A261BHH4,0
104452.A0A0L7LJ54,299321.ENSDCDP00000015103,0
268474.A0A0V1MCK1,268474.A0A0V1MYK7,1
144197.ENSSPAP00000027653,7227.FBpp0303270,0
13347.A0A444T4T2,520822.A0A195ATX9,0
6945.B7PUG2,72004.ENSBMUP00000032438,0
210632.ENSPRNP00000008041,36166.T1H788,0
6832.A0A553N963,6832.A0A553P3A0,1
29139.ENSVURP00010025501,6188.A0A183S6L0,0
135651.G0P3K9,135651.G0PMQ1,1
37032.ENSSSUP00005008409,400727.A0A2T7NE93,0
61819.ENSACIP00000011043,61819.ENSACIP00000017826,1
94237.ENSMMOP00000001388,94237.ENSMMOP00000012364,1
310752.A0A384ACU0,310752.A0A384B6E8,1
38654.A0A3Q0GQV2,38654.A0A3Q0HEQ5,1
103695.ENSPVIP00000002970,103695.ENSPVIP00000032427,1
64144.ENSATEP00000005580,64144.ENSATEP00000031182,1
37347.ENSTBEP00000000126,8030.ENSSSAP00000018112,0
299321.ENSDCDP00000036068,310752.A0A384BAX3,0
61221.ENSVKKP00000024576,61221.ENSVKKP00000028748,1
118797.A0A340Y631,62062.ENSHHUP00000015118,0
121224.E0VM31,2015173.A0A026WTC0,0
168631.A0A3S2LRY7,168631.A0A3S2LVB0,1
2015173.A0A026VZJ7,2015173.A0A026WWE4,1
93934.ENSCJPP00005000135,93934.ENSCJPP00005023219,1
1611254.A0A2G5UEY8,6526.A0A2C9LT99,0
37546.A0A1B0FB37,597456.A0A0L7R0N7,0
137246.A0A401S2X7,137246.A0A401SYN8,1
300112.A0A4S2KDA6,310752.A0A384BD84,0
1965070.A0A3S3SMM7,48699.ENSPLAP00000015045,0
6238.A8X8W4,69004.A0A182QSC2,0
31234.E3LPW3,31234.E3LWV1,1
61853.ENSNLEP00000006799,61853.ENSNLEP00000026519,1
282301.A0A267FA59,282301.A0A267FF69,1
104452.A0A0L7KPV0,104452.A0A0L7KWS8,1
31234.E3N2X9,7994.ENSAMXP00000031065,0
168631.A0A3S2TNC4,299123.ENSLSDP00000004448,0
13616.ENSMODP00000013094,13616.ENSMODP00000048713,1
103695.ENSPVIP00000034841,126957.T1JA65,0
121845.A0A3Q0JIK1,6282.A0A044V8N9,0
12957.A0A158P3G1,6211.A0A068YDA1,0
13249.T1HZJ7,7460.A0A088AJJ6,0
48269.A0A183LFM0,48269.A0A183LMM7,1
47308.ENSNMLP00000005827,47308.ENSNMLP00000027329,1
64176.ENSPMRP00000035842,7222.B4J8E8,0
29073.ENSUMAP00000012982,29073.ENSUMAP00000015109,1
118797.A0A340WMN1,6188.A0A183RHJ8,0
282301.A0A1I8I9C9,6205.A0A0R3WMA9,0
93934.ENSCJPP00005001837,93934.ENSCJPP00005012521,1
6211.A0A068Y955,6211.A0A068Y9E7,1
30066.A0A182VBW5,7757.ENSPMAP00000003645,0
391180.A0A2Y9IR40,46835.A0A504YY08,0
7102.A0A2A4JCT2,7102.A0A2A4K2S8,1
37347.ENSTBEP00000004149,37347.ENSTBEP00000004859,1
136037.A0A067QWU5,143630.A0A402EBT6,0
30521.ENSBGRP00000012577,30521.ENSBGRP00000020814,1
61853.ENSNLEP00000015585,7395.A0A1A9VS60,0
283909.R7TWX9,334426.A0A3P7JS66,0
2489341.ENSSHBP00005010223,56723.ENSLBEP00000024759,0
13347.A0A444TCW9,144197.ENSSPAP00000009230,0
7764.ENSEBUP00000006815,7764.ENSEBUP00000006918,1
307972.A0A2G8JW89,391180.A0A2Y9J840,0
1676925.ENSPKIP00000018430,48709.A0A1D2N1P9,0
30464.ENSNPEP00000004865,30464.ENSNPEP00000007975,1
61383.ENSLCNP00005011491,64176.ENSPMRP00000021239,0
37653.A0A0L8IB69,6185.A0A095C194,0
178035.A0A154PMC7,29172.A0A0D8Y0L4,0
8175.ENSSAUP00010052178,8175.ENSSAUP00010058064,1
7029.C4WYE5,7029.J9JIY5,1
6238.A8WUG8,6238.A8XF23,1
6973.A0A2P8XIT5,72004.ENSBMUP00000004879,0
1676925.ENSPKIP00000033649,6335.A0A0V1LMH2,0
105785.A0A2J7R2C7,30538.ENSVPAP00000009359,0
6689.A0A3R7SSM7,6689.A0A423TV51,1
47308.ENSNMLP00000004248,8005.ENSEEEP00000014032,0
70667.A0A183SFU1,93934.ENSCJPP00005009210,0
6832.A0A553P4K1,69004.A0A3F2YX73,0
46245.Q291K8,46245.Q29HG9,1
13249.T1HKW9,30732.ENSOMEP00000024498,0
1965070.A0A3S3PPS8,1965070.A0A3S3R191,1
105785.A0A2J7QJJ2,105785.A0A2J7RAB5,1
13347.A0A444SPI4,6239.Y110A7A.12.1,0
6210.U6JBD0,6210.W6VCG7,1
13146.ENSMUNP00000009509,13146.ENSMUNP00000016332,1
143630.A0A402F008,7260.B4MVR0,0
286419.ENSCAFP00020005092,7739.C3YWP9,0
1611254.A0A2G5TGJ4,61819.ENSACIP00000003569,0
104452.A0A0L7KN21,104452.A0A0L7KUT0,1
210632.ENSPRNP00000043981,46731.A0A3M6TH10,0
137246.A0A401T1P1,30069.A0A182XZ40,0
7176.B0WE47,7176.B0WT48,1
121224.E0W3T9,210632.ENSPRNP00000043269,0
143630.A0A402EWT2,143630.A0A402F7K9,1
2587831.ENSTMTP00000020126,299467.A0A443SPZ5,0
1561998.A0A1I7TNJ6,93934.ENSCJPP00005013595,0
37653.A0A0L8HKY2,79684.ENSMOCP00000017059,0
6277.A0A498S5R9,6277.A0A498SIQ2,1
6205.A0A0R3X4B2,6205.A0A0R3X588,1
210632.ENSPRNP00000023798,6832.A0A553P847,0
7375.A0A0L0BMN7,7375.A0A0L0BU93,1
37653.A0A0L8FU75,6335.A0A0V1LFD4,0
7238.B4HJ74,7238.B4IB98,1
55544.A0A4D9EC88,7029.X1WLW5,0
400682.A0A1X7UXR5,6188.A0A183QS15,0
6211.A0A068YGY4,7994.ENSAMXP00000050171,0
1611254.A0A2G5VVJ8,30611.ENSOGAP00000019762,0
135651.G0N2I6,135651.G0NPT6,1
2489341.ENSSHBP00005009796,6210.W6UXK6,0
46731.A0A3M6UG56,46731.A0A3M6V413,1
8078.ENSFHEP00000030534,8078.ENSFHEP00000032677,1
102285.A0A0R3TBX3,102285.A0A0R3TLL1,1
7222.B4J3Z0,7222.B4JJU1,1
6973.A0A2P8YCX6,6973.A0A2P8YTF5,1
6313.A0A0K0CST3,6313.A0A0K0DF40,1
113540.ENSSFOP00015028986,37653.A0A0L8GB73,0
30522.A0A4W2DXA5,30522.A0A4W2F2R7,1
136037.A0A067RND2,31033.ENSTRUP00000041374,0
8030.ENSSSAP00000060568,8030.ENSSSAP00000075673,1
8175.ENSSAUP00010014616,8175.ENSSAUP00010028822,1
151549.A0A4C1X611,151549.A0A4C1XP20,1
6573.A0A210QUK5,6573.A0A210R6N6,1
1661398.A0A482V9M9,37003.ENSKMAP00000029213,0
13146.ENSMUNP00000016955,13616.ENSMODP00000053667,0
7091.H9JH96,7209.A0A1I7VT78,0
6210.W6U2P3,6210.W6UE80,1
103372.F4WZD3,308060.ENSARWP00000009061,0
6211.A0A068YE33,6211.A0A068YJF4,1
1503980.A0A261CAY9,308060.ENSARWP00000021788,0
105785.A0A2J7PQB7,7398.A0A1A9Z9Z0,0
30608.ENSMICP00000006531,46731.A0A3M6TND6,0
1503980.A0A261BFV8,1503980.A0A261CIR1,1
372326.A0A1V4KUZ9,38654.A0A1U7RPM8,0
2015173.A0A026WXD0,282301.A0A267E4G6,0
52670.A0A2I4DAI6,6248.A0A0K0DYW3,0
137246.A0A401SJ14,32473.ENSXCOP00000007104,0
299321.ENSDCDP00000026509,7719.ENSCINP00000029792,0
597456.A0A0L7RC72,7234.B4GJI7,0
400682.A0A1X7VD84,52670.A0A2I4BWR9,0
48699.ENSPLAP00000001417,7240.B4QS87,0
6280.A0A0N4T8U4,77166.N6TUY7,0
7232.A0A484B4Y2,7232.A0A484BGQ8,1
62062.ENSHHUP00000039748,62062.ENSHHUP00000077157,1
103695.ENSPVIP00000025139,103695.ENSPVIP00000030792,1
7739.C3YWS2,7739.C3ZE23,1
7209.A0A1I7VQC7,7209.A0A1I7W0C7,1
29073.ENSUMAP00000002164,29073.ENSUMAP00000021044,1
37003.ENSKMAP00000011809,8153.ENSHBUP00000027943,0
94237.ENSMMOP00000001378,94237.ENSMMOP00000016143,1
37032.ENSSSUP00005003605,37032.ENSSSUP00005029724,1
6337.A0A0V0YGB9,7227.FBpp0085138,0
13735.ENSPSIP00000010192,37032.ENSSSUP00005028518,0
13347.A0A444TSI3,375764.ENSSORP00005044435,0
8175.ENSSAUP00010026920,8175.ENSSAUP00010068233,1
400727.A0A2T7NE93,7209.A0A1I7VIY7,0
38626.ENSPCIP00000014023,8153.ENSHBUP00000009106,0
29170.A0A368G9H2,6336.A0A0V0S9H4,0
104452.A0A0L7K3D6,104452.A0A0L7KQM2,1
310752.A0A383Z9Q0,45351.A7S9Q5,0
30538.ENSVPAP00000005100,30538.ENSVPAP00000011025,1
6689.A0A3R7P9M4,6689.A0A423U458,1
210632.ENSPRNP00000009761,210632.ENSPRNP00000022750,1
52670.A0A2I4AK76,52670.A0A2I4CXL6,1
456900.A0A151IKC9,456900.A0A151IQE0,1
32507.ENSNBRP00000012469,400727.A0A2T7PIL4,0
29073.ENSUMAP00000019018,32264.T1K3C5,0
48701.ENSPMEP00000004787,48701.ENSPMEP00000009540,1
121224.E0VVS5,310752.A0A383ZW10,0
2489341.ENSSHBP00005013049,48709.A0A1D2N9C4,0
310752.A0A383YS84,310752.A0A383ZBX2,1
299123.ENSLSDP00000018214,30521.ENSBGRP00000037826,0
37347.ENSTBEP00000009491,7029.J9JWF6,0
52670.A0A2I4B7M2,52670.A0A2I4DD59,1
94128.A0A2A3E7W0,94128.A0A2A3EJJ1,1
1965070.A0A443QD00,7091.H9JEG1,0
7757.ENSPMAP00000005500,7757.ENSPMAP00000010077,1
7719.ENSCINP00000019290,7719.ENSCINP00000022037,1
61383.ENSLCNP00005020133,61383.ENSLCNP00005022135,1
29073.ENSUMAP00000015989,46835.A0A504YVD0,0
7868.ENSCMIP00000004830,7868.ENSCMIP00000038453,1
6945.B7P918,7460.A0A088ANX5,0
121845.A0A1S3D024,1503980.A0A261BYE0,0
6238.A8WK64,6238.A8XSM9,1
1661398.A0A482VWY0,310752.A0A383ZF99,0
127582.A0A2Y9DAX1,127582.A0A2Y9QU74,1
28743.ENSCVAP00000003096,299467.A0A443SMD9,0
61622.ENSRROP00000000426,7234.B4GI89,0
6238.A8WK85,7227.FBpp0073995,0
28743.ENSCVAP00000001375,64176.ENSPMRP00000025953,0
333673.A0A3M0JAD5,333673.A0A3M0JW52,1
144512.A0A0V0TMC1,7238.B4IA00,0
7029.J9K2F4,7029.J9K874,1
7217.B3MBI6,7398.A0A1A9Z6I4,0
93934.ENSCJPP00005003109,93934.ENSCJPP00005022045,1
7370.T1PKV7,7897.ENSLACP00000016651,0
6211.A0A068XZB0,6211.A0A087W1T4,1
307959.ENSSRHP00000055373,947166.A0A1D1W5K2,0
32264.T1K3B1,32264.T1KCB4,1
48701.ENSPMEP00000003192,48701.ENSPMEP00000027183,1
32507.ENSNBRP00000019949,6188.A0A183QWP9,0
45351.A7RV43,56723.ENSLBEP00000020054,0
6832.A0A553N7Z6,6832.A0A553PNC8,1
7266.A0A3B0J3F9,7266.A0A3B0JNW0,1
12930.A0A0Q3PJZ7,37653.A0A0L8GLH2,0
391180.A0A2Y9J7Y2,391180.A0A2Y9KI76,1
47969.ENSOABP00000051072,6689.A0A423UAL5,0
105785.A0A2J7PW71,105785.A0A2J7QJJ2,1
300112.A0A4S2KYB3,72004.ENSBMUP00000007022,0
375764.ENSSORP00005027411,375764.ENSSORP00005040197,1
93934.ENSCJPP00005002764,93934.ENSCJPP00005014258,1
282301.A0A267DWG6,282301.A0A267GX86,1
31234.E3M8A6,94128.A0A2A3ESH8,0
48698.ENSPFOP00000002502,48698.ENSPFOP00000017588,1
299321.ENSDCDP00000036068,30419.A0A091XM54,0
586833.ENSMMDP00005008846,586833.ENSMMDP00005035182,1
7668.W4XRH4,7668.W4Y1K7,1
13616.ENSMODP00000011916,8078.ENSFHEP00000006305,0
8081.ENSPREP00000001447,8081.ENSPREP00000019895,1
144197.ENSSPAP00000014515,144197.ENSSPAP00000029909,1
7574.A0A1S3HL60,7574.A0A1S3J051,1
299123.ENSLSDP00000023332,7029.J9JYC9,0
1611254.A0A2G5UYG2,1611254.A0A2G5V3P5,1
37347.ENSTBEP00000006384,7398.A0A1B0A3F1,0
31234.E3M4Z4,31234.E3ML83,1
104452.A0A0L7KQX3,38654.A0A3Q0HHB6,0
13146.ENSMUNP00000000475,13146.ENSMUNP00000019624,1
1841481.ENSSLDP00000027871,1841481.ENSSLDP00000033330,1
31246.A0A183NTG4,31246.A0A183PHD8,1
7238.B4HIM0,7238.B4HW00,1
44394.ENSZALP00000010573,44394.ENSZALP00000011038,1
118797.A0A340YE31,7739.C3ZEY7,0
104421.E2A726,104421.E2AYX9,1
29172.A0A0D8YBF1,310752.A0A384A7V9,0
6832.A0A553NEL5,7266.A0A3B0JDC9,0
7266.A0A3B0JL95,7266.A0A3B0JZ54,1
40217.ENSJHYP00000001816,40217.ENSJHYP00000003488,1
143630.A0A402FAY5,143630.A0A402FWQ9,1
6973.A0A2P8ZMQ6,7266.A0A3B0JPE2,0
1661398.A0A482VHA5,299321.ENSDCDP00000031193,0
128390.A0A091UJF7,391180.A0A2Y9KRJ5,0
8154.ENSACLP00000007531,8154.ENSACLP00000030435,1
31234.E3MCY9,31234.E3ML83,1
121845.A0A1S4EL69,211598.ENSANIP00000023647,0
29170.A0A368EW34,29170.A0A368GCZ8,1
30419.A0A091WAW8,6182.A0A4Z2D1Y5,0
268474.A0A0V1MLM5,520822.A0A151I2T7,0
61383.ENSLCNP00005023113,61383.ENSLCNP00005032763,1
210632.ENSPRNP00000041041,7574.A0A1S3KGP8,0
375764.ENSSORP00005004340,400682.A0A1X7TGY0,0
61221.ENSVKKP00000001746,7764.ENSEBUP00000010495,0
30538.ENSVPAP00000006541,6188.A0A183RL76,0
194338.ENSACUP00000006186,194338.ENSACUP00000012721,1
136037.A0A067RCD9,61622.ENSRROP00000000341,0
1676925.ENSPKIP00000028645,8010.ENSELUP00000030528,0
113540.ENSSFOP00015005641,30521.ENSBGRP00000011453,0
441894.ENSSCUP00000002658,441894.ENSSCUP00000004971,1
7176.B0WER7,7176.B0WHB4,1
30732.ENSOMEP00000033666,6689.A0A3R7MHH3,0
37347.ENSTBEP00000007991,8175.ENSSAUP00010054979,0
40217.ENSJHYP00000003277,40217.ENSJHYP00000014742,1
6669.E9FTY4,77166.N6UL43,0
29170.A0A368H2T4,6573.A0A210PWH8,0
47308.ENSNMLP00000010512,47308.ENSNMLP00000032458,1
30019.A0A0M4FA92,334426.A0A0R3PU85,0
29073.ENSUMAP00000000461,29073.ENSUMAP00000006241,1
1611254.A0A2G5U6V1,391180.A0A2Y9JK12,0
29172.A0A0D8XEL0,29172.A0A0D8XWM1,1
6184.A0A430QFE9,8005.ENSEEEP00000005985,0
55661.A0A091FP11,7764.ENSEBUP00000026995,0
72004.ENSBMUP00000004005,93934.ENSCJPP00005001407,0
1965070.A0A443RRW1,79923.A0A3R7JJU1,0
136037.A0A067RF58,136037.A0A067RS20,1
52904.ENSSMAP00000028859,6973.A0A2P8ZLN4,0
103695.ENSPVIP00000021337,28743.ENSCVAP00000001960,0
102285.A0A0R3T6B4,30521.ENSBGRP00000034279,0
29172.A0A0D8XUV5,29172.A0A0D8XZH1,1
8005.ENSEEEP00000018972,8005.ENSEEEP00000025045,1
318479.A0A0N4UQB0,61853.ENSNLEP00000038607,0
121224.E0VJY2,8081.ENSPREP00000007459,0
1841481.ENSSLDP00000015522,64176.ENSPMRP00000035345,0
94237.ENSMMOP00000004121,94237.ENSMMOP00000021210,1
62062.ENSHHUP00000019905,94237.ENSMMOP00000017342,0
64176.ENSPMRP00000031887,8187.ENSLCAP00010022169,0
6669.E9GPY0,7217.B3MIM8,0
30522.A0A4W2D252,375764.ENSSORP00005057709,0
12957.A0A158NGW1,29073.ENSUMAP00000027965,0
93934.ENSCJPP00005000403,93934.ENSCJPP00005008109,1
13735.ENSPSIP00000013658,29172.A0A0D8Y669,0
211598.ENSANIP00000016946,7029.J9K659,0
30521.ENSBGRP00000003047,30521.ENSBGRP00000036203,1
168631.A0A3S2L280,6313.A0A0K0D8R4,0
391180.A0A2Y9J4K7,400682.A0A1X7VD84,0
6293.A0A1I8EQZ9,7668.W4XWE1,0
30538.ENSVPAP00000008849,6313.A0A0K0DFQ1,0
121845.A0A1S3DCJ4,121845.A0A1S3DDC4,1
151549.A0A4C1TRW6,151549.A0A4C1XW78,1
37032.ENSSSUP00005002480,37032.ENSSSUP00005002497,1
103372.F4WZG8,37653.A0A0L8I9R9,0
36166.T1GQS6,52904.ENSSMAP00000002348,0
105785.A0A2J7PCZ1,105785.A0A2J7R798,1
12957.A0A158NSP0,48269.A0A183LQD2,0
31234.E3LR62,31234.E3MI94,1
29073.ENSUMAP00000007514,29073.ENSUMAP00000012369,1
7244.B4LVD3,7244.B4LXB1,1
7240.B4NRX8,7240.B4QYZ5,1
7176.B0W6S9,7176.B0XGQ1,1
144197.ENSSPAP00000002740,31234.E3LTI9,0
13347.A0A444TC11,6290.A0A0N4WHV4,0
30611.ENSOGAP00000003294,407821.A0A087UN97,0
29088.A0A2Y9I013,7266.A0A3B0JY43,0
1611254.A0A2G5V529,61853.ENSNLEP00000041209,0
7266.A0A3B0KEH7,7266.A0A3B0KIK9,1
1841481.ENSSLDP00000002145,1841481.ENSSLDP00000027530,1
37032.ENSSSUP00005036396,37032.ENSSSUP00005036667,1
136037.A0A067QTB9,61221.ENSVKKP00000009041,0
32507.ENSNBRP00000001386,37001.A0A1A9WTU1,0
55544.A0A4D9DNW9,55544.A0A4D9EF00,1
13347.A0A444TQ55,7217.B3MEY6,0
30464.ENSNPEP00000009010,7240.B4QHG0,0
8022.A0A060WBX1,8022.A0A060YRE5,1
29139.ENSVURP00010006438,7222.B4JN76,0
135651.G0P8N2,37653.A0A0L8FJ21,0
103695.ENSPVIP00000008286,300112.A0A4S2KIG0,0
307959.ENSSRHP00000013743,400727.A0A2T7PEG4,0
310752.A0A384BAC7,7668.W4YIZ1,0
299321.ENSDCDP00000027424,299321.ENSDCDP00000049401,1
48701.ENSPMEP00000009475,48701.ENSPMEP00000034238,1
241587.ENSACOP00000020866,471704.A0A151J0L5,0
6290.A0A0N4WLV0,6290.A0A158QJQ0,1
286419.ENSCAFP00020000351,286419.ENSCAFP00020023796,1
283909.R7UR95,283909.R7VGL7,1
29088.A0A2Y9GJZ6,8078.ENSFHEP00000027550,0
6337.A0A0V0XIB0,6337.A0A0V1JGR8,1
225164.V4BA66,8083.ENSXMAP00000037553,0
79923.A0A3R7EX82,79923.A0A419PMB0,1
597456.A0A0L7QVT8,597456.A0A0L7RDP3,1
103695.ENSPVIP00000022123,103695.ENSPVIP00000024174,1
46731.A0A3M6UJ69,46731.A0A3M6UTB9,1
6669.E9HCX8,6669.E9HJB7,1
7868.ENSCMIP00000005942,7868.ENSCMIP00000043843,1
7240.B4Q8T4,7240.B4QGW7,1
62062.ENSHHUP00000015623,7574.A0A1S3IKT2,0
45882.A0A0V1D1C1,77166.U4UA18,0
268474.A0A0V1MYK7,268474.A0A0V1N3K7,1
32264.T1K096,6832.A0A553NDS4,0
29073.ENSUMAP00000004226,70415.A0A5S6QAB2,0
8175.ENSSAUP00010036986,8175.ENSSAUP00010058372,1
2015173.A0A026X1C7,8030.ENSSSAP00000008606,0
93934.ENSCJPP00005003109,93934.ENSCJPP00005020359,1
77166.U4UA18,7719.ENSCINP00000014284,0
30019.A0A0M4F4P0,48709.A0A1D2NC77,0
80972.ENSAOCP00000000163,80972.ENSAOCP00000017603,1
104452.A0A0L7KU51,104452.A0A0L7LNM2,1
211598.ENSANIP00000005191,79684.ENSMOCP00000005088,0
7209.A0A1I7VC94,7209.A0A1I7VCM1,1
13146.ENSMUNP00000002458,13146.ENSMUNP00000007534,1
13616.ENSMODP00000048023,64791.A0A151WV02,0
168631.A0A437B288,6689.A0A3R7LYQ0,0
48709.A0A1D2N1G6,48709.A0A1D2N513,1
610380.E2B7N9,610380.E2B8E6,1
6238.A8WWZ3,6238.A8XRR3,1
310752.A0A383ZNI8,310752.A0A384B6E8,1
31234.E3M8Z1,31234.E3ML83,1
31246.A0A183NK14,31246.A0A183P3P0,1
299467.A0A443S939,7395.A0A1A9UUV7,0
118797.A0A340Y208,6205.A0A0R3X4R1,0
6239.C15C6.4.1,6239.H35B03.2c.1,1
310752.A0A383YMP2,6198.A0A074ZV18,0
13146.ENSMUNP00000008068,13146.ENSMUNP00000017285,1
7764.ENSEBUP00000009871,7764.ENSEBUP00000018359,0
46245.Q292E4,46245.Q299C7,1
128390.A0A091VDW3,53326.A0A016VHX4,0
286419.ENSCAFP00020022924,7998.ENSIPUP00000004300,0
7266.A0A3B0J1N6,94237.ENSMMOP00000013272,0
113540.ENSSFOP00015014635,64791.A0A151WJ05,0
282301.A0A267DBM1,586833.ENSMMDP00005030322,0
37032.ENSSSUP00005012944,48701.ENSPMEP00000029014,0
61819.ENSACIP00000022996,77166.N6U9M9,0
299321.ENSDCDP00000016706,79684.ENSMOCP00000008328,0
178035.A0A154P9R2,178035.A0A154PCG4,1
64176.ENSPMRP00000015910,64176.ENSPMRP00000036668,1
30611.ENSOGAP00000012126,8030.ENSSSAP00000048561,0
283909.R7V4B3,61383.ENSLCNP00005002953,0
47308.ENSNMLP00000038042,7764.ENSEBUP00000002571,0
7918.ENSLOCP00000013711,7918.ENSLOCP00000019303,1
13146.ENSMUNP00000000884,13146.ENSMUNP00000005020,1
38626.ENSPCIP00000038219,46835.A0A504YWK2,0
282301.A0A267GZ51,30464.ENSNPEP00000007645,0
8090.ENSORLP00000023537,947166.A0A1C9ZVZ4,0
30522.A0A4W2DES5,6313.A0A0K0DGG6,0
456900.A0A195C114,456900.A0A195C2R5,1
407821.A0A087UP63,6526.A0A2C9LYG7,0
225164.V3ZN48,52904.ENSSMAP00000011947,0
94237.ENSMMOP00000021423,94237.ENSMMOP00000027742,1
407821.A0A087T0S2,407821.A0A087T8W1,1
194338.ENSACUP00000007166,194338.ENSACUP00000007431,1
2489341.ENSSHBP00005001915,2489341.ENSSHBP00005022595,1
178035.A0A154PSD8,7897.ENSLACP00000007798,0
6945.B7Q2N1,6945.B7Q9W1,1
121845.A0A1S3DF00,121845.A0A3Q0JA89,1
47308.ENSNMLP00000023150,47308.ENSNMLP00000042735,1
6211.A0A068YGY4,6211.A0A0S4MNV5,1
225164.V3ZFX1,8078.ENSFHEP00000006503,0
118797.A0A340WJJ4,118797.A0A340WL63,1
103695.ENSPVIP00000006619,103695.ENSPVIP00000024738,1
12957.A0A158NU22,30019.A0A0M4ECF2,0
77166.J3JYA7,77166.N6T4W4,1
52670.A0A2I4CSQ1,52670.A0A2I4CSR5,1
7719.ENSCINP00000024432,7719.ENSCINP00000027298,1
56723.ENSLBEP00000004467,56723.ENSLBEP00000006983,1
52670.A0A2I4BR98,7029.X1WJ75,0
310752.A0A384A7C0,7222.B4JU71,0
29172.A0A0D8XJA6,29172.A0A0D8XWL9,1
144512.A0A0V0TB99,144512.A0A0V0TLR4,1
44394.ENSZALP00000021284,6238.A8X0U4,0
37347.ENSTBEP00000008736,37347.ENSTBEP00000010357,1
2489341.ENSSHBP00005007350,8175.ENSSAUP00010044513,0
48701.ENSPMEP00000023401,48701.ENSPMEP00000030493,1
62324.A0A4Y0BLW0,7217.B3M7M2,0
30419.A0A091VZZ0,407821.A0A087TIT1,0
12957.A0A158NR51,12957.A0A158NSN1,1
30521.ENSBGRP00000017622,30521.ENSBGRP00000040579,1
300112.A0A4S2JLI2,300112.A0A4S2L2L5,1
7260.B4NCT7,7918.ENSLOCP00000009826,0
38626.ENSPCIP00000014023,38626.ENSPCIP00000017514,1
37546.A0A1B0FC36,37546.A0A1B0FH65,1
8005.ENSEEEP00000017409,8005.ENSEEEP00000024560,1
46835.A0A504YCQ9,93934.ENSCJPP00005005600,0
1503980.A0A261BG17,1503980.A0A261BJ74,1
372326.A0A1V4JS29,46731.A0A3M6V3H1,0
30538.ENSVPAP00000007280,30538.ENSVPAP00000010687,1
80972.ENSAOCP00000021537,80972.ENSAOCP00000022539,1
210632.ENSPRNP00000022311,30732.ENSOMEP00000018500,0
103695.ENSPVIP00000034918,7574.A0A1S3IUG4,0
8022.A0A060Y3L9,8022.A0A060YRE5,1
143630.A0A402E8C2,70415.A0A5S6QCD7,0
29088.A0A2Y9HZW2,48709.A0A1D2NI37,0
37347.ENSTBEP00000005861,8187.ENSLCAP00010013291,0
6945.B7P2Q0,6945.B7QF41,1
310752.A0A383YZK7,6945.B7PYD4,0
143630.A0A402EQT0,143630.A0A402FHB8,1
29139.ENSVURP00010022789,45351.A7SD28,0
29088.A0A2Y9GUJ7,6412.T1G725,0
6205.A0A0R3WZC0,6205.A0A0R3X8R2,1
29139.ENSVURP00010032518,318479.A0A0N4UIH5,0
38654.A0A1U8DDU5,407821.A0A087TUT2,0
128390.A0A091V369,400682.A0A1X7UG61,0
244447.ENSCSEP00000004537,244447.ENSCSEP00000029588,1
126957.T1J3M5,126957.T1J7P9,1
310752.A0A383ZKV0,47308.ENSNMLP00000010512,0
103695.ENSPVIP00000010275,103695.ENSPVIP00000024174,1
6184.A0A430QF96,8081.ENSPREP00000029897,0
456900.A0A195C7C8,6973.A0A2P8XMD1,0
13347.A0A444TCX7,13347.A0A444TQK6,1
400727.A0A2T7NIY7,72004.ENSBMUP00000003889,0
